0,1,2
20190124,10,마음이 너무 아파 울고 또 울며 봤습니다...어려운 시절 격으신 모든 분들께 존경을 표합니다...  
20190121,10,잔잔한데 그게 더 아리네  
20190101,2,"심야에 납치해서 종군위안부로 갔다? 우리아버지는 일본군 지원입대해서 죄없는 중국사람을 수없이 죽이다가 총상입고, 후송되 일본에서 8.15를 맞았는데, 여자의 몸만 중요하다는 영화  "
20190101,10,아픈 역사를 영화로 잘 풀어낸듯해요. 잘 봤습니다.  
20181217,10,세상에서 제일 순수한 그들 사랑합니다.  
20181202,10,너무 마음이 아파....  
20181122,10,전 마지막이 제일 슬펐어요 ㅠㅠ 되돌아 가고싶지만 되돌아 갈 수 없는 그날 ..  
20181119,10,"유튭에서 asian boss 채널에서 위안부할머님을 인터뷰한것을 보고, 이 영화를 보게 되었습니다. 영화가 나온건 알고있었지만 안봤었는데, 가슴이 아프네요. 내일 대구의 위안부역사관에 가볼계획입니다.  "
20181117,10,부끄러운거 아니야. 그새끼들이 잘못한거지  
20181113,10,가슴이 너무 아프네요. 언제까지고 기억하고 기억되어야  할 우리의 역사.. 꼭 지켜줄게요  
20181108,10,이걸보면 김새론 향기 연기로 깔수 없음김새론의 재발견  
20181106,10,인생 열심히 살아야겠다목이 메이고 가슴이 너무 답답했다  
20181026,10,내가 이걸 왜 영화관에서 보지 못했을까... 잊어선 안될 우리의 역사다  
20181020,10,진짜 김향기 배우의 연기에 극찬을 보냅니다. 어린 나이에 저런 감정이 나올 수 있다는게 너무 놀랍습니다. 존경합니다  
20181020,1,그냥 1점주고감 내맘임  
20181012,10,감히 우리가 평가를 어떻게 하겠습니까 이런영화를 접할때마다 더욱더 잊지않고 일본이 남은 할머니들에게 무릎꿇고 사과했으면 하는 바램입니다. 위안부 할머님들은 이제 혼자가 아니십니다  
20180929,10,영화 너무 좋네요 할머니들  사랑해요 힘내세요♡  
20180928,8,먹먹하다 연출이 아쉽다하는데 이거 영화버전으로편집한거임  
20180927,10,너무슬프고 죄송합니다정신차리고 잘살겠습니다  
20180926,10,마지막 김향기에게 전하는 김세론의 이 말이 왜 이렇게 슬픈지 나 좀 쉬고있을게 먼저 가.... ㅠㅠ  
