0,1,2
20190126,4,정말 혼동 그 자체입니다...ㅡ.ㅡ;  
20190125,1,애초에 배경지식을 가지고 봐야 이해할 수 있는 영화. 그런 영화라면 대중성도 없고 감독이 지가 만들고 싶은 영화를 만든 느낌. 아무것도 모르는 관객이 본다면 이게 뭔가 싶고 굉장히 불쾌하고 짜증남.  
20190121,1,암유발 개짜증. 불편해  
20190120,10,나는 어릴때부터  내가 싫어하는 행동들을 남들도 그리 느낄거라 생각하고 절대하지않았다하지만 나처럼 생각하고 행동하는사람들은 많지 않았다 남의 배려를 당연하게 생각하고 자신들에게 무례하게굴면 그걸지적하면서도 정작 자신들도무례한 행동을 한다  
20190112,7,무차별적인 신뢰와 추앙의 공포  
20190110,6,"뭔가 정의하기 힘든 '이질감(?)'  때문에 영화에 몰입했는데, 결말에는 '불편함'만 남음. 성경적 내용을 상징적으로 대입했다는데, 감독이나 평론가들만 만족할만한 끔찍한 혼종이었음. 그나마 배우들의 연기가 훌륭했음.  "
20190110,7,심오한 주제로 은유적인 영화를 만들어내는 감독들이 정말 감탄스럽다  
20190105,10,★★★★명작★★★★  
20190104,3,앞뒤 안맞고 짜증나는 상황 어이없어 나중에 설명한 거 보니 그냥 기독교 은유 비판인거 같은데 비판을 할래도 논리를 갖고 해야지 이거때문에 시간소비한 우린 모가 되나...참 관객모욕적인 영화...  
20190103,10,불쾌하지만 심오한영화개인적으로 잘봤어요  
20190101,10,네티즌 평점 실화냐?? 이거 완전 대박 영화인데!!  
20181231,10,"신과 인간 사이에서, 하느님ㅡ아버지와 사랑ㅡ어머니 사이에서. 신이 인간을 창조하는가, 인간의 맹목적인 사랑이 신을 창조하는가.  "
20181229,10,영화가 보여주는 메세지를 조금이라도 이해한다면장면 하나 하나에 감탄을 안 할수 없다.한가지 확실한건 특정 집단들이 굉장히 싫어할 영화라평점 테러를 받을 수 밖에 없다.이 영화는 1점 아니면 10점 그 이상의 영화다.  
20181220,2,병맛영화 이래서 종교적 정치적 메세지 담은 영화는 영화판에 나오질 말아야해  
20181220,7,상징이란 단어를 쓰기가 민망할 정도로 대놓고 노골적. 멋지게 볼 수도 있지만 어찌보면 좀 촌스럽다. 그래서인지 비판적이고 파격적인 내용이지만 그에 상응하는 만큼의 깊이까진 안느껴진다  
20181220,3,평론가들이 환장하는 영화  
20181208,6,상징이  너무 노골적인데다가 잘 맞아떨어지지 않음. 남편이 젤 패고싶은 놈인데 걔가 신이라니  
20181205,1,답답해서 OO뻔했던 영화...종교관련 영화라고 눈치니는 챘지만 나에게는 너무 어려웟던영화..  
20181201,1,뭐지이게 평점보고 봤다가 속터질뻔했넹  
20181201,1,진심 노잼이다 이딴게 재밋을거라고만들엇나  
20181126,6,성경과 신. 세계의 은유 놀이. 외모도 내면도 연기도 아름다운 제니퍼 로렌스! 아 근데 이 영화를 통해 감독  대런 아로노프스키와 연인이 되었다는 것이 진정 사실이란 말인가. 21살 차이. (홍상수 감독과 배우 김민희 22살 차이)  
20181126,9,박평'이 짧은 평을 남긴 것을 지금껏 두고보니.. 이양반 아무래도 게이'인 듯?  
20181122,10,성경에 대한 이 영화의 해석법이 딱 맞는말이다. 자연을 소중히 생각해라. 그리고 또 생각하고 아끼고 실천해라  
20181120,1,진짜 내인생에 한국 영화보다 더쓰레기 같은 영화 이게 왜 7점이나 받앗는지 OO같은 예술가들? 염병 떠네 코에걸면 코걸이 귀에걸면 귀걸이 같은영화 뭔들 안붙하면 뭐가 없겟나 가져다 붙힐 수만 있으면 모든기 붙힐 수 있는 쓰레기 같은 영화  
20181111,2,정말 쓰레기영화 ㅡㅡ 기독교 어쩌구 하는데 정말 너무 심하게 짜집기하고 억지로 갖다붙힌 .... ㅋㅋ별 하나도 아깝  
20181110,9,리뷰 보고 영화가 뭘 말하려는지 설명을 보고나니  상당히 잘 만든 영화였네요. 한번 더 봐봐야겠어요  
20181105,2,남편 스타병 개 쩌네 짜증나  
20181102,10,재밌는데  생각나서 또 찾아봄  
20181028,5,위대한 미드를 소유한 제니퍼로렌스. 제목이 마더! 여서 감동 주는 영화인가 싶어서 봤는데 시123발 내용이 이상해  
20181024,10,"""너무나도 여혐적이고 미개한 야훼와 성경""을 사이다처럼 대차게 까는 영화.야훼관련 종교들의 민낯을 낱낱이 까발려버리는 대작임 진짜 꼭봐야될 수작중의 수작  "
20181020,4,조용하게 화나면서 집중된다. 해석이 필요한 영화를 좋아하지 않고 그것이 특히 종교와 관련되었다면 두번생각하고 싶지 않다. 종교의 해석으로 서로 싸우는 시간은 너무나 무의미하다.  
20181018,10,찐따 유일신을 믿느라고 인간답게 못사는 개독교들이 사라져야함을 알려주는 영화.  
20181018,10,아로노프스키는 항상 끝까지 간다. 숨 좀 쉬자.. 영화가 할수있는 가장 극단의 쾌감  
20181017,9,미친 영화인류역사의 2시간 축소판  
20181014,4,"아메리칸크라임과, 이든레이크와 어깨를 나란히 할 만한 빡치는 영화. 해석이야 뭐 나중 문제고....  "
20181010,4,결론이 뭐여? 싸이코영화도아니고 갈수록 막장이네;;;  
20181009,10,난 이런 영화가 좋더라 알고보면 더 재밌는 영화  
20181009,10,기독교란 무엇일까..  
20181009,10,너무 무서운 공포물ㄷㄷ  
20181008,8,첨엔 공포물인줄 알았음  중간부분 지나서스토리가 산으로  가는줄 알았음  결론가기전남편행동 보고  결말보고   웃겻음  결긕  신은 위대하담  
20181006,10,몰입도최강 성경의다른해석  
20180927,8,제니퍼의 연기는 좋았지만 너무 종교적인 상징적 코드를 이용해서...대놓고 코드 맞추게 해서... 보기 불편했음... 좀 더 일상적이었다면 좋았을 영화. 다양성에서 이런 시도는 칭찬하고 싶음.  
20180921,7,뭘 말하고 싶어 하는건지 모르겠다.  
20180904,4,어렵게 만든다고 있어 보이는 건 아닌데...  
20180902,10,"얼핏 영화가 답답하고 어려운 듯 보이기도 하지만, 그럼에도 이 영화만큼은 추천리뷰를 찾아보지 않고도 이해할 수 있었다. 세상이 원래 그렇다. ND  "
20180828,1,영화가 뭘 말하려고 하는지 도저히 모르겠다전문가들의 해석이 필요하면 내가 식견이 부족한건가  
20180827,7,"잿더미 속에서 새로 지은 두 사람만의 파라다이스에 불청객이 하나둘씩 침입하고 그 공간은 피를 흘리고, 조각조각 떨어져 나간다. 타인으로 인해 자신과 모두가 침몰하는 그 과정이 흥미롭다가도 종국에는 피곤해진다.  "
20180826,1,왜  파더는 마더를 힘들게 하는가  
20180826,10,이 영화는 평점을 첨부터 끝까지 모두 읽고 보았다. 정말 호불호가 심하게 갈려 내심 기대를 많이 했었다. 보통 기대치가 높으면 실망도 큰 법인데...인간의 본능과 가치관의 차이을 스크린에서 모두 쏟아 보여준 감독과 배우경이의 열연에  경이를 표한다.  
20180825,7,재미는 있는데 너무 과하다  
20180824,1,내용이 모냐구..짜증 졸라나..  
20180821,1,머리 좋은 사람이 너무 머리 쓰면 이런 영화가 나옴...  
20180820,10,다보고 해석보면 이해가 되네요  
20180819,7,기독교를 풍자한 영화 ..그중에서도 개신교 교회를 돌려서 까는 영화 .  
20180818,1,이런 그지같은 영화가 다있나 미친영화  
20180816,10,평론가같은말은 오글거임 걍 재미있던데  
20180816,5,한동안 내가 기분이 너무 좋았었다 하시는분들이 보시면 단번에 타이슨과 맞짱뜰 분노가 샘솟거나 평소 앓던 지병이 도질 수 있는 영화  
20180815,1,미스트나 사일런트힐 처럼 집단의광기 개인 사이의 갈등을 잘 이용해 관객을 빡치게 만들고 영화에 더욱 몰입하게 하는 장치로 도배된 영화로 반전도 황당하고 영화 내용자체가 딱 중2병 망상 수준이나 마이너한 만큼 본인 취향에 맞으면 재밌게 볼  수도있습니다  
20180814,1,결말까지 보고 싶지도 않을만큼 보다가 홧병날거 같다.  
20180806,2,처음 보고도 다시 못보겠다 점점 현기성이 심한 영화가 끔찍하다 간신과도 똑같다!  
20180730,7,"적나라한 비판, 뼈를 파고드는 풍자.  "
20180729,2,한마디루 별루입니다 돈주고보지마세요  
20180722,7,불편함과 불쾌함을 넘어서는 혐오감을 감당할 자신이 없다면 이 영화를 권해드리고 싶지 않습니다  
20180722,8,대지모 사상과 지구 그리고 신에 대한 인간들 이야기. 다들 또다른 불청객이 되지 않도록 쓰레기 잘 버립시다  
20180718,10,신이 착하다는건 편견이다  
20180716,8,감독의 의도를 분석하다보면 짜증나지만 몰입도 하나는 끝내준다  
20180715,10,"기독교적인 은유는 그저 도구일뿐 ~""마더""랜드를 대하는 인간들에 대한 충고! 마 그니까 지구를 아끼자고!!  "
20180711,8,개독들 꼭 보길. 이 영화 보고 난 후 기독교가 더 싫어짐  
20180626,9,종교에 대한 강력한 비판과 감독의 거대비유를 향한 의지..그리고 하비에르의 강렬한 연기....극도의 심리 살인  
20180625,1,첨엔 심리스릴러인줄 알았는데 갑자기 난장판 종교물로 급변하는데 이때부터 보는게 죽을맛.난데없고 쌩뚱맞은 개꿈같은영화.  
20180618,2,"비유,은유고 뭐고 뭐 이따우 남편쉑끼가 다 있어!영화보다가 암세포 자라는 줄 알았다.  "
20180616,9,최근평이 너무안좋다.. 물론 이영화를 이해하고 말고는 개인적인 차이겠지만 감독이 말하고싶은 주제를 이렇게 직설적이고 대담하게 다룰수있는 감독은 몇없다고 생각한다  
20180614,8,"사랑이 원하는 것, 사람이 원하는 것. 다시, 사랑이 원하는 것!  "
20180613,4,실험적이고 상징들로 가득찼다. 의미를 알수없는 것들이 수두룩하다. 시도는 좋지만 불친절하고 허세 가득하다. 영화란 무엇인가  
20180613,5,집에들어온 모든 인간들 죽여버리고 싶게 만드는게 시나리오다. 배우들의 연기는 모두 일품이지만 지나친 비유와 상징들이 보는내내 불편함을 만들고 거장이란 칭호가 영화의 버프를 준다.  
20180613,4,종교 은유를 눈치채고부터 지루하고 짜증. 제니퍼로렌스 명연기가 위안거리.  
20180610,2,이 영화를 이해한다면 당신은 이미 종교에빠져 주위사람을 돌보지 않은 사람이다  
20180610,2,쓰래기 쓰래기  쓰래기 쓰래기  
20180609,1,시이이이바아아아알아아아아  
20180605,7,다시 보니까 대런 감독이 종교적으로 헷갈리면서 찍은거 같네요...ㅠㅠ  
20180531,1,"이 영화를 이해한 사람들은 '미''친'사람들 이다. 현실에서 안봤으면 좋겠다. 시간버리고, 내 정신상태 버리고, 그냥 2시간내내 스트레스만 받은영화. 진짜 개 ㅈ같은 영화. 다시는 보고싶지 않다. 종교는 사라져야한다. 더러운 영화.  "
20180529,8,내용이 담는 의미를 모르고 보면 그냥 미치갱이 영화감독의 연출은 이번에도 역시 였다  
20180529,1,"연출의도를 안다해도,,, 암걸릴영화 안보는걸 추천  "
20180528,4,평점이 좋아서 보고 .이해해볼려고 찾아보고.보고.보고. 근데...왜? 대체 왜?  
20180523,1,지구에 대해 말하고 싶었다면서 왜 기독교의 신이 남주인거야? 스토리를 너무 심하게 갖다 발랐잖아  
20180514,1,평점이 좋아서 봤더니 그냥 개독영화였네. 개독 싫어하면 절대 보지 마세요. 1시간동안은 무슨영화일까 기대하면서 봤는데 1시간 30분 지나면서 짜증이 밀려오기 시작. 알고보니 개독영화였음. 절대 절대 비추. 평점에 낚여서 아까운 2시간만 날렸다.  
20180514,4,설마 뭐가 있겠지 ?? 좀만 더 좀만 더  참고 기다리면 엄청난 반전이  카타르시즘을  줄거라 굳게 믿었는데  카타르시즘은 개뿔 2시간 발암스토리는 다시  처음부터 시작된다 ?  그래도 버틸수 있었던 이유는 눈부시게  열연한  제니퍼로렌스의 연기력  
20180513,1,별 한개도 아깝다. 영화의 내용이 문제가 아니라. 이건 영화를 만든게 아니라  관객을 담보로 장난질 친거로 밖에 생각이 안된다.  
20180513,6,"이번영화는 ""사랑""편이었으니 ""공평과 정의""로 속편이 만들어져야 그나마 막힌가슴이 뚫릴것같다..  "
20180513,2,보지마셈 정신병 걸릴 것 같음  
20180512,3,난해하다. 시간아깝다. 좀 더 한가할때 틀어놓고 집안일이라도 할껄  
20180511,1,관람객평점이낮은데는다이유가잇음예고편보고속지마시고 걍보지마샘  
20180511,4,같은 영화를 보면서 종교인은 인간으로서 죄의식과 감사를 느끼고 비종교인은 신의 무능력과 비뚤어진  감성을 본다.  다만 이 영화는 현실과 다르다. 인간의 노력을 심도있게 다루지 못했기 때문이다. 이 영화의 의미는 딱 여기까지다. 나머지는 엉망.  
20180508,1,이딴영화 수입 하느라 돈질하는 회사도 있구나..한마디로 감독이 정신병자 수준!!  
20180502,1,줄수 있는 최하 평점이 0점이 아니라 1점이라는 것을 알게해 준 내 생애 최악의 영화. 이 영화를 보고난 후 다른 매체의 도움없이 감독의 의도를 이해했다면 당신은 정신과 상담이 필요한 상태이다.  
20180501,5,주님 저는 사랑도 용서도 할 수 없을 것 같아요.  
