0,1,2
20190129,10,너무 슬픈 영화ㅜㅠ 재밌습니다  
20190129,10,고인의 명복을 빕니다 그곳에선 편안하시길  
20190126,9,아픔을 담백하게 묘사해서 더 가슴아픈 영화. 전형적이었지만 오히려 전형적이었기에 인간적으로 공감이 많이 되었던 것 같다.  
20190125,10,최고! 감동의 영화예요  
20190123,1,어 응 아 응 끙 하 히  후 자 하  
20190123,1,이거보고 올해 여행은 일본 가는걸로 정햇다  
20190121,10,우리 역사의 아픔을 알리는 명작. 죄송하고 감사합니다.  
20190119,8,무슨 내용인지 모르고 봤더니... 울림이 더 크네요.  
20190118,10,너무 재밌게 잘 봤어욯꼭 봐야하는 영화!!  
20190118,10,개띵작 일본OO라진짜로옥분할머니사랑해요 유후  
20190116,4,무겁고 중요한 주제 그러나 재미는. . .  
20190116,10,우리나라 사람이라면 누구나 봐야 하는 영화  
20190116,10,일본아 원숭이 같은 짓 그만하고 인간이 되라  
20190116,10,나문희 배우님 진짜 연기 천재.... 볼때마다 소름돋아 너무 연기 실감나셔서ㅠㅠㅠㅠ이렇게 위안부를 다루다니.... 후반에 진짜 너무 놀램  
20190115,10,감동을 주는 영화네요역사의 희생양이된 아픔이 느껴집니다  
20190110,10,넷플릭스에서 이제야 보고와서 10점 놓고 간다....고맙다 이런 좋은 영화를 만들어 줘서  
20190109,8,"가까운 사실을 여전히 멀게만 느끼고 있는 대한민국 국민들에게 상기를 시키는 영화, 재미와 감동을 모두 품고 있지만 스토리텔링이 예상수준을 벗어나진 않는다.  진주댁에 연기에 깊은 인상을 받음  "
20190107,9,단순 애국심을 자극하는 영화와는 다르다. 휴머니즘이 깊은 영화. 가슴속 울림에서 눈물이 흐르는 영화.  
20190106,10,꼭 보셨으면 좋을 영화입니다. 명작.  
20190106,8,눈물이 주룩주룩...  
20190105,10,이 영화... 수십번도 더 봤습니다. 이 댓글도 지금 보면서 작성중이구요. 정말 훌륭한 영화입니다... 배우들도 한분한분 연기도 멋지시고! 아픈 역사를 다룬 이 영화를 많은 분들이 보길 바래요ㅠ 정말 잘 만든 최고의 영화!!!  
20190103,10,갓문희 선생님 존경합니다  
20190102,10,너무 슬프다.. 할머님들 힘내세요  
20190101,10,아임 쏘 쏘리....한마디면 된다 일본아  
20190101,8,그 진심만큼은 명료하게  
20190101,1,하 진심 재미드럽게없네 ㅋㅋㅋ 애들아 이딴 영화가 재밌냐?? 조센징들아  
20190101,10,봤던 것 중에 제일 감동적이였다.  
20181231,10,쪼끔  슬프고재밌었어여최고예여!  
20181231,9,초중반 느린전개는 다소 아쉬웠으나 중후반부터는 눈물 쏙 뺀다.  
20181231,7,일본 진짜 반성 좀 해라.죄없는 사람을..일본도 좀 반성해라.  
20181228,8,"중간중간 전개에서 약간 억지스러웠던 부분만 제외하면, 감동적인 영화.  "
20181228,10,"웃음,분노,슬픔,감동  "
20181227,10,정말 사람냄새가 나는 영화는 이런 영화다라는 생각이 들었어요 너무 잘 봤습니다 이런 후기 잘 안쓰는데 마음에 와 닿아서 쓰네요  
20181225,3,영화로 역사를 공부하는 한국인들  
20181225,10,그냥 말이 필요없다. 봐라  
20181225,10,너무나 감동적으로 잘봤습니다 일본은 위안부 할머님들에게 반드시 사죄하라  
20181225,10,엄청 감동적인 영화너무 재밌음  
20181224,10,역시 영어왕 나문희와 교사 이제훈 멋있다.  
20181219,10,눈물 참느라 혼났네요 이런 영화가 많이 만들어졌으면 좋겠습니다  
