0,1,2
20190125,2,막장이라 어이없어서 봤다그리고 알아주는 발레리나가 왜 몸이 저렇게 퉁퉁하냐 애니에선 갑자기 홀쭉해짐ㅋㅋㅋ 발레하고 전혀 안어울린다  
20181228,4,실사보단 애니에만 계속 나왔다면...  
20181227,8,관람객울 어들 때문에 본영화 어른들한텐 그닥..아이들은 좋아했네요~~  
20180923,9,애들은못생겼다..염라대왕은 만화가더잘생겻는데 아수라는실사가더낫지만 세라는...작게나온다고 못생긴앨큼큼 그게중요한게아니고 몬가 코미디도같이섞여서 생각보단 너무 재미있었다.  
20180319,6,관람객8살저희딸은 그냥만화가 재밌다네요  
20180305,10,관람객아드님이 신이 났어여 정말 재미있게 본듯  
20180217,8,"관람객8살 첫째아이, 4살 둘째아이 모두 즐겁게보았습니다. 평소에 내용 잘 모르던 저도 즐겁게 봤네요. 어른 아이 모두에게 통하는 슬랩스틱 요소가 한몫 했습니다.  "
20180217,8,관람객동생이랑 보러 왔는데 재미있어요  
20180211,8,관람객그러저럭 봤어요애들은 좋아하고 난졸리고 ㅋ  
20180207,10,관람객재미잇었어요 아이들과함께봣는데  
20180128,10,코알라냥 너무 기여웠어요~!!  
20180127,10,관람객아이가 요괴워치를 워낙좋아해서재밌게봤어요~~  
20180121,8,관람객아이들이 재미있어 했어요  
20180119,10,OH 나도 아주아주아주많이봄  
20180118,10,관람객완전 재미있다냥~!!!  
20180114,10,관람객너무 재미있게 잘봐요 애들이  
20180113,8,관람객큰고래등장에 쌩뚱맞긴했어도 아이들은 요괴워치에 푹몰입하는 표정에 보람찬하루보냈네요.  
20180112,10,관람객재미집니다~~역시 요괴워치 짱~!!  
20180111,8,관람객만화와 현실 세계를 오가니 아이가 신기해 했어요 하지만 뒤로갈수록 이야기가 조금 이상해져요 ; 그래도 재미있게 봤습니다  
20180110,8,관람객기대이하하지만 아이들은 재밌어 했음  
20180107,10,관람객좀 지루했지만... 아이가 좋아하면 된거죠.  
20180107,9,관람객저번편 보단 재밌었네요.  
20180106,7,관람객아들이 좋아하네요^^  
20180106,9,관람객아이들이 정말 좋아하네요!!  
20180105,10,관람객아주 즐겁게 잘 보고 왔어요  
20180102,10,관람객최고잼나는 여과워치!!^^  
20180101,8,관람객아이가 재밌게 봤어요~  
20171231,10,관람객얘들이 좋아하네요 잘 봤습니다.  
20171230,8,관람객아이들이 재밌었대요^^  
20171230,10,관람객아이들 저 모두 잘봤어요  
20171230,8,관람객요괴워치 어떤작품도 아이들이 좋아하는것 같아요  
20171229,8,관람객아이가 좋아하긴 했는데 영화보면서 저한테 말을 자꾸 거는걸 보니.. 몰입도는 좀 떨어진듯 해요ㅋㅋ  
20171228,10,관람객애들과 함께 재밌게 보았습니다.  
20171227,10,관람객조아요 ㅎㅎ또보라 얼기롱  
20171227,10,관람객너무 좋아요  재미있었어요  
20171227,8,관람객아이들이 즐겁게 봐서 좋았음  
20171223,5,관람객그냥 아들이랑 극장 나들이  
20171221,8,관람객재미있게 잘봤어요 우리 아이들이 보고 좋았다고해요~  
20171221,10,관람객너무나 잼있게 잘봤습니다  
20171218,10,관람객동생이 재밌게본 영화네요  
20171216,10,"관람객6,7살 아이들과함께봤는데아이들이진짜좋아하네요  "
20171213,5,관람객그냥저냥 ...음 아이들하고 보러갔어요  
20171210,8,관람객애들이 너무재밌어했습니다  
