0,1,2
20190124,7,소재는 좋은데 그걸 다 살리지 못함 개연성은 뭐 그냥 틴에이지 물이니까 봐줄만한데 결말이 영~ 심장이식을 한다거나 툴사가 임신을 해서 최초의 우주혼혈인을 낳는다거나..  
20190121,1,증오하는 사람에게나 추천하고 싶은 영화  
20190121,7,게리 올드만이 아빠입니다  
20190120,9,사람들이 감성이 없네..  
20190118,10,재밌을 것 같네 ㄹㅇ루다가  
20190113,1,우주영화가 아닙니다. 우주영화가 아닙니다.  
20190113,10,"해피앤딩같은 새드앤딩이네요 ㅠ, 중간 이후 스토리르 조금만 더 다듬었으면 AI급 SF,드라미 장르가 나올수 있었을텐데 아쉽네요  "
20190112,8,멜로물은 안좋아하지만 재밌게 봤다.단지 여배우가 실제로도 나이가 많아서 전혀 10대로 안보이는 바람에 몰입도가 떨어졌다. 만약 10대 여배우나 좀 더 어려보이는 여배우였다면 더 재밌었을거 같았다.  
20190111,10,부담스럽지 않은 우주영화 느낌 ㅎㅎ 주인공들이 너무 잘 어울렸고 중간에 마음을 울리는 몇몇 대사와 장면이 있어서 감동했다 꼭 보길 추천한다  
20190110,10,진짜 현실판 어린왕자인듯 ... 주인공이 너무 순수해서 ㅋㅋㅋㅋ 난 재밋게 봣어요 ...  
20190110,6,계속 재밌게 보다가 마지막부터 전개가 이상하게 되는듯 갑자기 여친 앞에서 자살시도는 왜하냐 아임 유어 파더도 뜬금포고 이것만 빼면 완벼크  
20181229,8,오랜만에 예쁘장하고 잘생긴 남주봐서 좋았음ㅋㅋ걍 킬링타임용 영화.눈정화하고픈 사람은 보세요  
20181129,10,좋은 노래+아름다운 장면+여운남는 스토리=명작  
20181118,7,"혼자있어도 외롭고, 여럿에 둘러쌓여있어도 외롭다. 인간은 항상 외롭다. 누군가를 갈구한다. 생각을 하게 만드는 영화. 납득안가는 스토리 억지스러운 부분 빼곤 좋은 영화였다.  "
20181116,8,12세ㅠ관람가라서 사촌동생이랑 보는데... 중간에 그렇고그런부분때매 당황  
20181112,7,SF 가미한 하이틴 로맨스물  
20181111,1,저 남자랑 여자가 경비행기 몰다가 집 폭파시켜버리는데 집에 사람살았다면 살인자인데 너무 그냥 넘어가네. 살인미수인데  
20181028,1,응 개똥 판타지급 십대영화  
20181022,2,볼 거라곤 남주인공의 미모밖에 없음  
20181021,10,이쁜 영화..누구나 한번쯤 봐도 시간 안아까움  
20181011,2,작품성으로는 별점 한개도주고싶지 않고 에이사때문에 참고 봤음. 에이사로 눈호강하는 영화  
20181007,10,너무 재밌어요!(구매자)ㅋㅋㅋ  
20180927,7,뭔가 아쉽지만 볼만하네요^^;  
20180917,10,"강력 추천! 말 그대로 ‘너와 나 사이의 우주’로다. 이 영화 아주 대단해요. 그리고 반전은 아예 생각도 못했어. 감독님 센스가 아주 만점이셔요! 역대 화성을 다룬 영화 가운데 단연 최고, 브라보~!!!  "
20180910,6,천문학적인 금액을 투자한 우주사업이 어떤 욕심많은 임산부에 의해 폭망하는 영화  
20180907,10,난 이거보고 울었다 펑펑울었다 안울수가없었다 젠장  
20180827,8,여주만 좀 나이때에 맞는 배우를 썼으면 좋았을텐데 그게 너무 아쉽다 27살에 동안도 아닌데 도대체 왜 캐스팅 했을까  
20180815,10,색다른 로맨스네요...^^10점 드립니다  
20180706,7,우주와 멜로의 적절한 조합  
20180629,10,"재미와 감동~! SF로맨스는 첨 인것 같은데, 정말 재밌고 감동 깊게 보았습니다.  "
20180628,5,"아니 무슨 12세 관람가인데 키스하고, 옷벗고 누워있는 장면 나오나요,, 관람기준이 어떻게 정해지는지 모르겠지만, 아빠랑 둘이서 잘보고 있다가 겁나 ,, 채널돌림... 쓸데없는 로맨스를 너무 진하게 넣은듯,,  "
20180628,7,그동안의 우주 영화랑은 다른 이야기라서 좋았다 지구가 얼마나 아름다운지도  알게되고. 좀 더 잘 만들 수 있지않았을까라는 아쉬움은 든다 유치함과 감성사이에서 유치함쪽으로 기운것같다 그리고 10대 사랑이야기에서 남녀 주인공의 비주얼이 중요한데...아쉽다  
20180628,1,"화성인 연기를 할려면 제대로 하던가 지구인의 ""화성인""연기를 하네  "
20180622,5,완전 아줌마 여주인공하고 어린 남주인공 하고 이거 거의 범죄수준 연예물  
20180604,10, 이거 진짜 꼭 보세요  진짜 대박이에용 ㅜㅜ  완전 힐링 되는  수퍼 힐링 로맨스  진짜 신기 했던건  진행이 얼마나 빠르고 자연스러운지 도대체 시간이 언제 간지도 모르고 봤구요  단 일초도 지루할 틈이 없는 완벽한 영화에요  ㅠㅠ  배우도완벽  
20180601,10,평점이 안 좋아서 영화관에서 안 봤는데 지금 보니 엄청 후회된다. 영상미도 예쁘고 이상하게 눈물이 펑펑난다. 아사 버터필드 멋있고 여주도 좋다.언젠가 다시 이 영화를 보고 싶다...  
20180530,10,잔잔하고  예쁜 영화 에이사 버터필드 얼굴 보려고 봤다ㅠㅠ  
20180519,9,사랑과 과학이 적절히 섞인 아름다운영화  
20180511,9,남자주인공이 살린영화  
20180428,1,멍청한 여자들 보라고 만든 하품 나오고 머저리같은 영화  
20180328,10,가드너 ㅈㄴ 사랑스럽다ㅠㅠ  
20180320,4,엔더스게임 꼬맹이가 언제 이리 컷지..? 완전 훈훈*-_-* 영상미도 너무 이쁘고 좋았습니다. 하지만 영화 자체는 그닥이네요ㅎ 걍 화면이랑 남주보는 재미로 봤어요  
20180320,6,SF 설정에 신선한 소재. 내용은 소소한 감동과 풋풋한 감성 로맨스. 좀 더 SF 적인걸 기대했다면 실망스러울수도. 아버지가 누구인지는 좀 예상되는. SF영화라기보단 청춘 성장 로맨스 드라마. 그래도 불편하진 않은 전개와 결말 마무리였다.  
20180320,8,별기대안했는데 좋았습니다.! 청소년들이 많이 보면 좋겠어요 뻔한듯 안뻔하고 신선했습니다 주인공들이 신선해선가?  
20180320,8,아빠 찾아 삼만리 ....  
20180320,1,소년은 소년인데 소녀는 아줌마 같다  
20180316,1,"사춘기애들  감정얘기를 화성이나 우주, 나사 등등이랑 엮어서 풀기엔 몰입도가 너무 떨어졌다  "
20180316,10,지구를 갈망했던 소년은 결국 누군가의 지구였다  
20180316,6,연기 주인공들이 잘해서좋았어용  
20180316,10,스토리 ost 소재 분위기 다 마음에 들었음오랜만에 미국감성과 연애세포가 살아나는 느낌  
20180316,10,"눈물  주룩주룩 , 꼭봐요  "
20180316,10,눈살 찌푸리는 장면없는 예쁜 영화네요  
20180316,10,여주 머리묶지말길 머리풀면 이쁜데 머리만 묶으면 이모가 되버려서 남주랑 케미깨짐  
20180316,10,그런데 진짜 거지같은 평론가는 왜 존재하는거지  저 찌끄레기들이 8점이상 주는걸 못봄 그렇게 OO같이 할거면 지들이 10점 줄 영화를 찍던가.. 개똥논리로 비판하는 비평가들  
20180316,1,"비유하자면, 투플러스 한우 송아지 꽃등심으로 소고기 김밥 만들어 먹은 영화임.  "
20180316,1,아.. 소아성애자들 진짜 역겹다.. 어떻게 어린 남자한테까지 성욕의 마수를 펼칠수가있어?  
20180316,6,Bd웡 누구 닮았는데jQuery22409943360381263135_1521131650993  
20180316,5,"소재, ost, 화면, 배우들까지 모두 다 좋았지만, 스토리 구성이 너무 복잡하고 가볍게 느껴져 모든게 다 아까울 정도였다. 좀 더 잘만들지...흡사 자동차 선전같았다.  "
20180316,10,존잼..에이샤 버터필드는 여전히 잘생겼음 ㅜㅜ..  
20180313,10,남주의 비주얼만으로도 10점.힐링되었음ㅋ  
20180311,10,화성인과 지구인의 로맨스  
20180310,10,ㅜㅜㅜ존잼 ㅠㅠ남주진짜존잘이다 SF하이틴영화 ㅋㅋ  
20180302,6,주인공 얼굴빨. 아버지가 안 죽어서 유감스럽다.  
20180222,9,취향저격~생각했던거 보다 훨씬 재밌게 봤음~  
20180131,1,진짜  노잼  본 시간이  아까움  
20180131,6,"소년용 무비처럼 보이나, 주제 이것인지 저것인지 뭘 말하고 싶은건지 그냥 화성은 배경일 뿐인건지. 그렇다고 주인공 심리를 대변하는 그 무엇도 없다. 중2병영화라 그런가? 성인은 이해 불가능...  "
20180124,8,지구와 사랑에 대해서 알려주는 영화 계속해서 나오는 풍경들은 지구를 더욱 사랑하게 만들고 남자 주인공은 우리를 더욱 솔직하게 행복하게 살 수 있도록 가르쳐주고 있다. 이 영화는 주인공의 특별한 설정 속에서 우리의 소중함을 일깨워준다.  
20180116,2,순수한 청춘의 사랑을 그린다면서 시종일관 사기꾼짓하는 여자친구 캐릭터 때문에 어이없고 몰입 방해됨. 괜히 화성에서 왔답시고 불치병 코드 넣고 애절한 사랑처럼 보이도록 했으나 보다보다 욕나오는 영화. 에이사버터필드가 갈수록 실망스러운 작품만 한다.  
20180109,10,"아사버터필드 나오는 건 이제 꼭 다 영화관에서 봐야겠다는 생각을 했다. 기대없이 봤는데 정말 내 취향의 영화였음. 수려한 외모와 멋진 여주, 아름다운 영상미 최고!  "
20171230,7,영화니까 가능한 얘기들뿐  
20171230,10,굿~ 좋아서 두 번 연속으로 본 영화  
20171225,9,남자주인공 너무귀엽고 순수해서 엄마미소지으면서 보게됨  
20171224,9,제대로 다시 한 번 보면 푹 빠질듯한 영화. 버터필드 정말 페이스 멋있던데?  
20171223,7,신선한 소재의 감동적인 SF 로맨스. 다만 좀 늘어지는 느낌이 있다.  
20171124,10,"이 영화의 주연 에이사가 '화성 소년' 이라는 이미지를 너무 잘. 표현한 것 같다.마무리가 열린 결말이라 좀 아쉽지만,배우들 연기랑 표정이 다한 영화.  "
20171119,10,너무너무 좋았다 영상미도 그렇고 내용도 맘에 든다  
20171102,7,‘마션’인가 막장 드라마인가  
20171101,8,다스베이다가 말했다  '아임 유어 파더'  
20171023,5,"우주는 거들뿐. 10대 멜로영화로 이런저런 감동 포인트를 야트막하게 조합하여 만든 느낌. 지구를 원하는 화성인의 절절함, 멋진 풍경과 예쁜 영상은 장점. 영화찍을당시 남주가 19세 여주는 26세다보니 또래로 보기 어려운 느낌이 살짝 있다.  "
20171022,8,영상미가 진짜 예쁘다1  
20171018,3,역시 평점이 균등한 것에는 이유가 있다.  
20171012,5,주인공은 잘생겼고 내용도 신선해서 이해와 집중은 잘되었지만 전체적으로 보았을때 조금 시시한 영화이다.  
20171011,10,마음이 따뜻해지는 좋은 공상과학영화이다.  
20171004,2,영화보는 내내 대책없는 행동에 답답함  
20171004,5,설정에 맞춰 딱딱 들어맞게 이끌어가는 참으로 영화같은 영화  
20171003,6,여주인공이 90년생인데 남주인공보다 7살이 많네요.실제로도 그렇게 보여요.  
20171001,8,대단친 않아도 충분히 볼만했다.  
20170928,10,너와 나. 그리고....  
20170921,2,유치하다 남자주인공 얼굴빼고는 볼게 없었던 영화ㅠ 뻔하고 뻔한 내용의 연속이다 전혀 sf아님ㅎㅎㅎ  
20170920,9,정말재미있어요.♡♡  
20170919,8,가드너 연기도 좋았고 훈남..키도 크네..? 사실 화성이나 우주는 그저 배경일뿐.. SF인줄 알고 봤지만 멜로였던... 그래도 소재는 신선했던 것 같다. 화성에서의 출산.. 과학자들 손에 키워진 아이.  
20170918,10,"오랜만에 정말 재밌게 본 영화 감동, 재미 모두 잡아서 대성공 작품  "
20170917,10,히에 쪼아아이 러브 잇 에이사 버터필드 사랑해  
20170915,8,색다른 사랑이야기가 간절하게 다가온다  
