0,1,2
20190127,6,가볍게 잘 즐길만한 영화. 두 명배우의 삶이 묻어나는 연기 잘 봤습니다.  
20190125,10,울다 미소짖다  감동적인영화입니다  
20190116,10,띵작저장용댓글을적는다  
20190116,8,"그저 죽지 않기 때문에 살아가는 우리들, 버킷리스트는 우리에게 생명의 활기를 불어넣는다.  "
20190112,10,"나도 버킷리스트 만들 줄 아는데, 같이 할 동반자가 없네...뻔한 코미디 영화는 뻔하지만 재미를 주고 뻔한 힐링영화는 눈물과 여운, 가끔은 전환점이 되기도 한다  "
20190104,10,안본사람은 있어도 보고 추천하지 않는 사람은 없다  
20181213,10,나쁜사람 ..눈요깃거리에 묻힌 박평식의 관록  
20181213,7,"백만장자라서가 아니라, 백만장자여서 지울 수 없는 버킷리스트가 있다는걸.  "
20181213,10,울다가 울었네..ㅎㄹ  
20181213,6,인생의 마지막에서 찾은 기쁨.  다만 그 기쁨을 찾기 위해서 꼭 백만장자여야하는 설정과   여자에 대한  캐릭터의  접근 방식이  좀  아쉽다.  
20181212,10,뻔한 스토리라고 여겨질 수 있으나 과연 우리는 그들처럼 죽을 수 있을까  
20181212,10,지금해도 늦지 않았다. 라는걸 느끼게 해주는 영화  
20181130,10,"The Bucket List, 2007  "
20181116,10,저도 버킷리스트 작성해보려구요.  
20181114,10,"소중한 시간과 뜻이 담겨진 영화인 것 같아요^^, 정말 집중하고 보게되는 재미있고 감동있는 스토리입니다~ 꼭 보세요!  "
20181104,10,앞으로의 인생을 어떤 마음가짐으로 살아야 할 지 생각해 보게 되는 영화였다.  
20181026,10,시간이 지나도 언제든 다시 보게 될 영화  
20181021,6,모르겠다.초반에는 버킷리스트가=세계일주? 이게뭐야라는 생각두사람의 갈등은 허술했고 후반부는 진부했으며 감동적이지도 않았다  
20181011,10,진심 나를 한번 돌아보게 되는영화  
20180914,10,나의 버킷리스트 지금부터 시작!  
20180913,10,많은 말이 필요없는 최고의 감동영화  
20180912,7,잭 니콜슨과 모건 프리먼의 만남으로도  
20180906,10,너무 좋았다 힐링이 되는  
20180828,10,엄청난 영화는 아니지만 울림이 있네요  
20180826,8,돈많은 친구였기에 가능했다라고 생각하기전에편안하게 그저 영화라고 생각하고 보는 편이 영화를 즐기기엔 좋은거같아요. 버킷리스트를 보는게 버킷리스트였는데 아껴두었던만큼 좋은 작품이었습니다.일상에 지쳐가고있었는데 왜인지 모를 설렘을 가지게되네요:)  
20180715,10,최고입니다 말이 필요 없음  
20180706,10,몇번을 봐도 그 의미가 깊은 명화  
20180706,10,평식이도 참 딱하다... 작품을 평범한 관람객의 눈으로 보지 못한다는 게 얼마나 비극적인 일이냐...  
20180702,9,마지막에 슬프다ㅠㅠ 사실 재미는없는데 생각이 많아지는 고퀄리티 영화..  
20180624,10,죽는날도 모른채 달려오다가 어느날 시한부 생활을 한다는게 어떤 기분인지 알게된거 같습니다. 후반부에는 그냥 눈물이 나오면서 제 인생도 같이 돌아보게 되네요.  
20180610,10,인생영화 눈물 납니다 .  
20180607,10,끝까지보세요 !!!!  
20180525,10,죽기전에 꼭 봐야하는 영화  
20180518,10,엄청 재미있는건 아님. 인터스텔라 인셉션이 한 50배는 재미있음. 교훈도 특별한 건 없음. 다만 사람의 식견을 넓혀준다고 해야하나? 죽음이라는 것을 단 한번 생각하게 해주는 영화. 그 자체로 아주 큰 가치가 있었음/ 끝에 슬프기도 했고 ㅠㅠ  
20180516,10,아름다운 영화다 ..이거 보고 꿈에 한발 딛을 수 있었다진짜 하고싶은 일들 하고 죽읍시다  
20180506,10,인생의 끝을 슬프게만 나타내는 영화가 아니다.그래서 좋다.  
20180506,10,늦기전에 봐서 다행이네요..  
20180424,10,짱 너무너응ㆍ조아여 감동적입니다 굿굿  
20180415,10,죽기전에 봐야하는 영화  
20180408,8,백만장자여서 노인때도 세계여행가고 여자도 낄수있고 하는 그런건 평범한 사람한테는 좀 거리가 멀게 와닿네요 ㅎㅎ 그치만 취지는 좋았씁니다.  
20180405,10,"考終命 五福의 하나. 명대로 살다가 편안하게 卒하는 것.人命在天 올때는 순서대로 왔지만 갈때는 순서거가 없다. 부자지만 가정이 없고 가난하지만 자식 울타리가 있다,  부지 회장도 손녀 딸을 안아 주면서 행복한 破顔大笑 !  修身齊家家和萬事成  "
20180316,10,남은 인생을 생각하게해주는 영화  
20180315,9,나도 나만의 버킷리스트를 만들고 싶다..  
20180224,10,누가 뭐라 하든 누군가가 비웃고 손가락 질을 하든그냥 x 까라 그래라 너의 인생은 너가 지키는 거다 당당하게 너의 갈 길을 걸어가라 그것뿐이다  
20180219,10,감동적이게 본 영화...  
20180128,10,내가 제일 사랑하는 영화 매너리즘에 빠질 때면 다시 찾아 보게 된다  
20180127,8,중간까지 좋았으나 뒤로 갈수록 진부해진다. 그래도 명장 로브 라이너 감독이 끝까지 보게 만든다  
20180125,10,10년이 지난 영화라니 잭 니콜슨과 모건 프리먼의 연기 너무 좋았어요. 여운이 많이 남는 영화입니다.  
20180125,10,나의 인생영화가되었다.  
20180118,6,죽기전에 돈이 많아야 한다!!!ㅋㅋㅋㅋ  
20180114,2,아 괜히 봤다; 이 영화의 관객평점이 9점이 넘는단게 이해가 안된다  
20180114,10,"버킷리스트... 참 좋은 목록 같다. 아직까진 나의 죽음에 대한 예고가 없었기때문에 진정으로 이해하기엔 부족하겠지만, 지금도 충분히 용기가 부족하여 하지못했던 일들에 대한 후회는 남는다. 그러기에 조금이라도 어릴 때 시작한다면 미련이 덜 남지않을까?  "
20180106,8,ㅎㅎㅎㅎ 참.. 좋네요. 잭 니콜슨과 모건 프리먼을 같은 주제로 만날 수 있다는 게. 잘 봤습니다^^  
20180105,10,인생을 다른 관점으로 볼 수 있게 해준 영화  
20180104,9,삶의 전정한 가치가 무엇인지 생각하고 느끼게 해주는 영화.  
20180103,10,"이 영화에서 말하고자 하는 바를 가슴 깊이 느꼈습니다. 인생의 가치라는 것은 말로 설명할 수도, 이해할 수도 없습니다. 자신이 가장 원하는 것을 하고자 몸을 움직이는 것. 성공할 수도 실패할 수도 있지만 우리는 움직여야 합니다.  "
20180102,7,감동적이긴한데 솔직히 재미는 없음.. 스토리 전개도 단조롭고.. 별 특이한것도 없고..  
20171226,10,다 알지만 이런걸 볼때만 그래. 죽기전에 다 하고싶어도 나같이 하루벌어 하루사는 사람은 돈이 없어 못한다. 죽어서야 자유롭게 할수있겠지....  
20171225,7,"앞의 병원씬 10점, 후반부 3점 그들만의 여흥을 관람하기 보다는 삶의 마지막 처절함을 그리는게 더 좋았을 거 같음..  "
20171224,10,죽음과 꿈 그리고 가족의 갈등을 다룬 마음이 따뜻해지는 수작 딱 그정도의 영화  
