0,1,2
20190126,10,최근 몇일간 시즌 1편부터 5편까지 생애 처음으로 캐리비안의 해적을 봤다 5편은 호불호 갈리길래 걱정했는데생각보다 재밌게 봤다 잭 선장님은 여전히 멋지고 매력 넘치고 헥터..진짜 이번에 다시봤다ㅜㅜ 감동적  
20190126,6,lIlIlIlIlIlIlIl  
20190121,4,"평점 보고 왜이렇게 높게주나 싶네...알바란 게 진짜로 있었을 줄이야....마지막에 대체 뭐이렇게까지 급전개가 이루어지는 느낌이지 원래 현실과 약간 먼 판타지적 해적 영화긴한데, 너무 현실고증 못하는데?  "
20190115,10,"이영화를 스크린X(엑스)로 보면 전혀 다른 영화가 된다.간단히 이야기해서 해전장면에서 배가 화면 왼쪽에서 나타나서 화면 정중앙 정사각면을 지나서 화면 오른쪽으로 빠져나감,당연히 마지막 바다가 갈라지는 장면에서도 화면 왼쪽에도 물벽 화면 오른쪽에도 물벽  "
20190114,8,모든 저주가 풀렸으면 더치맨 선장은 죽어야하는거 아닌가심장이 없는채로 저주가 풀렸는디  
20190106,4,"의리로 봤지만 블랙펄과 바르보사의 활약, 윌과 엘리자베스 재회장면을 제외하면 그 어떤것도 옹호할 수가 없다.  "
20190102,10,원조 커플 두배우가 나왔을땐진짜.  
20190102,5,너무 유치하다..망작  
20181228,10,너무너무 재밌다ㅏㅏ!!  
20181226,8,"진부한 스토리, 그걸 극복하다 못해 씹어먹는 연출... 이번 주인공은 바르보사다  "
20181218,1,캐리비안의 해적은 3편에서 끝이라고 생각함. 더이상 속편이 나오지않길..  
20181215,7,의리로 봤습니다... 뭐 재미없지는 않아요 근데 기대만큼은 아닌것 같습니다 ㅠㅠ  
20181201,8,그 아름답던 키이라 나이틀리도 나이가 들었구나 ㅡㅜ  
20181125,10,수영 할줄 알면 물 갈라졌을때 물속으로 들어가서 벽타고 숨쉬면서 올라오면 되지 않나?  
20181123,10,역시 마지막에 나오는 노래는 소름이다....캬  
20181120,10,너무 너무 재밌다~~//  
20181119,8,마지막에 나온 거 윌터너아빠 아닌가? 일단 그 3편 악당 문어는 아님  
20181119,10,윌 터너의 분량이 좀 적은것과 영국군이 이번 편에서도 너무 바보같이 나온 것만 빼면 최소한 4편보다는 재밌는 영화였습니다.  그리고 왜 잭 스패로우를 이정도밖에 쓰지 못한건지 안타깝습니다. 그래도 시간가는줄 모르고 본 만큼 재미는 있는 영화였습니다.  
20181115,1,이게 재밌다고? 내 기준 네이버 평점 잘 맞던데 이건 5점도 아깝다.. 캐릭터 설정도 안 하고 영화를 만든건지 인물 행동에 당위성이 없어서 왜 저러는지 이해가 가지 않는다. 스토리에 개연성도 없다. 결말도 이상하고 이따위 영화가 왜 8.5점이지?  
20181107,1,걍 쓰레기 영화 우웩 아놔  
