0,1,2
20190122,5,개한민국 현실과는 말도 안되게 괴리가 있는 스토리에 5점.  
20190120,9,난 괜찮게 봤는데 ... 뭐 사람마다 기준은 다른거니까..  
20190117,10,진짜 저렇게 해서 윗놈들 다잡아줬으면... .  
20190115,8,이병헌은코믹이더어울린다ㅎㅎ  
20190114,7,연기도 좋고 영화도 좋은데 강동원 팬들이 점령했네  ㅋㅋㅋ 쓸대없는데 시간 낭비하지말고 니 인생을 살아라ㅋㅋㅋ 이런다고 누가 알아주나.. 비공 많이 눌러대라 퉤  
20190114,10,배우들 조합이 너무 좋다 재밌음  
20190113,1,강동원나오는 영화 처음봤는데 생각보다 연기 못해서 놀람. 첫 시작부분 처칠얘기 나올때부터 아 이영화 그지같겠구나 느낌이 팍! 하려면 겉멋이라도 빼든가 왜케 대사를 오그라들게썼대 아오  
20190112,4,배우 외모찬양하면서 별점 5개 박은 평점 많으면 바로 거름.실제로 정말 배우외모말고는 내용은 그닥인 경우가 대부분.  
20190112,9,재미있구나랏말쌈이듕귁에달아  
20190112,6,lIlIlIlIlIlIlIl  
20190111,5,쓸데없는 장면연속  캐릭터들 비중 똑같이 할라고 용쓴티가나네  
20190105,10,한국영화중최고 ? 쩐다  
20190103,1,이제는 너무나 식상한 이야기에 어색한 오버 연기자들 조합  
20190101,1,1점도 아쉬운 평가에요  
20181231,6,초반 재밌다가 중반부터 지루한 러닝타임 뻔한 스토리.  
20181230,7,이병헌 때문에 본 영화. 배우빨로 그냥 평타는 쳤다고 봅니다 ㅎㅎ  
20181230,6,있는 폼 없는 폼 다 잡는데 알맹이는 허접한 빈 깡통인 영화... 배우 티켓파워로 흥행해서 다행이지 졸작으로 남을 뻔. 평론가들의 평점이 얼마나 정확한지 다시금 느끼고 간다.  
20181230,10,관람객재밌게 봤어요 재밌어욬ㅋㅋ  
20181229,8,이배우들을 어떻게 다 모았을까요 현실이 이런 결말이었으면 좋겠네요 장르와 상관없이 환타지 영화를 보는 듯한 느낌이었어요  
20181229,9,멋있고 멋있다 이걸 스크린으로 못 본 게 아쉬울 뿐  
20181229,6,다 모르겠고 강동원 얼굴에 홀려서 자꾸 보게 된다.  
20181223,10,이병헌님 알럽..♡ 진짜 연기력은 짱짱맨  
20181223,3,"강동원 연기  개 오글,, 김우빈도 썩 잘하는진 모르겠음. 강동원 옆에 있으니까 그나마 잘해보이는거지 힘 잔뜩 들어간 느낌? 이병헌 진경 은 역시 연기 최고. 내용은 진짜 진부 ..  "
20181222,3,김우빈 썅 연기 개어설프네ㅡㅡ  
20181220,10,조희팔 희대의 사기꾼 다룬 영화입니다  
20181217,8,배우보는 재미가 있습니다. 사기를 소재로 하는 조금은 뻔한 느낌이지만 킬링 타임용으로는 괜찮습니다  
20181213,1,근데 김우빈 강동원 팬들로 관객 700만명 든거죠? 객관적으로 봐도 잼있는 구석이 없는데 신기하네 ㅡㅡ 차라리 조희팔에 돈먹은 비리경찰 검사 정치인 파헤치면 재밌었을듯  
20181205,10,이병헌 연기 기똥차십니다  
20181128,1,진짜 돈 아까웠던 영화 ㅡㅡ  
20181124,8,관람객배우들 연기도 좋았고 나름 볼만함  
20181123,8,조희팔도 이 영화 봤으려나??  
20181118,10,ㄹㅇ 꿀잼 꼭보시길 ㅋㅋ  
20181114,7,이병헌하고 비교하면 다 그렇긴한데.. 강동원 연기가 이렇게 심각하게 발성부터 부족한지 첨 알았다. 이병헌때문에 그나마 허술한 시나리오 참고 끝까지 봄ㅡㅡ  
20181106,10,정형적이면서 한국적인 영화지만 긴장감만은 헐리우드  
20181028,10,영화나온지 2년된는데 3번 완주했다. 좀 쉬었다가 10쯤 되면 다시 보지싶다. 인상이 깊게 남은 영화 .재미가 있다는 표현이 그냥 말그대로. 연기도 내 기준에선 훌륭하다. 김우빈 연기더 보고 싶은데 활동좀 해주라ㅠㅠ 그전에 완쾌하고!!  
20181022,10,이영화를 이제야 보다니!!어떻게 천조원을 사기칠수가있지?T.T  
20181021,6,영화 대사처럼 꿈같네. 좀 뻔하지만 시간 때우기용 박진감 있고 볼만한 영화. 이병헌 연기 정말 잘 한다. 영어억양까지 맞춰가며.ㅋㅋ 강동원은 잘 생겼지만 연기 경력이 얼만데 김우빈 연기보다 못하다.ㅋㅋ  
20181019,10,잼있다..영화좀 이렇게 만들어라  
20181017,6,연출에 빈틈이 많다. 이병헌은 여전히 연기 잘하며 강동원은 여전히 잘생겼고 김우빈은 여전히 어설프다.  
20181015,10,우빈이형 빨리 돌아왔으면 좋겠어요!!  
20181015,6,흥미뿐인 영화의 좋은 예  
20181013,9,와진짜 끝까지 반전에 반전ㅋㅋㅋ 대박  
20181009,6,연기로 커버되지않는 참을 수 없는 가벼움  
20181009,10,한국 영화 수준이 정말 놀랍게 발전되고 있습니다 시간 가는 줄 모르고 정말 재밌게 봤습니다 김우빈이란 배우의.  존재감을 알게 되었어요  
