0,1,2
20181223,10,당위성을 버리면 깔깔 웃으며 볼 수 있는 사랑스러운 영화  
20180924,1,파리가 생각보다 많이 나오지 않았다. 우스꽝스러울만큼 바보같은 캐릭터와 개연성 없는 스토리때문에 보는 내내 짜증이 났다. 파리를 배경으로 한 영화들중 가장 별로.  
20180814,9,귀엽다.참신하다.재밌다.웃긴다.신선하다. 적어도 천재다  
20180805,9,역시 프랑스 영화인가.  
20180702,10,세 명 다 사랑스러워 따뜻해진다  
20180520,8,색감이나 전개등이 딱 프랑스영화같앗다  
20180207,2,"가벼운 위트는 좋 으나 ,  불편한 감성과 스토리의 또  라  2  영화다..  "
20180201,8,부부의 영화중 룸바를 최고로 꼽는다ㅎ룸바만큼은 아니지만 이부부에 영화는 언제나 유쾌하고 사랑스럽다 ㅎ  
20180106,9,여느 프랑스 영화처럼 사랑스럽다. 우리는 이 영화를 이해할 필요없이 그저 즐기면 된다.  
20180101,8,엉뚱하고 유쾌하지만 생각할 만한 주제도 있는 좋은 영화^^  
20171126,10,관람객미드나잇인 파리 이후에 다시 파리가고싶게 만드는 ㅋㅋ  
20171117,10,관람객느낌이 너무너무 좋았어요  
20171018,6,울지도 않고 웃기지도 않고  
20171012,5,음 ....특이했던영화 처음부터 끝까지  눈을뗄수없던  
20171009,8,관람객각자만의 방식으로 사랑을 찾아가는 모습이 귀엽고 따뜻하다  
20171006,6,관람객유쾌한 영화 잘 봤습니다  
20171002,1,정서에 맞지않은 내용 뭐가괜찮다는거지 재미없음  
20170930,10,"재미도 있고 감동도 있고 가슴이 먹먹해지네요 ,,  "
20170930,10,상식적이지 않은 이런영화좋아요...  
20170929,8,관람객사랑스러운 영화~ 하지만 기대가 커서 그런지 약간의 아쉬움도~  
20170929,5,관람객가벼운 마음으로 볼 수 있는 영화  
20170924,7,좀더 엉뚱해도 좋았을뻔. 룸바를 앞지르진 못하는 신작.  
20170920,7,관람객살짝 지루한 부분도 있었지만 톡톡 튀는 전개로 극복.  
20170913,9,"관람객인간에게 가장 중요한 것이 무엇인지를 재밌고 상징적으로 잘 그린 영화, 예술적이고 좋은 영화였다  "
20170913,6,관람객동화책 본 느낌이네요.  
20170903,2,관람객나와는 잘 안맞았던 하지만 마지막 에펠탑씬이 날 미친듯 웃게햇다 나는 왜 이영화를 보는 중간에 나오고싶었을까  
20170827,8,관람객독특한 연출 소소한 재미  
20170825,9,관람객아멜리에 스러운 유쾌한 프랑스 영화였습니다.  
20170823,10,관람객소장하고 싶은 영화 행복했다  
20170819,4,관람객이런영화 좋아하는편인데 너무 답답하고 노잼 영상도 생각보다 안이뿜  
20170814,10,영혼이 맑아지는 영화. 엉뚱하고 코믹하고 순수하고 사랑스럽다^^이 감독부부의 다른 작품도 찾아서 보고싶다  
20170812,6,처음엔 웃겼는데 갈수록 지루해서중간부터 잤네요제 취향은 아닌듯스팩타클을 좋아하시는 분께는 별로이나슬랩스틱 코메디 좋아하시는 분께는 추천합니다  
20170806,8,관람객넘나귀여웅영화. 실제부부케미가 잘 보여진듯함  
20170805,9,관람객프랑스 감성으로 마음이 따뜻하고 풍요로워지는 영화  
20170805,9,"소소하게 재밌다 할머니, 피오나, 돔 진짜 귀엽다  "
20170804,8,관람객위트 넘치는 로맨스. 조건 없이 사랑에 빠지는 판타지를 꿈꿀 수 있는 영화.  
20170803,5,관람객나름 괜찮았던 영화 soso  
20170802,7,관람객블란서식 코미디..? 재밌습니다.  
20170802,10,골루와들 특유의 뜬금없는유머. 활력이 있는 영화. 사랑스런 영화에요. 추천합니다.  
20170801,3,찌질찌질~. 저런 파리라면 여행 안 갈란다.  
20170731,9,"관람객딱 프랑스 영화 같은 , 잔잔한 유머를 가진, 좋았던 영화.  "
20170730,9,관람객유쾌하고 소외된 계층을 생각을하게 해주는영화  
20170729,8,관람객소박한영화네요가볍게볼만허우다  
20170729,8,관람객유럽식 영화. 재밌었어요  
20170729,6,관람객제스타일은아니네효 ㅎㅎ 파리는 아주 아름다웠어요 !!! 예쁜장면도 많아요 ㅎㅎ  
20170729,9,관람객따뜻함이 끊이지않는 영화  
20170728,10,관람객너무 사랑스럼 영화~ 모든 감각을 행복하게 해줍니다  
