0,1,2
20190128,10,진짜 이건 100점줘도 손색없다.  
20190127,10,10점이 최고라는게 아깝다 이 영화는 100점 만점에 100점을 뛰어넘은 시대의 명작이다. 훗날 후세대들에게도 대대손손 역사적으로 거론되어야한다.  
20190126,10,쭈욱 보면서 느낀건 그냥 레골라스 백명만 있으면 되겠네 라는 생각뿐.ㅋㅋㅋ  
20190125,8,헐리웃놈들 자본때려박아서 퀄높이는거 지들밖에 못한다고 판타지에서까지 지들 문화권 외에는 변발이랑 코끼리같은걸로 묘사해서 은근슬쩍 선악구도 모는거 개꼴뵈기싫음 서구 역사야말로 외려 까일거리 즐비한데 OOO덜 옛날영화의한계라고 봐줄테니까 실마릴리온 내놔  
20190125,10,혼자서는 세상을 구할 수 없다  
20190124,10,평론가들은 이걸 몇 점으로 줬을지 궁금해진다  
20190124,10,OO이 지나가도 안변할  
20190124,10,암덩어리 프로도와 똥 치우기 전문 샘.  
20190124,10,이걸 안본 뇌가 있다면 정말 부럽다  
20190123,3,화려함에 가려진 어두움. 몰입도가 떨어지는 연출력  
20190123,10,평점이 생각보더 낮아서 10점 줍니다.  
20190123,10,마지막까지 이렇게 완벽한 시리즈가 또 있을까?  
20190121,10,"1,2,3편 다 보고 왔는데 이건 뭐 나 따위가 평가할 수가 없는 띵작이다. 이런 세계관을 생각해낸 톨킨과 이걸 영화로 구현해낸 피터 잭슨에게 그저 경의를 표할뿐...  "
20190119,10,너무 재밌는데 포르도!!할때 개빡쳤음 암덩어리 포르도와 위대하고 인내심 많은 샘의 여정기  
20190119,10,지구탄생부터 최고의 판타지 이야기.  
20190114,9,"1,2편은 지루한감이 있었는데 3편은 재밌게 본듯.. 다만 너무 긴 런닝타임이 힘들었지만  "
20190114,10,영화는 꿀잼인데 프로도 메리 피핀 묶어두고 개패고 싶아  
20190113,9,Happy ending 말고 Bad ending버전은 없나  
20190113,10,진짜 판타지라는 장르를 넘어선 대작  
20190112,10,일언천금 내 생애 최고의 영화  
20190111,10,"판타지 장르는 별로 좋아하진 않지만 이건 뭐... 시리즈 한편 한편으로만 보면 몰라도, 시리즈로 따지면 별5개 만점에 100개 주고 싶은 레전드 트릴로지... 개인적으로 다크나이트 3부작보다 더 좋아하네요  "
20190110,10,탄탄한 스토리. 어마어마한 스케일.. 21세기 최고의 영화...  
20190105,10,언제쯤 이 영화가 촌스러워질수 있을까?  
20190104,10,최고 그냥 최고 나온지 10년이 넘었지만 탄탄한 스토리와 어마어마한 전쟁씬..  
20190103,10,이 영화는  인물들의 감정 표현이 탁월하다.  
20190103,8,반지하의 제왕.월세로의 귀환! 대작이지만 결말이 너무 자기만족스러워.  
20190102,8,마지막에 유령치트키랑 아임낫맨만 안했다면.. 잘나가다가 갑자기  
20190101,9,샘 니가 주인공이야 멋지다!! 아라곤 사랑해요~♡  
20181231,10,"2001년 10월 입대한  사람입니다. 백일휴가때 여자친구와 반지원정대, 상병휴가때 헤어지고 아는 누나랑 두개의 탑, 전역하고 여동생과 왕의 귀환을 관람했었습니다. 같이본 여자는 다르지만, 옆이 누구인지 관심도 없을만큼 이 영화는 명작이었습니다.  "
20181230,10,아직까지도 절대 반지의 제왕을 뛰어넘을 수 있는 판타지영화는 없고 앞으로도 없을 것이다.  
20181229,10,영화 나온지가 15년 됐는데 지금 봐도 재밌고 막판에 왜케 감동적인지 울뻔함  
20181229,10,최소 3편만큼은 주인공이 프로도가 아니라 샘인거같다솔직히 마지막에 자기의지로 반지 안버리는거보고좀 실망했음 결국은 골룸이 없앤거나 마찬가지샘 아라곤 레골라스 너무 멋짐  
20181229,10,best of best  
20181227,10,앞으로 반지를 뛰어넘는 판타지는제로 !!  
20181226,10,말이 필요없다.한번만  볼 수  없는  영화!  
20181225,10,17년전에 이 영화 1편이 끝났을때 그 벅참을 아직도 기억한다. 매년 이 영화를 기다리던 생각도 문득 나고. 그때 이후로 처음으로 다시 봤는데. 그렇게 오래전에 봤던 영화라는게 믿기지 않을만큼 완벽하다  
20181224,10,오늘로 벌써 세번이나 봤습니다...초딩 때부터 지금까지 제 인생에서 참 중요한 역할을 해줬습니다 감사합니다  
20181222,10,내 인생영화. 반지의제왕을  빼고 판타지를 논할 순 없다.  
20181218,10,"샘,반지의 제왕의 영웅  "
20181217,10,많은 전쟁영화를 봤지만 로한의 6천명 기마대 등장은 진심 넘사벽이다.  
20181214,9,15년이 지나 다시보니 프로도의 고통을 이해할 수 있었다. 그리고 원작이 어떠하든 영화로만 놓고보자면 이 시리즈의 진정한 주인공은 샘이다. 반지의 제왕 시리즈는 신체적으로 가장 약한 계층이 신념을 갖고 사명을 완수해나가는  영웅서사시다.  
20181213,10,몇 OO이 지나도 판타지장르에서 이 영화를 뛰어넘기는 어려울것. 톨킨의 상상력을 영화로 구현해 낸것만으로 10점 만점을 받을 가치가 있는 작품.  
20181210,10,지금봐도 입이 벌려지는 연출 내 생에 이런 판타지 영화가 또 나올수 있을까하는 의구심이 드네요  
20181207,10,흠잡을데가 없다. 판타지 보고 울컥한건 처음  
20181201,10,단 하나의 절대반지. 톨킨의 세계 절대적  
20181128,2,주인공이 씹노답 ㄹㅇ ㅋㅋㅋㅋ  
20181123,10,시대를 너무 앞서간 영화 이 시리즈 때문에 이후에 나오는 판타지 영화들을 망작으로 보이게 만드는데 큰 역할을 함  
20181122,10,극장에서 봤어야 했다..  
20181120,10,1.2.3편 심지어 제작과정 다큐 이영화를 제작한다는 기사까지 전부다 찾아봤고 기대했다 그 어린 나이에~나에게 인생영화중에 하나 피터형 고마워  
20181120,10,진짜 재밌는 거 인정 근데 사람들 보는 관점이 다른 거니 해리포터가 더 재밌을 수도 있고 반지의 제왕이 더 재밌을 수도 있는데 해리포터가 더 재밌다는 사람들을 까는 건지 모르겠음. 내가 보기엔 둘 다 재밌음 소름돋고  
20181118,10,원작구현을 정말 잘해낸것 같습니다!  
20181115,10,내인생영화임 진심10번이상본것같네  
20181114,10,cg가 엄청나네요 굿잡 반지의 제왕 사랑해요  
20181113,10,말이 필요없다. 내 인생 최고의 영화 시리즈.  
20181103,10,환상적인 판타지라는 제왕  
20181102,10,장대한 이야기의 최종장. 어떤 것보다도 뛰어났으며 훌륭했던 최고의 마무리. 다시는 나오지 않을.  
20181028,10,샘 와이즈 감지 얘가 진짜 주인공임.  
20181028,10,너무 어려서 이영화를 극장에서 못본게 너무 아쉽네요.... 재개봉했으면 좋겠습니다!!!  
20181026,10,네이버 평점 9점대가 넘는 상위 랭킹 영화 중에서도 가장 열렬히 극찬받는 영화가 아닐까 싶다. 그만큼 훌륭한 영화  
20181021,10,다시는 없을 지구가 뿌셔져도 이런 영화는 안 나올 것 같다  
20181021,10,와 진짜 너무 여운남는영화다..  
20181018,10,제 인생의 보물 중 하나입니다.  
20181018,10,리얼루다가 중학교 1학년때 봤던 것 같은데 보고 나오는길에 엔딩이 너무 길다고 친구들하고 투덜댔는데 에스컬레이터 아래에 있던 고등학생정도 형 중 한명이 올라와서 저희한테 쌍욕을 박았습니다. 고맙습니다. 지금도 반성하고있습니다.  
20181018,10,어릴때 2하고3  다영화관가서 봤던  
20181013,10,"악의 세력의 ""절대 반지""를 파괴 하는 프로도의 여정이 너무 길고 험난했다.. 골룸의 함정에 빠졌을때 안타까웠다.  "
20181011,10,[ S10 V10 D10 A9 ]　역사상 가장 뛰어난 판타지 영화의 완벽한 마침표.  
20181009,10, 말이 필요없이 명작.몇OO이 지났어도 소름돋음  
20181008,10,더이상 말이필요없는 우주최강의 명작.  
20181006,10,내 인생 판타지  영화  극장에서  안본걸  아주 후회한다  
20181002,9,이렇게 될일이었는데 그 고생을 다 했나하는 내용의 아쉬움은 있지만 입이 벌어지는 전투씬에 경의를 표하게 된다. 아라곤의 매력에 무릎꿇고 싶은 마음이다  
20180928,10,나에겐 보물 이상인 영화 시리즈  
20180923,10,반지의 제왕 시리즈를 본지 10년이 넘어가지만 아직도 내 삶의 곳곳엔 이 영화의 흔적이 남아있다  
20180916,10,아카데미 11개부문 후보에 올라 11개부문 석권함. 여기서 이 영화의 평가는 끝임더구나 장르가 판타지~~ 인생영화입니다  
20180914,10,이 걸작을 어린시절에 보고 그저 잘 만든 판타지영화라고만 생각했다니... 여태까지 본 10점짜리 영화들을 5점짜리로 만드네요.영상미랑 음악이 정말 뭐라고 할 수가 없네 감사합니다 감사합니다 감사합니다 ㅠㅠ  
20180903,10,거대한 서사시의 물샐틈없는 마무리  
20180902,10,판타지물의급을뛰어넘어선 역대급 판타지물걸작 마지막돌격씬은 다시봐도지림  
20180901,10,내 인생 최고의 영화. 내가 이 작품을 영화관에서 봤다니...  
20180831,10,내가 뭐라 논할 수 있는게 아닌거 같다.  
20180827,10,판타지 영화는 이렇게 만드는거다...  
20180824,10,"많은 말이 필요한가? 백마디 말보다 한번 보여주는게 크다는 것을 느끼게 해준, 교훈과  감동이 있는 명작중 명작.  "
