0,1,2
20190128,10,기대안하고봤는데 꿀잼이여 ㅡㅡ  
20190117,3,"의경 외출 때 엄마랑 같이 봤는데, 엄마 두 시간 넘게 자고, 나는 돈 아까워서 끝까지 봤는데 흥미가 별로 안가더라. 진심임. 외출 때 본 영화 중 조작된도시랑 이거 투톱으로 노잼이었음  "
20190116,5,평점이 수준에비해 너무높네  
20190115,10,넘 재미난데 왜 흥행이 안되었지?  
20190102,10,진짜 재밌읍니다 임시완을 다시보게해준  
20190101,2,평점보고 봤는데 최악이네오  
20181230,9,이정도면 괜찮은데.  왜 망했지??  
20181228,9,방금 ocn에서 봄 이렇게 재밋는 한국영화가 잇엇을줄이야 어째서 흥행하지 못한거지???  
20181228,10,역대 최고의 영화라고 생각한다. 평화주의자는 꼭 봐야 되는영화. OO 거의 클레멘타인급  
20181228,8,광희는 군대 벌싸 갔다왔어? 느낌인데 시완은 전역 아직도 안함? 처럼 공백이 크게 느껴진다  
20181228,1,재밋다구요...?ㄷㄷ 대박이네ㅋㅋ  
20181228,8,재밌어요 오랜만에 끝까지 본영화  
20181225,10,"그게 눼~, 좝. 위- 롸 숴/ !  "
20181224,10,"강추할만한 영화에요. 연기를 모두 잘 하고, 스토리가 너무 탄탄해서 시간 가는 줄 모르고 보게 되실 겁니다.  "
20181215,10,진작 못 봤던게 억울할벙도로 완성도 탄탄마지막까지 긴장감  
20181215,10,흡입력 연기력 딸리는게 없다  
20181215,1,우리나라는 소재가 항상 이딴거 밖에 없나?  
20181212,10,진짜 재밌었는데 난 왜 이제봤을까... 이동휘 너무 웃겨서 ㅋㅋㅋㅋ 명품 조연 임시완은 그냥 배우 해야 할 듯 가수로 썩기는 너무 아까운 인재.. 불한당도 봤는데 이런 배역이 아주 찰떡임 변호인 때 부터 남달랐다 그리고 너무 잘생김  
20181202,10,심심해서 영화를 봤는데 임시완 연기이 놀라고 영화가 너무 재밌어서 정말 잘 봤습니다.  
20181125,10,업 누른다는게 다운 클릭해버렸네요 ㅠ 미안해요 임시완님  
20181125,10,자꾸 찾아서 보게되는영화 임시완 안목!!  
20181124,1,내 이럴줄 알았어~ 보기전부터 기대가 하나도 안되더만~ 역시~  
20181122,10,시완이형 연기너무 잘해요ㅠㅠ 팬입니다  
20181119,6,로빈후드인척 하지만 결국 고통을 주는일이라고 깨달는게 무슨 개과천선을 말하고 싶은것인가? 법과 제도로 사회를 개선해야하지만 그러지 못하기에 이런영화가 나오지 않나 생각이 든다. 문명이 발달할수록 이시스템 바꾸기 힘들다. 인간은 이기적이고 본능적이라..  
20181118,10,개재밋는데 같이 나온영화때매 묻힌듯  
20181114,10,가벼움과 무거움을 적절히 유쾌하게~주연같은 조연들의 연기력에 감탄~  
20181111,10,"배우자분들이 각각 연기를 잘하고, 구성 좋고 시간상관없이 금방가네요 ㅎㅎㅎ ㅊ천  "
20181103,10,아디다스가 후원 100억정도 한 줄 알았다 ㅎㅎㅎ  
20181101,6,임시완 보려고 봤는데 그럭저럭 볼만했고 박병은이 예뻤어열ㄹ  
20181031,10,"배우들의 연기는 말할것도 없었고, 2시간13분이 길게 느껴지지 않을 정도로몰입해서 볼수있었다.영화주제나 결말이 묵직한 현실을 보여주는것 같아 종종 목이 매이기도 했지만,그냥 재미로만 보기에는 큰 울림이 있는 영화였다.  "
20181026,8,단역부터 주조연분들 모두 훌륭했던 영화였습니다 ㅎㅎ 재밌게 봤네요  
20181025,10,ㄷ치고봐라 숨넘어간다  
20181025,10,"가볍게 보면 안되는 영화출연진들 연기 모두 좋음, 몰입도100  "
20181021,10,소재가 낯설어서 안 봤었는데 왜 이제 봤나 싶다 너무 재밌고 안 된 영화는 재미가 없다라는 편견을 깨준 영화 특히 임시완은 어떤 배우든 케미가 좋다는 걸 느낌  
20181014,10,뭐에 묻혔는지 모르겠는데 잼있는 영환데 43만명 밖에ㅜㅜㅜ  
