0,1,2
20190129,10,넷플에서 생각없이 틀어서 봤는데 넘 재밌게봤어요 진짜 재밌음  
20190128,10,쥬만지 ㅎㅎㅎ 재밌네요 마사 너무 이쁜요  
20190120,7,"쥬만지 팬인데 ,보드게임에서 전자 플렛폼 게임기로 바낄 때 입에서 나오는 탄식... 에이....  "
20190119,10,"드웨인 존슨 전작인 ""잃어버린 세계를 찾아서: 신비의 섬"" 속편인 ""잃어버린 세계를 찾아서: 쥬만지"" 이렇게 제목을 바꿨어도 볼만 했겠다는 생각. 더군다나 ""자투라: 스페이스 어드벤쳐""라는 쥬만지 속편 내지는 리메이크판이 있어  "
20190117,3,너무지루하고 재미가없다  
20190113,1,영화자체는 좋았는데 전여친년 취향 맞춰서 본 더러운 기억나서 1점  
20190111,3,다 큰 어른이 보기에는 재미가 없네요 디즈니 애니보다 재미가 떨어져요.  
20190110,6,무난한 내러티브와 적당한 추억팔이. 실제 게임에서 보여줄만한 요소를 보여주며 오락 영화가 갖추어야할 부분들을 충실히 보여주는 영화.  
20190109,10,잼떠써 ㅋㅋㅋㅋ잭블랙ㅋㅋㅋㅋ  
20190107,10,간만에 재밌는 영화 봤네요  
20190107,10,생각보다 재밌게 봤어요  
20190107,6,lIlIlIlIlIlIlIl  
20190105,8,진짜 집에서 볼만한 영화가 없어서 정말 기대안하고 봤는데 미친듯이 웃었다ㅋㅋㅋㅋ  
20190103,8,역시 드웨인 존슨과 잭 블랙! 약방의 감초가 이럴 때 쓰는 말인가?  
20190102,10,넷플릭스에 있길래 옛날 생각이 나서 궁금해서 봤습니다.ㅋㅋㅋ유쾌하네용ㅋㅋㅋ뻘하게 웃겨서 잘봤어요.ㅋㅋ  
20181231,10,잭블랙이 뒤로 갈수록 이쁘게 보인다  
20181230,9,역시 교육적이구나~~  
20181230,7,충분히 재밌는 영화인데  쥬만지 속편이라는 타이틀 때문에 기대에 못미치는건 사실.. 아예 게임속에 들어가 버리는 설정보다는 그당시의 현실에 게임의 요소들이 튀어나오는 설정이 훨씬 파격적이고 재밌었다. 그때의 북소리는 정말 공포스럽기까지 했음.  
20181227,10,볼만해요 재밌어용 ㅋㅋ  
20181226,10,굿 좋아요 코미디 웃겨요  
20181222,8,한 번쯤 볼 만한 영화예요  
20181222,10,진짜 실망 시키지않아요 ㅠㅠ 궁금해서 봣는데 진짜 재밋어요!  
20181217,8,좋은 오락 영화입니다.부담없이 즐길 수 있음.  
20181212,8,예상가능한전개여서 아쉬웟지만 잭블랙 캐리!  
20181210,6,쥬만지 이름만 갖다 붙였다. 쥬만지말고 다른 설정 아무거나 대신 넣어도 전체적인 이야기에 전혀 지장이 없다. 그 이야기도 너무 유치하다. 내가 초등학생이었다면 재밌었을지도 모르겠다.  
20181210,8,판벨트형님이 폭풍간지 집배원할배가 아니라서 매우아쉬웠지만 볼만했음  
20181209,8,재밌네 ㅋㅋ잭블랙 ㅋㅋㅋ  
20181207,7,"[가장 현실적인 평점] 1~3점:쓰레기 / 4~5점:살면서 모르고 살아도 무방 / 6점:뭔가 나사빠진듯 2% 부족 / 7점:그런데로 평타 / 8점:이정도면 남에게 추천가능한 수작 / 9점:소름, 전율이 느껴지는영화 / 10점:불후의 명작, 세기의 역작  "
20181206,1,ㄱ ㅐ쓰 ㄹ ㅔ기 영화...  
20181203,6,고전 쥬만지의 재미는 보드 게임을 하면서 실제 세계에 무슨 일이 벌어질지 기대하게 만드는데에 있었다. 그런대 그냥 게임 속 세상으로 들어가버리니 그냥 목숨 3개짜리 정글 모험 영화가 되버림.  
20181130,10,1편이 너무 고전이라 그런지 2편이 더 재밌는 것 같다  
20181128,10,드존!!!!의 새로운 연기모습을 볼수 있어서 좋았고그냥 짱!!다같이 외쳐 !! 아 소리질러!! 쥬.만.지  
20181128,6,성인이 즐기기엔 너무 유아틱하다.  
20181127,10,오랜만에 보고싶은 그 영화  
20181125,8,팝콘영화의 정석 그냥 보시라 적당한 영화~  
20181124,10,"유쾌한 성장영화, 우리 목숨은 원래 하나야.  "
20181120,10,한번 더보고 싶당ㅜㅜ ㅎ  
20181114,10,쥬만지는 쥬만지다 너무 재밌었음  
20181113,10,"재밋네요,  시간가는줄 모르고 봤음니다.  "
20181106,8,제법 볼만하게 잘만든듯  
20181104,8,신나게 오락한판한 기분  
20181104,10,정말 유쾌하고 재미있는 영화ㅋㅋ  
20181102,6,잭블랙의 유머란ㅋㅋㅋ  
20181025,6,와~~~스케일이....딱 12세 미만 관람가라는~~  
