0,1,2
20190129,10,난 재밌게 봄 제 인생영화 탑 10에 듭니다ㅎㅎ  
20190129,7,별로 잼없었음.. 마지막 지창욱 얼굴 때문에 별 3개 반 드림  
20190129,8,재밌는데 평점1점은 애바아니냐  
20190126,7,뻔한 내용인데 가족끼리 보기 좋아요.  
20190125,10,진짜 보면서 눈물이 또르륵.. 진짜 별 기대 안하고 봤는데 감동적이고  재밌게 잘봤습니당 그 와중에 이동휘 존잘..  
20190125,10,잼있네 마동석 파란돼지 ㅋㅋㅋ  
20190125,1,핵노잼... 이런영화 왜 만드는거에요?  
20190125,10,마지막에 어머니 회상부분이 너무 슬펐네요 요즘 치매환자가 급증한다고 하던데 부모님도 연세가 더 드시고 치매가 걸리신다면 너무 슬플것 같네요  
20190125,8,전 이영화 재밌었는데ㅋㅋ   기대없이 봤었는데 반전도 있고  코믹하고 슬프고 재밌었어요ㅋㅋㅋ  
20190125,1,웬만한 영화는 다 재밌게 보는 편인데 ㅠㅠ진짜 ㅇㅣ영화는...  
20190124,6,'저기요' '내 저기요 아닌데요' 난 왜 이대사가 뭉클하지? 막엄청 재밌지는 않았고 뻔했지만 또 뭉클은 하더라~  
20190120,7,희생을 강요하는 전통은 시대를 반영하여 달라져야 한다  
20190117,2,보통 영화보고 딱 재미없었다란 생각한 적 많이 없는데 그생각이 처음으로 든 영화 망한 개그프로 보는 줄  
20190116,10,흥행이 안되서  아까운영화...  
20190116,10,재미도 있었고 감동도 있었습니다. 이하늬씨 고마워요  
20190114,1,ㅡㅡ진짜좀심하네요..  
20190112,8,재밌다. 웃기고 ㅋㅋㅋㅋ  
20190109,6,가볍게 보기에는 딱 좋다 .  
20190108,10,오열했네여...? 유쾌하다면서요....  
20190108,2,두 배우의 캐미를 너무 기대했나억지웃음 쥐어짜느라 숨이턱턱  
20190103,9,아나 영화보면서 울면안되는데 할머니할아버지얘기만나오면 왜캐 눈물이나노 빡치게시리  
20190102,10,킬링타임 영화로 보면 딱  좋음. 영화에서 뭔 의미를 찾으려면 문학영화 보셈.  
20190101,5,잘 만든 명절용 영화 하나 나왔네요 향후 10년은 우려 먹을 듯 ... 보는 내내 티비 문학관 ...같은 느낌을 지울수가 없던지 상당한 시대 착오적인 영화인듯 싶습니다. 걍 잘 만든 드라마 ..문젠 ...신파야 ..ㅡㅡ 너무 우려먹은 명절 방화  
20181231,10,가벼울 수 있었디만 절대 가볍지 않은 감동을 느꼈다  
20181230,7,지창욱에 이하늬 부모라면 자식이 얼마나 이쁠까 ㅎㅎㅎ 마동석이라 ㅋㅋ 그냥 가볍게 유치하게 봤슴  
20181230,8, ocn에서 틀어주니 봤음.공짜니까 볼만함  
20181222,1,그냥 TV  전기세가 아까웠다!!  
20181218,8,티비로 봤다. 즐겁게 보았는데 영화로 본 평점을 봤더니 썩 좋지 않다. 코믹하고 가벼운 마음으로 잘 봤다.  
20181217,10,최근에 본 한국 코미디 영화 중에 제일 재밌더라. 원작이 있다 보니 주제도 있고 감동적이이었다. 나이가 들어도 부모님 마음 모르는 건 동서고금 막론하고 여전하다.  
20181216,10,이게왜 200만을안넘었는지 모르겠다  
20181211,6,'잘못 섞은 비빔밥'이라 적고 '부라더'라 읽는다. 근데 먹다보면 어느 정도 맛은 있다는 후문  
20181201,8,Vod 봤는데 재밌어여~ 억지 감동씬은 좀 별루라 건너뜀  
20181129,10,먹먹해진다 한없이 짓눌려 살아야했던 그시절의 어머니들..  
20181128,10,관람객마블리의 새로운 모습을 볼 수 있었던 작품  
20181127,10,"재미는 그렇고,,,현대 사회에서 부모님과 떨어져 사는 자식들 입장에서는 느끼는 게 있을 법한 영화입니다.  "
20181127,5,이야기가 좀더 흥미진진하게 했더라면...  
20181125,1,뭐 이런 영화가 다잏지?  
20181118,10,인간은 둘로 나눈다... 부라더를 보고 재미있다는 사람과 졸렸다는 사람... 졸렸다는 사람은 자신이 좀 문화와 예술적인 측면에서는 수준이 떨어지는 인간이라고 생각하면 된다... 뭐 다른 면에 좋은 점이 있을테니 실망할 필요는 없다...  
20181117,10,난 처음에는 마블리에 매력에 빠져 보고 나중엔 목판에 세겨진 아버지에 유언에.한없이 눈물이 쏟아졌다..돌아가신 엄마 보고싶고 이제까지 못한 내 아내한테 미안해서..그리고 그걸 보고 자라는 내소중한아이한테 미안해서..눈물이 났다.  
20181113,9,헐 너무 재밌었는데??  배우들 사투리도 찰떡이고ㅋㅋㅋㅋ 극 중 이하늬역이 귀찮겠다싶었는데 나중에ㅜㅜ 눈물 뺌...  
20181112,5,이하늬가 귀신임 그것뿐...  
20181110,1,"이거 그냥 1점이다, 그렇게 알아라.  "
20181110,6,마동석이 있었지만.. 마동석이 없는 느낌이랄까.. 한국 B급 영화 느낌이 강하게 든 영화. 그냥 그러했다. 마동석 팬으로서 5점 남길꺼 6점 남긴다.  
20181106,1,산만하고 너무 억지스러움  
20181105,10,부담없이보면 마음편해지는 영화  
20181105,8,재밌었어요 감동도 있었고  
20181104,10,기대없이 그냥 봐서그런가 너무 웃기던데 ㅋㅋ주옥같애 대사 너무웃김  
20181103,1,지창욱 이하늬에서 마동석 이동휘가?  
20181102,5,지창욱 얼굴이 살려낸 점수....  
20181102,8,나름 재미있네요. ㅎㅎ  
20181102,10,하하하고 보다가 찡한..  
20181028,8,재밌고 슬픈 영화...  
20181028,10,잼있다잼밋다잼있다잼  
20181028,1,이런 배우들로 이런 영화를 만들기도 쉽지 않다  
20181027,8,스토리 어쩌고 하는데 그냥 드라마수준인데 그리고 코미디장르에서 뭔 스토리냐 따뜻한 영화구만 뭘  
20181025,10,관람객마동삭형은 믿고봐야지  
20181024,10,제사와그집안만의 문화를 집안 높은 어른들과 다음세대가 이어받느냐에 대한 고민 대립하는 중간세대들의 현실모습과 중요한건 가족이라는것을 코미디로 잘표현한 영화였습니다.  
20181024,3,이런 뮤지컬은 뮤지컬로  
20181024,10,스토리 재미 다 있는 최고의 영화  
20181024,2,티비에서 하길래 봤는데 별로 재미없어요  
20181024,6,중간 중간 지루하긴 했지만뒤에 전무송님 연기가 너무 애틋하고 찡했어요ㅠㅠ  지창욱ㅜㅜ 한복이 너무 잘어울려요~♥ 생각보다 재밌게 봤네요  
20181023,10,저희 어머니께선 평생 종부로 사셨습니다 올해 조부모께서 모두 돌아가셨죠 장남인 아버지 만나 형제많은 동생들 뒷바라지와 제사까지 모두 지내셔도 평생 할머니욕만 들었습니다 저는 가슴에 와닿는 영화였어요  
20181022,1,돈아깝다 진심.. 역겨운 산파극  
20181022,2,진짜 시간아깝다 노잼ㅜ왠만하면 안티안하는성격인데 넘 잼없네요ㅜ  
20181021,8,완전웃김ㅋㅋ 마동석요즘찍은영화다봤는데 그중제일잼있었음  
20181021,1,휴 응? 휴 에휴? 심각하네요  
20181021,10,"재밌게 봤고, 너무 웃겼습니다~  역시 마블리표 코믹!  "
20181021,10,그냥 킬링타임용 웃김 ㅋㅋ  
20181021,8,지창욱....잘생겼구나! 우와...  
20181021,1,이동휘가 주연?? 애초에 말아먹으려 캐스팅한거 아니냐?  
20181020,10,진짜 재밌다. 꼭보시길. 예전 전성기때 차승원스타일 코미디 영화같음  
20181015,8,안동... 넘 실감남....  웃픈 영화... 재미있었어요.  
20181011,10,늦었지만 재밌게 잘 봤네요  
20181010,4,재미는있지만 스토리가 좀 뒤죽박죽이네요  
20181010,9,마블리 생각없이 재밌게봄  
20181010,10,이거진짜재밌게봄저는 취향은다른법 보고판단하시면됨  웃음 감동다있음 왜안뜬지몰겠  
20181008,6,지창욱 때문에 6점 줍니다....그 짜증나던 것도 3분으로 다 풀림 ㅋㅋㅋ 마성의 창욱  
20181003,6,Ocn에서 봐서 그나마 괜찮내요~^^순간순간 우끼는 말에서 빵터짐^^지창욱이 막판 3분 살림 ㅋ  
20181003,10,감동적 이네요...유교적인집안에서  형제가  몰랐던  부모님의  애틋함이  잘그려졌어요...유머러스하면서도  미스터리하게....이런명작을  이제야보다니 ㅠㅠ  
20181003,2,완전~~~개병맛###  
20181003,1,비행기에서 봣는데 ㅜ 퀄리티 떨어짐  
20181003,4,최악... 충격....  
20180930,1,이렇게 안웃기는 코미디영화는 처음이다.  
20180929,2,걍 티비에서 하길래 봤는데 재미가 너무 없고 겁나 지루함. 당연히 보다 말았음. 평이 생각보다 너무 높아서 놀랬네 낮춰야겠음 시간 피해자들 더 생길라...  
