0,1,2
20190129,8,기대 없이 봤는데 끊지 못함...다소 뻔하지만...세상일이 다 그렇지...최민식 연기는...굿..류준열 캐릭터가 좀 어색  
20190129,1,영화 감독 ㄹㅇ영화 ㅈ같이 못만드넹  
20190128,10,"정말 잘 만든영화. 하지만 안타깝게도 이해를 못한 사람들이 많아서 관객수가 많지 않았던 듯.우리집 남자도 설명을 해주니 그제서야 끄덕끄덕. 감독이 너무 친절하게 설명해주면 관객 수준을 낮개 보는것같아 기분 나쁜데 , 적당히 덜친절한 세련된 영화  "
20190127,10,진짜 이런 영화....  
20190127,10,갸꿀잼....!꼭봐어ㅡ  
20190127,8,벼랑 끝에서 그런 선택을 할 수도 있겠구나!  
20190126,7,스토리는 좋다하지만 개연성이 떨어진다이때만 하더라도 음주사고라 하더라도초범이면 길어야 몇년이고 슈퍼변호사 쓰면단기로 나올텐데그걸 원한에 의한 살인으로 덮다니ㅋㅋ좀 웃김  
20190126,7,아니 그렇게 착한 남성이 저런 갑부가 될수있나? 갑부면은 자식도 버릴정도로 냉혈한이 돼야하는데.딸을 지키기 위해 재산을 포기하고 감방에서 썩는다니 납득안간다  
20190126,10,그냥 인생영화다. 오랜만에 영화다웠다  
20190125,10,생각보다 너무 재밌었다영화 내용이랑 리뷰가 틀려 의아했는데 반전 나오고 최민식 울기 시작할때부터 영화 끝날때까지 계속 울었다최민식이 무게감있는 역할을 많이 해서 몰랐는데 아빠나 남자로도 정말 최고다  
20190122,4,그냥그렇네요 반전에 반전을했는데 둘다 예상했음  
20190121,8,다 좋은데 박신혜 연기랑 검사 연기때문에 거슬려서 8점ㅋ 최민수가 멱살 끌고 간 영화. 대배우 한 명이 이렇게 큰 비중이라는 걸 알게해준 영화.. 그나저나 이하늬 미모는 국보급..  
20190120,9,"우와,,, 최민식..  우아ㅏㅏ..  "
20190118,9,훌륭한 영화.. 위조된 증거물에 속지않는 자들을 위해 철저하게 준비하는 브로커...  
20190117,10,나라면... 그럴수 있을까??  
20190115,10,1년이 넘었는데도 머리속에 여운이 남아있는 영화...최고의 명작이다  
20190115,8,자식이 반대하는 결혼은 안하는게 좋을듯하다.. 나이들수록 혼자는 외롭긴하지..  
20190114,2,재미없음 인기없고 흥행안된데엔 이유가있음 조온나 노잼 마지막에 세트만들어서 씨시티비 조작한것도 ㅋㅋ 호흡도 존나 느림 한가지 장르만 파세요  
20190110,9,민식이형이 그냥 목줄잡고 끌고가네  
20190110,9,기대를 안해서일수도있지만 생각보다 훨씬더 재밌었음  
20190109,10,최고입니다! 마지막에 눈물이 ㅜㅜ  
20190108,10,완전 수작인데..너무 몰입도 좋은 영화였어요..  
20190108,4,존나 재미업음.. 이런것도 사랑이라고 미화하는것도 어이없음.. 2017년 영화라는것이 놀랍네요 2007년이라고해도 못믿을거같은데. 존나 과정이 전부 그사세라 몰입도 안되고 마지막에 반전이랍시고 태국 나왔을때 개황당했음. 연출도 지루함.  
20190108,9,슬퍼졌다ㅜ ㅜ 후반부 태산와 유나의 얼굴이 자꾸 생각난다  
20190108,10,왜 흥행을 못했을까 ..보시면 느끼겠지만 정말 잘 만든 영화입니다.쓸대 없는 심파극도 없고.. 이런 영화 만들어주셔서 감사합니다  
20190107,10,영화 '침묵' 2017장르:최민식 주연:최민식 엔딩크레딧:최민식  
20190107,6,이게 원작이 너무 대박이라...  
20190107,2,너무 비현실적이고 엉성한 스토리.  
20190106,4,원작만큼만 했어도 좋았을걸 거기에 위기의 중년남자 감성을 과하게 끼얹어서 다망침ㅠ 뜨거운 최민식보다는 원작의 차가운 순흥레이가 오히려 더 절절했음 유일하게 좋은 건 이하늬와 이수경  
20190105,10,마지막 국수를 같이 먹던 장면 수십번을 돌려봤네요..  
20190105,10,몰입해서봣다 수작임. 왜 흥행못햇을까  
