0,1,2
20190128,9,순간 순간 현대 미술의 미쟝센이 겹쳐보인다. 감독의 취향인가 영화계의 변화인가? 그놈의 명분은 예나 지금이나. 중요한건 본질이다  
20190127,8,예나 지금이나 죄 없는 백성들만 희생하네ㅋㅋ 영화는 굉장히 잘만들었습니다. 전쟁씬이 아쉽긴 하지만 인물간의 대립구도는 정말 좋았습니다. 그놈의 대의명분ㅋㅋ 제발 백성들한테 쓰면 좋겠다. 좆선이나 좆한민국이나 다를게 없구나 한국사 관심 있으면 꼭 보세요  
20190127,10,결과만을 생각하고 과정을 생각치 못하면 이 영화를 즐길 수 없다.하나 하나의 과정에 깊이가 담겨져있다.  
20190126,2,결과만 가지고 뻔한걸 시간만 질질끄는영화네...  
20190125,2,똥같은 영화에 감독이네  
20190120,10,전투가 만호지않지만 몰입하면서 본사극영화. 이병헌은 믿고 볼수있다  
20190116,10,잔인한 장면이 있었지만 감동적이었다. 그리고 중간중간 백성의 아픔과 고통이 보여서 눈물이 나왔다. 마지막에 인조가 삼배하는 장면에서는 가슴이 아팠다.(인조 찌질이...)  
20190115,8,이병헌 연기가 최고였음  
20190115,1,보지마라 노잼이다. 집에서 봤는데 영화보는 내내 폰만 만졌다. 이런 배우들을 써서 이렇게 재미없게 만들수도 있구나. 인조 이늠도 답답해서 화병난줄  
20190114,10,"담담한 전쟁, 길고 색 없는 겨울, 그리고 산성  "
20190114,6,"담백하면서도 단단하다. 색감, 음악, 촬영, 편집이 좋다. 사극 장르 영화가 딱 이 정도만 나와도 만족할 듯하다.  "
20190114,6,관람객조금 아쉬웠던...그래도 저는 잘 보았습니다^^  
20190113,10,그동안의 국뽕 판타지 영화 빼고 그나마 최고로 사료에 기반한 제대로된 영화를 만들었다  
20190113,9,"재밌었음 그저그런 사극생각하고 본다면 솔직히 조금 지루한느낌도 없지않아 있긴한데 심한정돈 아니고 고증도 완벽하다. 팽배수나 사수, 포수들 방진이라던지...  "
20190113,8,한국 사극판 '크림슨 타이드'  
20190111,10,이걸 극장에서 못 본게 한이다  
20190109,6,왕위를 빼앗긴 광해 이병헌의 인조를 향한 치욕선사 복수극  
20190109,10,"역사를 가감없이 잘 전달했다 모든 배우들의 연기가 매우 좋았으며 처절하고도 시린 역사를 잘 표현하여 큰 울림을 주었다 이전,이후에 없을 명작이다. 이전엔 원나라에게, 이후는 일제에게 나라를 뺏긴 가슴 아픈 역사다. 반복되지 않도록 되돌아봐야한다.  "
20190109,2,"영화는 너무 잘 만들었는데, 진짜 치욕의 역사 교과서 대한민국이다ㅋㅋㅋㅋ 이리 치이고 저리 치이고, 아주 그냥 아시아의 북이네. ㅋㅋㅋㅋ 한국 역사는 알면 알수록 쪽팔려.  "
20190107,6,"남한산성 南漢山城, 2017  "
20190107,10,당시 상황을 너무나도 잘 표현한 영화. 친명과 실리주의 사이에서 그들이 서로 외치는 정치적 타당성에 어느샌가 나 또한 결정에 주춤대고 있었다.  
20190107,8,다른 이름의 충신...  
20190105,9,너무나도 정갈했던 영화  
20190105,10,또 보고싶운 영화. 기대와 달랐지만 기대이상이었던 영화. 역사영화의 진가를 보여줌  
20190104,8,정통 사극을 본듯하다. 상업용으로 만든영화는 확실히 아니다.  
20190103,10,가희 완벽한 영화..이 배우들의 연기에 숨죽이게 되는 영화..김윤석 이병헌 박희순 송영창 님의연기가 날선 검처럼 부딪힌다..이분들의 연기에 기립박수를 보낸다.  
20190102,8,"원작 소설을 그대로 따라갔는데, 분위기와 연출을 굉장히 잘 살려 완성도가 높았습니다. 마지막이 각색이 심한데, 김상헌은 사실 삼전도의 굴욕 이후 자식들 앞에서 자결하다가 실패하고 83살까지 만수무강 합니다. 개인적으로 위선자라고 생각함.  "
20190101,10,역사를 다시 한번 생각하게 된 영화 배우들의 연기는 말할것 없이 훌룡했다 영화에서는 김윤식이 자결을 하는데 실존인물은 자결하지않았는데 영화에서 자결을 한 설정은 좋은듯 싶다 자결을 함으로써 그의 신념은 진짜가 되었으니..  
20181231,10,이게 손익분기점을 못넘었나고?ㅋㅋ니네는 그냥 보면서 질질 쳐우는 영화나 봐라  
20181230,8,"중국에는 사대의 예를 다하고 안에서 싸우며 비루하게 오늘날까지 잘도 살아남았다 우리민족. 아, 지금도 그러고 있지. 지구는 멸망해도 한민족은 살아남을 것이다.  "
20181230,8,백성을 위한 그들의 충심이 격돌할 때  
20181228,6,아 고구마 같은 선조와 감자같은 사대부들덕에 보는 내내 사이다가 필요했다  
20181228,10,잘 만든 영화! 대사가 참 잘 정제된 느낌  
20181225,10,김훈작가님의 글을 영화로 보니 넘 좋았습니다.  
20181223,10,누가 옮고 그른것을 판단하는것이 아니다 이영화는 각자 다른방법으로 나라를 지키고자 했던 자들의 이야기인것같다  
20181221,10,오늘 유튜브로 구매해서 봤습니다. 굉장히 감명깊게 봤네요  
20181219,9,국뽕 전혀 없는 정말 팩트스러운 치욕의 역사를 정말 곧이 곧대로 표현한 보기 드문 작품. 화려한 출연진들의 오로지 연기만 볼 수 있는 작품. 흥미 위주의 영화는 아님. 이런게 웰메이드지.  
20181219,10,OO갓꿀잼12345  
20181218,10,명작입니다 영화를 이해못하시는분들이 많네요 ㅎㅎ  
20181218,10,최고의 영화 이제서야 보네요  
20181218,9,너무 ㅄ 같은 한국영화만 봐서 그런가. 이건 왜이리 재밌을까요...  
20181216,8,역사속에 제일 나약한 나라 '조선'  
20181216,7,송영창배우님 정말 좋은배우일세!! 감독이 찍을때나 찍고 완성된 장면  봤을때나 엄청 만족했을듯..감독이 의도한 대로 딱딱 연기한느낌 캐릭터 완벽소화하셨네요  
20181216,8,배우들의 연기가 좋았고 다시 한번 역사에 대해 생각할 계기가 됨  
20181216,10,다시는 겪어서는 안 될 우리 민족의 아픈 역사  
20181216,10,내 인생 최고의 사극 영화. <일본패망하루전>을 보는 듯 했다.  
20181216,10,과거나 현재나 다를바가 없어 보인다....  
20181215,10,"연기를 죄다 잘해버리니 내가 영화를 보는건지 다큐를 보는건지ㅋㅋㅋ 몰입도 최강. 굴욕인가 삶인가, 가슴아픈 역사  "
