0,1,2
20190130,10,진짜 재밌다. 여주가 미치도록 멋있다  
20190127,10,슬로운 넘 멋있네요. 간만에 명작 봤네요 ㅋ  
20190126,10,이건 미스 슬로운의 의견도 들어봐야 된다  
20190124,10,별 기대없이 봤는데 최고다 진짜. 득템한 기분  
20190124,10,연달아 두번봄 ㅜㅠ 재밌어....  
20190123,10,이런 캐릭터를 만날 수 있게 되어 영광입니다  
20190122,10,마지막에... 진짜 개미쳤다  
20190121,10,기대 이상 이말밖엔 할게 없네요 꼭 보세요 강추합니다  
20190120,10,좋은 구성에 반전도 아주 인상깊고 강하다. 제시카의 연기에 한없이 빠져든다.  
20190120,10,영화를 좋아하는 편이지만 인생 영화라고 할 만한 영화는 없었는데 인생 영화 됨  
20190120,10,재개봉하면 꼭 가서 봐야지~  
20190118,10,볼 게 없어서 그냥 아무거나 골라봤는데 명작을 만났다. 대사와 장면 사이사이에 복선이 자연스럽게 숨어있더라. 간만에 마음에 드는 사이다 영화 봤다.  
20190113,10,이제 봤네요 정말 훌륭합니다  
20190113,10,끝나고 이십분째멍하네요생각없이 본건데 머리를 맞은거같아요바라던 이상향의 모습인 주인공의 이성적임과 명석함에 말을잃었습니다. 진짜 평생본영화중 가장 큰자극을받은거같아요이런 평도 처음써봅니다.. 대박이에요..  
20190113,7,"회심의 일격을 위해 포기한 독창성이 아쉽다. 좀더 인간미보다는 천재성을 유지했더라면 어땠을까 하는. 똑똑이들의 말장난이 재미났고, 제시카 차스테인의 매력은 역시 굿.  "
20190111,10,"나도 저런 인생을 살고싶다. 잠을 못자도 좋고, 평범한 삶을 살지 못해도 좋다. 나를 떠나는 이들이 생길지라도 내가 누군가를 상처주게 될지 몰라도 내 신념을 가진 채 그 신념대로 살아보고싶다.너무 멋있다. 제시카 차스테인.  "
20190111,10,마지막 5분은 정말 박수치면서 봤다. 히어로 영화보다 더 히어로 영화같은 영화.  
20190109,1,겉멋든 사람들만 좋다고 빨아댈 영화 ... 20대 여자가 제일 좋아합니다  
20190107,10,큰 그림 그리는 미스 슬로운. 조나단 페레라 앞으로 기대됨.  
20190106,10,굿와이프 영화판 어우 멋지다  
20190105,10,네이버 평점에서 10점 준 영화는 이번이 처음이다. 완벽한 구성. 미드 '뉴스룸'을 볼 때 처럼 전율이 일었다.  
20190104,10,보고나서 절대 후회하지 않을 영화이다. 오랜만에 좋은 영화를 만났다.끝날 때까지 끝난게 아니다 이 영화를 보고 처음으로 평점을 준다. 보고난 뒤 온 몸에 소름이 아직까지 사라지지 않고 있다!!  
20181231,10,"이렇게 재미있는 영화를 이제서야 발견하다니 ㅜㅜ 로비스트의 삶, 흥미로웠다..  "
20181231,10,이 영화를 본다면...우리나라에서 쎈언니네 걸크러쉬네 어쩌네 하는게 얼마나 주접떠는건지 잘 알수 있다. 진짜 강한 여자가 어떤지를 과하게 포장하지 않고  제대로 보여주는 영화. 존 매든 감독과 제시카 차스테인의 조합이 어마어마하다.  
20181231,10,크~ 재밌게봤다. 첨부터 마지막까지 몰입했음.  
20181231,10,괜찮은 영화인데 인지도가 없었네요완전 재밌게 봄  
20181230,10,샤론스톤이 다리 꼬는 것보다 백배는 섹시하다안고 싶은 여자가 아닌 섬기고 싶은 여자그런 느낌  
20181229,10,최고의 영화 이제야 본걸 후회  
20181229,10,티비에 해줘서 봤는데 레알 개꿀잼이네  
20181228,10,좋은 영화에 멋진 연기 그리고 여러 의미를 가질 수 있는 영화지만 가장 큰 장점은 진짜 재밌다는 것이다. 대존잼!  
20181228,10,개봉했을 때 볼 걸 그랬다. 귀찮아서 차일피일 미루다 이제야 본 내가 바보임. 너무나 완벽하다  
20181228,10,큰기대는 안했는데 몰입도 엄청남너무 멋있음  
20181227,9,와우~ 간만에 멋진 영화 봤네요. 차스테인의 연기 내공에 또 한번 놀랍니다.  
20181225,10,말도 어렵고 내용도 쏟아지는데 몰입도도 폭발  
20181221,10,최고.. 5번 넘게 본듯 마지막 장면에서 전율이 ㅠㅠㅠ 정말 여주가 멱살잡고 끌고가는 영화 좋네요  
20181220,8,승리했지만 그만큼 외로워해야했던 강한그녀  
20181216,10,최소 5년.. 그것은 이 영화의 여운입니다...  
20181215,9,이런 명작들은 왜 상영관이 없을까? 우리나라는 한국여화 독점이 너무심한거 같다. 이 아름답고 대단한 여성을 이제서야 보다니.. 안타깝다  
20181211,9,너무 재밌어서 놓치면 후회할 정도  
20181210,10,진짜 정말 재밌어서 두번봄 하 차스테인한테 치였다  
20181208,9,대의가 뭔지 알려주는 슬로운  
20181206,8,행동으로 보여주는 걸크러쉬  
20181205,9,긴장감에 숨을 참고 봤다...나와 나의 신념에 대해서 되돌아 볼 수 있는 ..마지막에는 정말 띵해지는 영화..사실 과정과 결말이 너무 이상적이라서 살짝 피식했지만 제시카 챠스테인의 연기와 슬로운 캐릭터의 매력에 속아 넘어가주게 되는 영화..  
20181204,9,액션없이 대사만으로 이런 긴장감을 만들다니  
20181203,10,올해 본 영화중 최고..  
20181202,9,와 이런 영화가 개봉은 했었나??? VOD무료로 보다니.ㅁㅊ....12000원 주고 봤어야 될 영화임  
20181202,10,영화보면서 전율 느낀거 정말 오랜만이다...다시 봐야지  
20181130,10,기대없이 봤는데 슬로운 캐릭터 너무 매력적이고 멋있어서 반했어요 인생영화  
20181129,7,회심의 한방을 위한 영화  
20181129,10,슬로운 너무 대단하고 안쓰럽고 독하고 ㄷ ㄷ  
20181126,10,ㅁ멋지고 멋지고 멋디다  
20181125,10,이렇게 살아보고싶지만 불가능하다는것을 압니다. 제시카 채스태인 연기 너무 좋아요!  
20181123,10,집에서 티비로봤는데도 몰입감 지리네요 영화관에서봤으면  최고영홥니다  
20181120,10,내인생띵작와우아으어  
20181119,9,그 어떤 전쟁영화보다 강렬하다  
20181119,10,통찰력을 기르는 방법은?  
20181117,10,꿀잼 이런영화강추강추 두번봅니다  
20181117,10,제시카 차스테인과 각본의 시너지가 엄청남  
20181116,10,"강강강강추다,,, !!  "
20181116,10,다르다 최고네 연기력 내용 모두  
20181116,8,"커다란 승리를 위해선 자기 인생까지 내 던질수 있어야 진짜 멋진 삶인듯 하다. 감히 흉내 낼 수 없는 캐릭터기에 더 멋지게 느껴졌고, 주연 배우의 연기가 너무 좋았다.  "
20181114,10,시간가는 줄 모르고 재미있게 보았네요 앞으로도 이런 영화를 많이 접해볼 기회가 많기를 바랍니다!  
20181113,10,최고에요 이런 영화가 많이 나오기를!  
20181112,10,"연기도, 시나리오도 모두 최고입니다. 무한반복해서 보렵니다.  "
20181111,10,우연히 봤다가 정말 간만에 최고의 영화를 봤다당췌 이영화는 어서 틀긴한거야?이런류의 영화를 틀어주는 전문 상영관이 필요함  
20181111,10,최고입니다. 반전도 있네요.  
20181111,10,기분좋은 긴장감을 주는 영화..  
20181109,10,평점10점이 아깝지않네요.그냥보세요.알바도 아니고진심 잼납니다.  
20181108,10,시간이 순식간에 지나간 느낌. 잘 짜여진 영화였다.마지막에는 진심으로 박수가 나오는 영화  
20181108,10,존나게 멋있다...간만에 지성에 감동하고 여운을 느끼는 영화를 봤다. 어쩜 저리 영리하고 쿨하단 말인가....  
20181107,9,최고다 이런 정치영화 오랜만에본다  
20181107,8,재밌는 영화가 흥행에 실패한 이유는 대사가 엄청 많고 전개속도가 빨라서 왠만큼 교육수준이 있고 마이너한 주연들 팬이 아니면 이 영화를 처음부터 마냥 재밌다고 보지 않아서 일듯 하네요 .. 특히 영화는 영상미도 중요한데 이 영화는 대사가 거의 모든걸..  
20181106,10,이 영화보는데 3번이나 실패했었습니다. 빠른 대사 템포에 적응이 안되서요. 오늘에서야 4번째 시도로 끝까지보고나니 소름이 돋네요. 최고입니다.  
20181106,10,주인공 개멋있네 설계 보소  
20181105,10,와...여자 제갈량이네  
20181104,7,지루하고 그닥 재미는 없음  
20181104,10,영화를끝내기전까진 슬로운이그저일에사로잡힌 외로운사람이라고만생각했지만 진심으로 일하는사람들을생각하고 리더로서의 행동을 했다고생각한다 그래서 결과로서는졌지만 결코지지않은 승부였다생각한다  
20181103,10,숨쉴틈을 주지 않네욛ㄷㄷ  
20181103,10,인간은 평등하다..하지만 그 객체들 속의 보이지 않는 질량의 그릇은 어마어마하게 차이가 있다. 엘리자베스는 최소 은하계급이다...  
20181103,10,그냥 보시면됩니다. 진심으로 추천.. 너무나 매력적인 인간을 간접체험해본느낌  
20181031,10,하나도 놓치지 않으려고 노력하며 보느라 힘들었네.하지만 그 노력이 절대로 아깝지 않은 결말....지루하다 끝나면 어쩌나를 보는 내내 연기력으로 몰입하게 해주고 그렇게 몰입해서 집중하다보니 그 보상이 어마어마 하다.내 인생에 수작중 하나로 저장!!^^  
20181030,10,"이런 류의 영화를 너무나 좋아하기도 하고, 심심풀이로 아무런 정보없이 봐서 더 좋았어요ㅠㅠ  "
20181030,10,반전.. 정말 재미있게봄..  
20181029,10,"인물 심리 묘사, 박진감, 뒤통수, 연출, 연기, 정말 모든것이 뛰어난 영화. 이해가 가면서도 이해가 가지 않는, 감정이란게 있긴 한건가 싶던 주인공의 행동들이였지만 결국엔 감정적인 한 사람에 지나지 않았구나 싶었던. 그래서 더욱 애잔했던 영화.  "
20181029,10,굉장히 굉장히 재밌습니다. 정말이에요ㅋㅋ  
20181029,10,너무재밌다 제시카 차스테인연기..굿..  
20181028,10,내 인생 최초의 로그인..그러므로 인생영화.  
20181028,1,한줄분석이 영화를 가장 좋아하는 그룹은 20대 여자입니다.  
20181028,10,시간날때마다 다시 돌려보는 영화. 진심 대박이다.  
20181028,10,숨겨진 띵작. 영화관에서 봤으면 더 좋았을껄  
20181028,10,최고....ㅇㅇㅇㅇ  
