0,1,2
20190123,10,너무 좋아서 더할 나위가 없다  
20190121,5,기대했던 것만큼은 아니었지만 소소하게 볼만하다.  
20181231,8,드라마의 짧은 러닝타임의 아쉬움을 달래주는 극장판. 역시 3번째 에피소드가 메인.  
20181216,9,1편보다 좋다는 평이 많은데 난 1편이 좀 더 좋다. 그래도 둘다 좋다.  
20181213,10,내생애  최고의 영화. 보는순간 정말 행복해지는 영화  
20181207,10,인생 영화임진로가 요리쪽이여서 심야식당1을 봤는데 매우 흥미있게 봤는데 너무 인상깊은 장면들과 그에 맞는 노래로 2도 기대하면서 봤는데 역시 재미있고 좋은 영화이며 참 대단한 영화인거 같다  
20181207,6,딱 일일 드라마수준돈주고 볼 필요까진 없다  
20181204,8,1편보다 더 따뜻했다 소소한 이야기가 주는 따뜻함이 있었다 너무 착한 드라마가 아닌가싶은데 때론 이런 심심한 이야기가 좋다 심야식당에도 가고싶지만 오프닝에서 나오는 도쿄의 저녁을 보러 가고싶다  
20181203,8,잔잔하면서 부담없이 보기 좋은 따뜻한 영화  
20181202,8,솔직히 잔잔하면서도 보는 맛이 있습니다  
20181202,10,마음이 따뜻해지는 영화였습니다. 3편도 나왔으면 좋겠어요.  
20181119,10,"재미있어요 잔잔한 여운 ,  따뜻한 영화 !  "
20181115,9,저는 1편보다 조금 더 재미있었어요.  
20181015,7,심야식당에 가서 한번 먹고 싶다...  
20181003,10,하  .... 너무 여운이남는영화 너무좋습니다....  
20180921,9,1에 비해 등장인물들의 이야기에 더 초점을 두었고 그래서 좋았다  
20180918,9,따뜻하고 먹먹해지는 영화. 은혜는 나누고 정도 나눈다.  
20180912,10,스토리 음악 배우 모든게 좋다  
20180909,8,소재만 보면 지루할 법한 영화인데 사람 사는 냄세가 풍겨서 인지 참으로 푹 파져 볼수 있구나.  
20180614,10,잘봤습니다 인상깊었습니다  
20180508,8,심야 시간에 매일 가보고 싶은 심야식당  
20180422,8,이런 감성 좋은 영화를 보면 참 마음이 따뜻해지지만 그에 걸맞게 역사적 책임감도 있었으면 하는 데 그게 없는 일본인들 저 따뜻한 마음은 일본인끼리만 있을 때 가능한 건가 일본영화의 아쉬움  
20180402,8,1편 보단 좀 신파 스토리..  그래도 잼있었다.  
20180227,10,편안해져요♡♡  힐링일상영화  
20180224,10,대사마다 가슴 속에 콕콕 박히는 따뜻한 감성 영화!  
20180219,10,일본인들은 이  영화속 사람들처럼 따스하고 외로울까?마스터가 좋다  
20180208,9,인간이 왜 인간인지 알게해주는 영화.  
20180202,10,감동넘치는 영화..한번쯤을 보면 여운이 많이남을 영화이다  
20180131,9,2편 역시 큰 위로가 되주었습니다 심야식당을 볼때마다 마음이 따뜻해 지네요  
20180131,10,보고있으면 마음이 편해지고 가슴이 따뜻해지는영화 좋았따..  
