0,1,2
20190128,8,원작의 주제곡과 같은 임팩트가 필요했다. 원작은 주제곡과 내용이 조화를 이루었는데...  
20190128,1,스칼렛요한슨은 좋은데 실패작 은근 많네  
20190125,1,인생영화 나만 당할순없데  
20190124,10,영화보고 나서 애니원작도 봤는데 애니 칭찬 하는 사람들 이해가 안감? 영화가 좀 더 개연성이 있고 진행이 매끄러운데. 애니 인형사는 뭐가 모토코랑 닮았다는거야? 영화는 모토코가 뇌만 진짜고 나머지는 기계.쿠제는 모토코 보다 먼저 실험. 그래서회사테러  
20190121,4,애니메이션을 안봐서 재미가 없는건지 아니면 그냥 재미가 없는건지. 일본스폰받고 찍은 루시2같은 느낌?  
20190112,9,디스토피아적 미래도시분위기 등 영화전체가 눈을 즐겁게 하는 사랑스런 액션영화  
20190112,5,"명작 애니메이션 공각기동대의 리메이크 작품. 헌데, 원작의 두 큰 저력들 중 하나인 자아에 대한 진지한 접근은 날려먹고, 원작 이후 수없이 재현되어 특별할 게 없어진 미래의 비주얼만을 들고 돌아왔다. 스칼렛 요한슨의 몸매 외엔 기억에 남지 않는 졸작.  "
20190111,10,님들 평점 깎아내리지 마셈 내 이토록 꿀잠 잔 영화는 처음이다  
20190111,7,정말 화려하고 멋진 볼거리??에 개연성 있는 전개가 펼쳐진다...하지만 뜨거운 것이 없다.  
20190104,8,솔직히 못 찍은 영화는 아님...원작의 심오함은 크게 없지만 이 정도면 애니실사화치고 정말 성공적  
20181231,6,"평이 안좋아서 별 기대 안하고 봤습니다. 공각기동대 원작 팬이지만, 기대를 안하면 꽤 재밌습니다. 원작의 철학적인 부분은 포기하세요. 디스토피아적 도시의 실사화가 만족스럽습니다.  "
20181231,10,"난 재밌게 봤다. CG, 액션 등 다 만족.  "
20181222,9,스칼렛 요한슨의 비현실적인 얼굴 사람이야 인형이야~  
20181217,2,살색 바디수트 때문에 별 1개는 주고간다  
20181217,4,실사를 애니메이션로 전환한 것을 다시 실사로 만든 영화! 실사를 애니로 전환했다는 사실은 그 실사가  별로라는 것을 증명한다. 실사 기반 일본 애니메이션을 다시 실사로 만드는 우를 더 이상 범하지 않았으면 좋겠다.  
20181215,10,평점이 8점은 넘어야 맞는건데 저는 8.5가 맞다고 봅니다. 무슨 기준으로 평가하는지 원.  
20181213,3,대학생 때 공각기동대의 엄청난 팬이라 봤는데 너무 지루해서 초반보다 중반은 뛰어넘고 후반만 봤다. 보는내내 왜 지루할가. 특별히 부족한건 없는것 같은데하는 의문을 품었다.  
