0,1,2
20190117,7,"재미가 있는건 아니지만 좋은 연출, 연기와 좋은 내용이다. 방황, 인생은 다른 사람의 상황을 이해하면서 느끼게 된다. 그리고 각자의 길을 걷는다.  "
20181202,6,좋은 영화이긴 한테 글쎄... 나하곤 좀 안 맞았다. 따분하다는...  
20180928,2,지루함 보다가 포기했어요  
20180901,9,많은걸 깨닫는 좋은 영화입니다. 20세기 여자들인데 왜 우리의 20세기로 한건지 한심합니다.  
20180901,4,이미지와 갬성만 남은 영화. 간간히 나오는 귀여운 장면들 때문에 2시간 참고 봤다.  
20180828,10,서로를 이해하려는 그들의 시도가 아름답다.  
20180821,7,"우리 영화로 따지면 아니 드라마 ""응답하라""의 미국판  "
20180727,10,엄마 역할 맡은 분 삶의 관록이 묻어 나오는 성숙한 연기와 아들 역할 배우의 방황을 연기하는 눈빛이 정말 아름다웠다.  
20180701,8,최근 본 영화 중 최고다....  
20180615,1,17분까지 보다가 삭제했음  
20180610,10,영화를 보는 동안 마치 그들 삶에 들어간 듯한 느낌이었습니다. 기억에 남을 영화..  
20180516,10,다시 보고 싶어요. 계속 생각나는 영화  
20180515,9,평범하면서도 진리인 한 마디.  Life is so big and unknown.  
20180513,10,"21세기의 나는 항상 20세기의 그들을 동경했다. 담배를 피우는 것이 하나의 멋으로 치부되던 그시대.하지만,결국,그들도 이름모를 신에 의해 만들어진 인간일 뿐이다.그들은 '쿨함'이란 그저 삶의 '무력감'일뿐이다.이 영화는 내내 그것을 말하고  "
20180512,10,제목은 20세기 여인들이 더 좋았을 것 같았다.영화 정말 의미도 깊고 좋았습니다.  
20180501,9,"시대와 인간, 그 풍경과 온도를 정확히 잡아낸 영화.  "
20180501,9,캐릭터 하나하나에 공감하며 본 영화.  
20180426,8,"세대 차이, 남녀 차이 항상 갈등을 존재한다. 그것을 극복하려는 대화와 노력이 아름답다  "
20180413,9,결국에는 만들어진 가족.  
20180406,7,여성을 들여다 보는 작은 거울  
20180405,8,관람객여자들이여 괜찮아괜찮아  
20180402,8,관람객야호! 나는 지금 내 시대의 내 인생을 살고 있구나  
20180402,8,관람객자기만의 세상을 만들고 유지해가는 것  
20180326,8,마음따뜻해지는 영화. 마이크밀스의 전매특허 감각적 영상은 덤  
20180321,10,관람객행복한지를 따지는 건 우울해지는 지름길이야  
20180319,9,관람객보기드문  재미있는  영화입니다  
20180311,10,잔잔하게 아름다운 영화  
20180305,10,서로 경험하는 세계가 달라도 이해하려는 노력이 아름답다  
20180303,10,관람객배우들 연기가 너무 좋습니다! 특히 아네트배닝은 목소리가 매력적! 엘르패닝도 재발견입니다  
20180303,10,관람객21세기에 만난 그들의 사랑스러운 20세기 이야기  
20180228,10,관람객뭔가 가족들의 쿨하고 화평한 분위기가 너무 좋았어요  
20180225,8,우린 서로를 이해할 수 없어 이해하려고 노력하겠지만 이내 다시 이해할 수 없을 것이다  
20180224,10,한 지붕 다섯 명의 따로 또같이- 나이가 몇살이든 제각기 성장하고 있다. 각자의 방법으로 각자의 미래를 향해..겪어보지 않았지만 마냥 그렇게 살았던 그때가 부러운건 지금에서는 찾을 수 없음때문일까..제이미를 둘러싼 모두의 성장담  
20180216,4,이 영화를 이해하지 못하겠는건 내 안목 부족이겠지...  
20180206,9,관람객그림이 이뻤습니다. 한국 제목도 원작 제목도 모두 어울리는 영화  
20180204,7,"이런 영화가 오히려 깊게 다가오는 나이가 되었음을 깨닫고, 내가 웃어야 할 지, 울어야 할 지. '아들을 세상 속의 한 사람으로 보려 노력하기. ' 어릴 때 예상했던 것만큼 행복해? 사람들한테 그런 거 물어보는 거 아냐'  "
20180204,10,소설같이 텍스트가 중요한 영화. 대사로 세대간의 삶을 들여다보기  
20180201,6,사실은.. 나도 너처럼 오늘을 겪는게 처음이라 낯설고 어떻게 대처해야할지 모르겠는거 투성이라 매순간 오늘을 발판삼아 어떻게든 성장하고 있단다.  
20180201,6,무엇이라 형용하기 어려운 독특한 영상미와 화법의 영화. 어리지만 현실적인 제이미의 심리상태에 대해서만 공감이 간다. 나머지 여주인공들은 확실히 다른 세기에 살고 있었다. 그들이 같이 어울려 별탈 없이 지내 는 것은 어쩌면 요원한 일일지도 모르겠다.  
20180122,9,관람객제각각 다른  색깔을 지닌 개인들이 함께 살아가며 성장하는 이야기  
20180118,9,"관람객아주아주 좋은 영화. 조금은 지루할 수 있지만, 보면서 많은 것을 느꼈다.  "
20180117,9,관람객마이클 밀스가 삶을 기억하는 방식은  늘 따듯하고 아름답다.  그러나 추억은 아름다울수록 멜랑콜리하다.  
20180113,9,"관람객지금의 우리, 지금의 나를 보는 거 같아 인생영화였습니다.  "
20180109,6,관람객그럭저럭 괜찮기도 안 괜찮기도 한  
20180108,10,이런 글 잘 안남기는데 이 영화 너무 좋네요... 위로받은 느낌입니다.  
20180107,10,나도 내 자식에게 할머니를 제대로 묘사하지 못 하리라  
20180102,8,꿈처럼 몽몽하게 과거를 그려낸다. 캐릭터 짙은 배우들의 자연스러운 명연기들이란.  
20180102,7,"나는 왜 우리 부모님 세대인 저들보다 자유롭지 못한 것일까더 많이 느끼고, 생각하고, 행동하고, 자유하고싶다. 그럴 것이다.  "
20180101,4,아이하나를 키우기위해서는 마을전체가 필요하다 그리고 어른이 성장하는 데도. 정서적으로 내용이 다소 이질감이 있어 우리 나라의 괜찮은 감독이 리메이크 하면 좋을 것 같음  
20171231,10,관람객역시 마이크 밀스영화 재밋다.  
20171231,9,관람객영원히 기억에 남기고 깊은 우리의 이야기들  
20171227,10,관람객천천히  흘러가는 삶이  관람하는 사람으로써 현실로 와닿음  
20171227,7,관람객너무 솔직하다 너무 적나라하다  
20171225,5,"아날로그와 디지털, 부모와 자식의 세대차이갈등, 불안.. 그런 감정들? 속 각자의 사연들.글쎄, 보고서 기분이 좋아지는 영화는 아니었다.  "
20171216,9,관람객잔잔하게 공감가는 영화  
20171215,10,관람객Life is big and unknown.  
20171209,10,관람객좋았어요 20세기 영화!  
20171209,8,관람객행복해지는 방법은 따로 없다.  
20171208,7,마지막 경비행기 타고 해변 위를 나는 모습이 정말 눈부시게 아름다운..  
20171207,8,"관람객현명하게 문제를 해결해야한다는 강박을 가진 사람들이 보면 좋을듯..도움이 필요할때는 다양한 경험 자체가 인생의 가이드가 되고, 그것을 수용할 지세만 있으면된다  "
20171204,10,관람객귀엽고도 감동적이에요ㅎㅎ 마음을 맑게 해주는 영화네요~  
20171204,10,관람객좋은 영화. 아네트 베닝은 아름답다. 행복하냐고 묻지마~  
20171203,7,"관람객영상미, 그들의 20세기로 돌아보는 우리의 21세기  "
20171203,8,귀엽고 웃기고 공감되고 모욕적이었던 영화.  
20171202,10,관람객너무 좋았어요... 배우들 연기도 짱  
20171130,10,관람객아주 잼있게 봤습니다.  
20171129,9,"관람객서로의 관계속에서 모두가 아름답게 선명했던 ,1979년 산타바바라,너무 좋았어요, 다시 보고싶은 영화예요.  "
20171128,9,"영화속 모든 케릭터, 모든상황속에 빠져든다  "
20171126,10,관람객우리 삶에 대해 생각해볼수 있는 영화스토리고 좋고 영상도 좋고 모두 좋아요  
20171124,10,"관람객아들 ,아니 자녀를 키우는 부모들이라면 ,,꼭봐아야할..  "
20171122,8,관람객영상미 좋고 배우들 톡톡 튀고  
20171122,10,관람객매우괜찮은영화였습니다 연기자들에감탄합니다  
20171122,10,관람객나는 엄마를 몰라요내가 엄마가 되면 좀 알까요어쩌면 더 모를지도  
20171122,9,관람객이번달 본 영화중 최고!  
20171118,8,관람객나의 21세기는 어떨지 잘 모르겠네요  
20171118,8,"크게남는것은 없어도 영화보는내내 몰입도는 상당함...엘르패닝,아네트베닝  "
20171117,10,관람객너무너무 재밌게 봤어요.  
20171117,7,관람객색감이 정말 좋은 영화입니다 킬링타임으로 좋아요~  
20171116,10,"관람객감독이 여성들에게 바치는 영화, 나도 아직 우리 엄마를 완전히 이해하지 못했구나..  "
20171116,8,"관람객미국의 혼란스러웠던 20세기를 관찰할수 있어서 재미있고,흥미로웠어요~애비역할을 맡은 여배우가 참 매력적이였습니다!  "
20171116,2,뭐이리 인생을 복잡하게 사는지 답답했다ㅋㅋㅋ 씨빠꺼 걍 섹수하고싶으면 분위기에 따라서 섹수하면되는거고 뭐이리 페미니즘 들먹이면서 고민을 해. 콘돔끼고하면 되잖아 ㅋ  참 거창하게도 생각한다.  
20171115,9,관람객20세기 여자들. Art fag!  Talking Heads  
20171115,9,관람객우리 “여성”들의 이OO기  
20171113,7,관람객색감도 말하고자 하는 것도 좋았으나 왜 제목을 이렇게 지었을까 하는 의문점이 떠나지 않는다  
20171112,9,관람객제이미가 성장해서 얼마나 멋지고 자상한 남자가되었을지 궁금해요  
20171112,9,관람객영화재밌게봤습니다 의미있었어요  
20171111,10,"관람객등장인물의 대사 하나 하나 정말 와닿았고, 요즘 살아가는 우리에게도 공감이 정말 될 아름다운 영화였습니다. 마지막 쯔음에 눈물이 났어요. ㅠ  "
20171111,6,"관람객너무 신변잡기적, 산만..  "
20171111,10,  아무것도 하지 않거나 숨기는 아들보다  표현하고 간섭하게 하는 아들이  다행스럽지않은가!  
20171111,8,관람객감독이 한 가지 문제는 잘 풀었다  
20171111,8,관람객재미있게 보았습니다.  
20171111,10,관람객이 아 우 오 아 나 맙 다 아 아 처 모 큐  
20171110,8,음악 좋고.... 내 삶을 뒤돌아 보기도 하고... 앞으로의 남은 삶은 어떻게 살아 갈지고민하게 되는 영화네요.... 조금은 서글퍼 지는 좋은 영화 입니다.  
20171110,8,관람객도로시아는 충분히 멋진 어머니였다.  
20171110,10,관람객기대 이상으로 많은 느낌을 준 영화  
20171110,7,관람객주인공 소녀의 미소만큼 상큼한 청춘영화  
20171109,9,관람객재미잇어요 재미있어요  
20171108,9,관람객두번보고싶습니다 인생영화!  
20171108,9,"관람객사람과의 관계, 여성의 삶에 대해서 생각해볼 수 있는 영화였다  "
20171106,7,관람객영화보는 내내 지금 젊은 세대들 이야기처럼 들렸어요  
20171106,8,"1979년을 배경으로, 어른의 씁쓸한 지혜와 젊은이의 어리석은 열정이 뒤섞여 나아가는 개인의 삶과 역사를 그린다. 뼈 있는 대사를 포장없이 직설적으로 계속 내뱉어서 명언집이나 지침서 읽고 온 느낌...담배는 20세기의 유물이니 21세기에는 조금만!  "
20171106,10,관람객Fun fun fun fun must watch  
20171106,9,"관람객살갗으로 느껴지는 생경한 삶을 어떻게 견뎌내는지를 묘사하는 것이 성장소설이 수행해야하는 역할이라면 이 영화는 그것을 아주 잘 해낸 셈이다. 삶은 누구에게나  낯설어서 아름다운 것이다. 살아갈 이에게도, 죽어갈 이에게도. 어둠 속의 셔터씬 미쳤다  "
20171106,8,관람객각자의 인생대로 keep going!  
20171105,9,관람객두번째 봤는데 좋았어요. 여성문제에 관심있는 분께 추천  
20171105,7,관람객사실 조금 지루하기는 했습니다. 무슨말을 하고싶은지는 알겠으나 그 무슨말이 두시간동안 큰 감흥 내지 여운으로 남지는 않습니다.  
20171105,9,관람객구성과 이미지 좋네요..  
20171105,10,관람객두번 봤습니다 dvd 구입각  
20171104,10,"관람객영화분위기, 연기, 스토리, 연출, 메세지 모든게 완벽했다.  "
20171104,6,관람객세여자에 휘둘리는 제이미  
20171104,7,관람객하나하나 캐릭터가 분명한 영화나도 저런 엄마 있었으면 마마보이 됫게ㅛ다  
20171104,8,관람객어렵지만.. 유쾌한 영화  
20171104,10,관람객장면 하나 대사 하나 가슴을 쿡쿡 찌른다. 나로썬 조금도 상상할 수 없는 엄마의 삶그리고 점점 벌어지는 삶 사이에 멋진 세상을 보여주고 싶은 마음...  
20171104,8,관람객감독이 똑똑합니다.  
20171103,8,관람객조금 어렵긴 했지만... 나중에 다시 한 번 더 보고 싶은 영화였습니다.  
20171103,10,관람객한뼘 더 자유로워지는 영화  
