0,1,2
20190126,4,ㅋㅋ 오타쿠새ㅡㅡ끼가 아니라서 그런진 모르겠는데 재미없;  
20190125,10,아니 진짜 어이없어서 하는 소린데어차피 같은 지구에 사는 사람인데 꼭 그렇게 서로 물고뜯고 싸워야 되냐?너희가 씹덕 오타쿠라고 욕하면 세계 여러나라 사람들에게 싸움거는 거랑 똑같해 외국에도 보는 사람들이 얼마나 많은데  
20190125,1,이작가 트레이싱 논란있던데  
20190124,10,오유들은 진짜 햔짓거리가 없어서 이러는건가ㅋㅋㅋ  
20190122,10,오ㅏ그냥개띵작지브릴OOO  
20190121,10,목놓아 울부짖었다 ㅠㅠ  
20190117,1,별러 였던거같습니다...  
20190112,10,아무도 반론 불가한 역대급 명작!!  
20190111,10,"10점 만점 안 주는 사람은 마음이 없는 기계, 지브릴이다  "
20190107,10,진짜 재밌었다 2기제발ㅠㅠ!!  
20190104,10,띵작이다 빨리 2기나왔으면  
20190103,10,2기나 내놔 이 잡것들아아아아!!  
20181230,10,평점테러하는 새끼나 한국남자 욕하는 페미나 노무현까는 일베나 수준 다 거기서 거기인듯 재미없으면 걍 꺼지던가 평점테러질이네 울나라가 이래서 헬조선이지 ㅅㅂ 울나라 애니 쳐보고 얘기해 찐따 새끼들아  
20181229,10,빨리2기좀 주세요 현기증난단 말이에요;;  
20181226,10,와우.. 스토리만 보면 유치 할 수 밖에 없는 이런 내용을 이만큼 살리다니 .. 리쿠의 절망과 넘치는 분노와 슬픔이 확 와닿네요. 담담하게 읍조리는 기계종 독백도 감동 적이었어요.  
20181226,10,정말 재밌게봤네요.. 2기가 얼른 기대됩니다.  
20181222,1,씹덕들의 평점 10점짜리 댓글들만 봐도 왜 즈그들이 욕먹는지 이해된다  
20181220,10,재밌게 잘 봤음 공백123  
20181218,1,1점 다 어디갔어 ㅠㅠㅠㅠ  
20181218,10,평전 테러...ㅡㅡ진짜그러지마라..ㅠㅠ  
