0,1,2
20180909,10,감동적이네요 울컥했습니다  
20180330,10,이웃집 토토로를 연상시키는 귀여움과  익살이빵 터지게 하네요.특히 성우들의 연기가 압권입니다.  
20171221,8,관람객리차드 새가 여행하면서 격는 내용이 재미있었습니다.  
20171217,5,새들이 와이파이 접속하는 것만 웃기네요 ㅋ  
20171022,8,관람객아이들과재밌게보고왔어요  
20171009,7,관람객좀 수다스러운데 아이들은 재미있다고 하네요.  
20170930,6,긴장감이 없다고 해야 하나 영화에 집중이 잘 안되네요. 미취학 아동용  
20170821,10,관람객내용도 유익하고 감동적이였어요올빼미??가 무서웠는지 울애는 우네요ㅎㅎ  
20170819,10,관람객재밌었어요~  아이들도 잘 보더라고요~^^  
20170819,9,관람객아이는 재미있게 봤다고하고 아빠는 그저저럭.. 이러네요^^;  
20170812,9,관람객아들이 잼있게 보았다고 했습니다^^  
20170806,9,관람객아이가 너무 재밌어해요~^^  영화관에서 나와서 참새보고 리차드야안녕~~하고 인사하네요~^^  
20170805,10,관람객아이가 무지 재밋어햇어요어른인저도 재밋게봤습니다  
20170803,6,관람객딸이 그냥 저냥 봤다고함  
20170801,10,관람객7살 딸과 재미있게 봤어요.^^  
20170731,9,관람객너무너무 재미있고 감동적이예요  
20170730,8,관람객그런대로 괜찮았어요~ 아이가 이제 새에 대해 관심을 보이네요~^^  
20170729,8,관람객아이들과 보기에 적당한 명랑한 영화  
20170727,7,관람객어른인 제가 봐도 저건 뭐지.. 하는 몇 장면이 나오네요  
20170725,10,관람객5.6세어린아이들이 보기 딱 좋아요. 영상도 참 이쁘구요.보는내내 눈을 안떼고 보더라구요.주제이해도 쉽게 잘했어요.추천해요  
20170723,8,관람객5세 전후의 꼬마들이 보기에 좋을것같았어요7세인 우리 꼬맹이는 좀...  
20170723,10,관람객초등아이들도 재밌게 잘 보네요 코믹스런 부분과 감동이 같이 있네요 잘 봤어요^^  
20170722,9,관람객너무 귀엽고 재미있었어요~~^^  
20170722,9,관람객울딸들 재미있게잘봤네요  
20170720,8,ㅎㅋㅋㅋ엄마들 귀엽 재밌게 잘봤스니다.  
20170720,9,관람객리차드 참새의 도전과 용기에 박수를 ?  
20170718,9,관람객아이가재밌게봤어요^^  
20170717,9,관람객애들이 잼있게 잘봤데요아빠는 잤습니다애들만 잼있으면 되죠머ㅎ  
20170715,10,관람객간만에 재밌게 관람했어요~^^  
20170715,10,관람객너무감동적이네요  가족을위해 무엇이든할수있다!  
20170714,10,관람객재미있게 아이들과 잘 봤습니다  
20170714,10,관람객귀여운 우리딸 서영이가 예쁘게 보고 저는 취침  
20170713,10,관람객너무 편하고 재미있게 잘 봤습니다!  
