0,1,2
20190129,2,ㅡㅡ 일단 재미가 없어서 다 보는게 고역인 영화 자전적 내용 일기는 일기장에 ㆍㆍ그리고 연기 나만 이상한가요 억지스러운 톤 몰입 안되고 국어책 읽는것 같아요 보다가 흉내내봄 ㅋ 내가 연기해도 되겠다 이러면서 아 촌스런 영화 80년대 같아요  
20190127,10,멋있고 또 보고 싶은영화입니다~^^최고입니다  
20190115,10,감독과 배우의 사생활을 떠나 영화로만 본다면 최고인 작품  
20190115,10,당신이 천국에서 춤을 추고있는동안 나는 지옥에서 고통스럽게 신음하고 있다. 아니 달리 말하면 고통보다도 이런 비참한 현실에 오열하고 있다.라고 맴도는 것 같아요. 사랑에 배신당한 괴로움보다도 자식에게 준상처 평생동안 짊어가세요. 이제 지옥도 느껴보시길  
20190113,10,우리들의 이야기. 그리고 우리들.  
20190109,6,재미없다곤 못하겄고 지루하기도하고 ㅋㅋㅋ근데정재영 때문에 죽을것같음 연기최고잘해 ㅜ ㅜ으 추어 추어 ㅋㅋㅋ저런연기를 누가할수있냐고 ㅜ ㅜ  
20190104,10,지금 시기의 홍상수 영화 역시 정말 좋다  
20181228,1,넷플릭스에 있길래 눌렀다가 역겨워서 끔  
20181228,10,이것들아 영화를 봐라! 불륜을 보지말고  
20181219,10,블륜이라고 보이도않고 판단하네 ㅋㅋㅋ 이병헌 걔나오는건 잘만보드만 다들ㅋㅋ 작품성과인성은 별개로봐야된다매 ㅋㅋㅋ 모순적인거봐라  
20181216,2,민희씨.. 정신차리세요 노인성애자 인 건가요??  
20181214,6,"그냥 영화 자체만 어렵게 집중하면 김민희 불쌍하네,. 김민희 연기력이 꽃 피는 순간 사라지다니 우리의 삶의 표면에 숨겨진 것들의 발견만이 우리의 두려움을 이겨내는 길이라는 생각이란게 이런건가  "
20181212,10,홍상수는 천재다. 부럽다.  
20181204,8,구도나 연출이  올드한듯 하면서도 굉장히 고급스럽고 세련됨.배우들도 연기 참잘하고. 홍상수감독이 참 노련한듯 살짝 천재적인것 같기도 하고.. 김민희도 되게 날것그대로 연기잘함  
20181201,2,하루하루가 지옥이고 후회로 살고있다 내일 당장죽어도 괜찮다  
20181119,5,영화계의 어두운 민낯..  
20181114,2,Ishk 니도 제정신이 아닌듯  
