0,1,2
20190130,10,실업급여 받는 동안 나도 그랬었는데... 하는 기억과 이후 다시는 사대보험 따위는 필요 없구나 하며 살고 있는 나를 발견했다. 자존심... 이라고 하나? 불쾌하다고 말 할수 있는 자존감이 아닌가... 생각 해본다.  
20190129,10,"시민 그 이상도 그 이하도 아닌, 그냥 한 사람의 시민이었다.  "
20190129,10,아이쿠 영국이나 우리나라 관료주의는 똑같네  
20190128,10,우리는 모두 인간 답게 살고 싶어요  
20190128,10,이런 영화가 진짜영화ㆍㆍㆍ.  
20190127,10,"I, 에 대해 항상 생각해야 한다. 잊지 말아야 한다.  "
20190126,10,세상 살이 개 젓같다.. 영화보면서 왤케 공감되냐  
20190126,10,한편의 영화가 사람을 바꾼다...  
20190126,8,항소도 못하고 죽은 다니엘 마음 아프다보는 내내 울컥하고 열받고  
20190126,10,최고의 영화 우리의 이야기  
20190126,10,최고의 영화네요ㅠㅠ감동입니다  
20190126,10,아. 먹먹해서 말을 할 수가 없다.  
20190126,10,계속 울었다먹먹해서  
20190125,10,사람이 자존심을 잃으면 다 잃은 거요  
20190125,10,사랑의힘 사람의힘 연대의 힘  
20190124,10,분노가 '나만 아니면 된다'로 변하지 않기를.  
20190123,10,한사람의 시민으로 떳떳하게 살아 온 그들의 외침을 외면하지 말자. 아름다운사람 다니엘 브레이크!  
20190122,10,묵직한 울림이 있습니다.  
20190122,10,최고의 영화입니다 나 자신을 다시 돌아보는 계기가 되었네요  
20190121,6,"Can you speak? ""Who are you?""  "
20190119,10,여운이 깊고 생각을많이 해준 작품  
20190119,10,복지는 수혜가 아니라 권리다  
20190111,10,극찬에 극찬을 더합니다.모자라란 제 인성에 큰 생각을 준 작품입니다.영화를 만들어 주신 모든분에게 감사드립니다.  
20190106,9,"화려한 선진국(영국)의 그늘 뒤로 어려운 시민들의 모습, 브렉시트가 현실화되기 전의 모습. 기술은 혁신된다고 하지만 인간은 왜 이리 초라해져야 할가?  "
20190106,10,자존심을 잃으면 안된다  
20190106,10,내가 만점 준 영화가 있었던가?  
20190101,10,자주 보고 많이 느끼는 영화  
20181221,9,영화를 다 보고나서 질문 하나가 머릿속에 계속 머물렀다 복지란 무엇인가?  
20181214,10,진정한 사회복지란 무엇인지인간의 권리란 무엇인지다시한번 생각해봤습니다  
20181212,10,"엔딩크레딧이 올라가고 아무것도 할 수 없었습니다.. 실질적인 목적은 없어진 채 의미를 찾을 수 없는 절차만이 진행되어지는 상황은, 도대체 뭐라 설명할 수 있을까요.도와준다고 말하는 그들 자신들을 위해 존재하는 절차일까요?마음이 아픕니다.  "
20181212,10,자본주의 국가에서 이른바 복지가 가지는 한계를 폭로한다  
20181211,10,공무원들이 격년제로 봐야 할 필수 영화.  
20181208,8,그가 외치던 소리에 귀 기울여보라  
20181201,10,영화가 끝나자마자 일어나는사람은 아무도 없었고 엔딩크레딧이 올라가는중에 다들 코만훌쩍이고 있었다.  
20181128,9,"상어는 위험하다고 인지하고 경계하고 있지만, 실상 항상 우리 옆에 있고, 전혀 위험한 것이라고 생각하지 않는 코코넛이 그 어떠한 것 보다 인간 다움을 파괴할 수 있다 .  "
20181127,8,세금은 원천 징수 하면서 정작 필요할때 시스템은 인간적이지 않다. 생존을 지키기 위한 사투와 없는 것을 나누는 따뜻함 그러나 관객을 울려 버리는 현실.  
20181122,8,평점이걸 보고 공무원만 욕하는 건 오히려 자기중심적인 행동이다. 공무원도 사람이고 해주고 싶지만 해줄 수 없는 경우도 있다. 순전히 공무원이 제 살 깎아가며 법 테두리 밖에서 사람들에게 정책집행을 하길 원하는가? 법이 바뀌어야 한다.  
20181121,10,가난을 위한 나라는 없다  
20181119,8,리스펙 합니다. 20대 후반에 실업급여 신청을 하러 갔을 때 느끼는 감정을 이 영화에서 받았다. 노인들에게 어찌보면 불친절한 메뉴얼들..  몰라서 물어보는 노인들이 죄송해야하는 시선을 그 자리에서 느꼈었다. 모르는 건 죄가 아닌데 말이다.  
20181106,10,침묵으로  보답하고싶다  
20181101,10,이건 진짜 걸작 예전에도 극장가서 봤는데 이걸 재개봉 하다니..  
20181027,9,그냥 영화로만 바라보고 정치적인 의견은 없었으면좋겠다. 현시대에 당면한 문제를 잔잔하게 이야기하지만 몰입감은  높은 영화  
20181026,8,"I, hoong$yeong2  "
20181022,10,상어와 코코넛 중 어느 것이 더 사람을 위협하는가?  
20181018,10,사회복지학과 학생들은 두번 보시길 바랍니다.현재의 복지를 바꿉시다  
20181016,10,"이 영화에 재미를 따질 수가 있을까요. 누군가가 이 영화가 재밌냐고 물어본다면, 글쎄요 그 재미가 무언가를 느끼게 해주는 거라고 한다면 저는 단언컨대 제 인생 중에 가장 재밌는 영화 중에 하나라고 말할 수 있습니다.  "
20181016,10,세번봤네요 지금 보면서 또 눈물이ㅠ 가슴아픈현실이네요  
20181013,10,사회제도의 모순이라는 메시지를 잘 담고 있으면서 따뜻한 휴머니즘까지 적절히 조화를 이룬 수작..  
20181011,10,펑펑 울었다 아주 서럽게 누군가가 불쌍해서가 아니라 누군가를 동정해서가 아니라 앞으로 일어날 나의 현실을 보는것 같아무서워서 펑펑 울었다  
20181008,10,마지막 허무함이 이영화가 말하는 바인거 같다 열심히 살아도 허무하다 자존심을 잃으면 다 잃는거라고 근데 당연히 받아들여야 한다고 말하는 그들. 권리를 자선으로 취급하는 말뿐인 복지. 현실적인 최고의 영화  
20181001,10,통조림 씬.... 정말 마음깊이 남네요  
20180930,9,원칙주의. 누구를 위한 원칙인가??  
20180924,10,"담백하게, 진심으로 나를 울리는 영화  "
