0,1,2
20181107,10,볼만 올리기 평점.~~  
20181014,1,이딴 영화를 보려고 클릭한 나의 손을 자르고싶다... 시간 아까워 ㅜㅜ  
20181003,1,이 영화를 다운받아서 볼 돈 500원을 그냥 저에게 주세요. 진짜 찾아가서 영화보다 더 재밌게 해드릴께요.  
20180929,1,1점 주기도 정말 아깝다.  
20180807,7,역시 링은 일본버전이 최고지...  
20180507,10,"이게 아무리 재미없어도 '사다코 3D'보단 나아요 여러분... 맘같아선 6점이지만, 평점이 넘 낮아 불쌍해서 10점 줌  "
20180402,10,내 생에 이런 영화가 있을까? 인생최고에 공포영화였습니다.  
20180310,6,링은 이미 우려낼대로 우려서 스토리는 볼 거 없음... 영화 제작을 못했다기보단 애초에 더이상 건들면 안되는 소재를 건드림... 부활이란 소재는 박수 쳐주고 싶음. 스토리 OOO긴데 편집스킬만으로 6점 주고 감  
20180226,5,일본원작을 따라갈수 없는 한계.  
20180210,1,주인공들도 링보고 영화촬영한듯~ 상황편집이 자기편한대로 흘러감~ 속성 마스터 링마스터들~  
20180123,4,이  영화 저 영화 많이 섞였군. 아무튼 많이 심심할 때는 볼만 하다. 아주 심심할 때.  
20180123,1,쓰레기같은 리메이크들이 원작을 강제로 명작으로 만들고 있다.  
20180120,1,할 말이 없다. 시간 아까운 영화.  
20180120,2,말이 필요 없다.보지 마  
20180108,1,극혐입니다 10살인데 존나 제미없고 1도 무섭지 않습니다.. 보지마세요. 핵노잼입니다!!!  
20171122,2,공포등장 - 예쁜여인이 속한 커플소개 - 비됴봄 - 무서움속에 사연추적 - 해골을 찾고 위로한다 - 끝나지 않은 저주 : 대체 이 내용을 몇번째 보여주는지 신선함이 없으면 연출이라도 잘했어야 되는데 이건 대체 .. 링 을 좋아하는 사람이라도 그냥 패스  
20171112,7,"그럭저럭 볼만한데, 왜케 평들이 안좋지. 근데, 링 리메이크작들은 너무 비슷한 내용들만 답습하는게 좀 아쉽긴 하다.  "
20171106,1,링 영화 그만 만들어여일본이나 미국이나 이젠 만들어도 적당한 소재도 없더만내용은 유치찬란이고  
20171025,3,이 영화봤는데요 눈떠보니 결말부분이라 못봤어요 그만큼 잠자기 좋은 영화입니다  
20170817,1,사다코 대 카야코가 100만 5천 3백배는 더 재미있습니다.  
20170722,10,개꿀잼 ㅋ 분하다  
20170710,8,저는 링을 안 봐서 그런지 그냥 볼만했던 것 같아요..그렇게 나쁘진 않은데ㅠㅠ 마지막에 반전 대박이네요..  
20170627,6,그냥 다운받아보시면 그냥그냥 볼만합니다  
20170613,1,이거 만든 감독을 저주 한다  
20170610,1,너무 울궈먹어서 더이상 우러날 국물이 없다  
20170605,1,1도안무섭고요 이거볼빠에 이차방정식풀이나 하겠어요  
20170601,1,이거... 그냥 아주옛날 사다코 나오는 링의 반의 반도 못하는... 아니 그냥 링소설 1~3권 정독하는게 더재미난듯  
20170528,1,봤는데 완전 안무서움 지루함 평점10점에 낚이지마세요  
20170523,5,그냥 볼만했는데 일본영화 링하고는 별로 연관성이 없는듯  
20170509,6,뻔한 소재의 리메이크지만 그럭저럭 볼만 하네요. 잔인한 장면 없이 공포감 주려고 했다는 점에서 +1 더 드립니다.  
20170508,1,프레넬 렌즈에서 기어나오다가 LED 에서 기어나와 줫망한 영화  
20170507,5,오랜만에 돌아온 링 시리즈인데 솔직히 너무 실망스럽다 사마라의 출생의 비밀은 풀렸는데 마무리가 좀...  
20170507,1,다 끝났는데 왜 억지로 2편 만들려고 하냐? ㅋㅋㅋ 얼탱이 없네 ㅋㅋ  
20170506,1,평점을 준다는것 자체가 문제.    아니디어점수와 연기자점수 1점줌다...  
20170506,10,(나만 당할순없다.) 그냥 끝내줍니다.  
20170505,2,"응, 바로 멈췄어...-_-  "
20170504,9,대박 대박~ 어메이징~!!! 나만 당하고 싶지 않다!!  
20170504,7,링으로 시작해서 다른 샛길로 새나 싶었지만 그게 신선했다 링과의 연계때문에 실망이 크겠지만 나름 볼만하다  
20170504,1,진짜 링 시리즈를 기대하고 봤는데 개실망 개거품 그냥 링이름을 붙인 억지 액션물  
