0,1,2
20190128,8,lIlIlIlIlIlIlIl  
20190125,10,1편보다도 더..와.감동.와.감동.진짜 감동.ㅜㅜ  
20190121,10,"외화를보면서 이렇게까지 웃어본적이,,,,  "
20190119,10,욘두 ㅜㅜㅜ 제일 재밌었음  
20190119,5,얼핏 잘 만든 영화처럼 보이는데 왜 이리 지루하고 감흥이 없지?  
20190118,10,늙은 시퍼런 좀도둑외계인이 이렇게 간지날 줄이야  
20190117,10,욘두..욘두가 짱이닷!!애기 그루트보다 욘두가 더 좋아짐ㅠㅠ  
20190117,10,오잉  리플리컨트에서 도 욘두가 나오네? ㅋㅋ  
20190117,10,"몇번을 반복해서 봐도 재밌어,,,  "
20190116,9,마블중에 가장 재밌다. 그루트 짱 귀여움  
20190114,7,영상은 좋은데 몰입도 깨는 개드립때문에 망함  
20190110,8,중간중간의 억지유우머가 살작 아쉬운정도?  
20190106,10,액션 스케일도 크고 웃기기까지 합니다 ㅋㅋ  
20190104,10,지금까지 살면서 이렇게 재밌는 영화를 뽑자면 가디언즈 오브 갤럭시를 뽑일거 같다  
20190102,10,17번째보고 평점 남긴다 현재 평점은170점이다 다음달앤 180점 되겠군 음악이던 볼거리던 아직 주위에 보지 못한분이 계시면 보세요 눈 귀 가슴 다 채울수 있는 영화 입니다  
20190101,10,아이 앰 그루~트! 아임 그루트 ~@_@~  
20190101,10,재미와 감동 두가지를 다 잡은 영화.캐릭터들의 매력이 넘처나는 영화임 새로운 갤럭시 오브 가디언즈 멤버를 만나보실수있습니다  
20190101,10,여태 영화보면서 이렇게 웃은적 처음이에요  
20181230,2,애기들 영화... 이런 영화를 보고 재미를 느끼기엔 너무 삶에 쩔었다  
20181223,6,"1탄에 비해 좀 심하게 재미가 없다. 그냥 봤다. 그냥 봤음. 인피티니 워를 보기 위해 혹시나 해서 봤는데, 1편은 괜찮은데 2편 이건 좀 그냥 그럼.  "
20181223,10,진짜 존나 재밌어요 미친  
20181222,10,욘두 당신은... 좋은 아버지셨습니다..  
20181221,9,울컥했다 욘두... ㅠ  
20181217,6,솔직히 말하자면 1편의 재미는 사라졌다. 요근래 억지 웃음 유발의 끝판왕이었다. 그나마 욘두가 명장면들 만들면서 간신히 간신히 영화가 유지된다.  
20181215,10,장례식때 스타로드를 바라보는 가모라 너무 예쁜장면이었다  
20181211,10,욘두의 휘파람 벌써 그립네ㅠㅜㅜ 가오갤이 내 취향을  파괴해버림 너무 재밌다  
20181210,10,최고의 영화입니다 다시봐야겠어요.  
20181210,7,1편에 비해선 아쉽다너무 과해진? 느낌  
20181205,10,욘두욘두!!!!마블시리즈 중 최애!!!!가오갤 최고임!  
20181203,10,두말함 잔소리 !  마블!!!  
20181202,10,오늘 2번째 봤는데도 재미있었다...  
