0,1,2
20190129,9,솔직히 호러물 전혀 아니고 깜짝 놀라는 장면도 거의 없다고 봐야 됨 ㅋㅋ 젤 무서운 건 월요일이 반복 된다는 것 ㄷㄷ;; 암튼 재밌긴한데 미친듯이 막 재밌는 정도는 아닌것 같아요. 사람마다 느끼는 재미는 다르니까 뭐~  
20190127,6,밥먹으면서 드문드문 볼만 했던영화  
20190126,8,8.1 (10자 제한)  
20190124,10,ㄹㅇ 홍보를 잘못한듯 사실상 코미디스릴러물인데  
20190123,6,호러의 탈을 쓴 로맨틱 코미디  
20190122,8,타임워프 호러물이라니... 다소 억지스러운 설정도 있지만 역시 블룸하우스. 재미있다  
20190122,10,완전 재밌게 봤다 빨리2편 보고싶노  
20190121,6,돈주고 봤으면 아까웠을듯  
20190120,10,이런 공포 좋다 ㅋㅋ 솔직히 이건 공포는 아니고 코믹이 주고 약간의 스릴러가 가미된 느낌 ㅋㅋㅋㅋ  
20190120,8,영리하게 잘 만든 영화! 공포와 유머를 적절하게 잘 버무린 맛있는 비빔밥! 그런데 할로윈은 왜 그렇게 만들었을까...해피 데스데이 만큼만 하자!  
20190117,10,공포영화는 처음인데 완전 초집중해서 봤어요ㅋㅋ 너무 흥미진진하고 지루한 내용 1도 없고 마지막 반전이 너무 충격이여서 너무 재밌게 봤어요! 공포+코미디+약간의 로맨스 같은 영화에요 꼭보세요!  
20190106,10,완전 잼씀.... 장르를 소개하자면 공포 + 코미디 + 로맨스 + + 액션 + 드라마임.. 특히 공포보다 코미디가 더 큼ㅋㅋㅋ 로맨스도 너무 달달하고 ㅋㅋㅋㅋ  
20190106,6,한 번만 중복돼도 진부해지는 참신한 소재  
20190106,2,별점실화냐진짜....개노잼 포스터가 가장무서웠음.밑도끝도없는 장르전환 어쩔..내평생 최악의영화.  
20190105,8,후반부에 힘이 빠지기 쉬운 장르적 특징을 어느정도는 극복했다  
20190103,8,공포영화라기보다 환타지스릴러영화. 타임슬립영화로 해결하는 방식은 타영화와 비슷하나 그 고리의 끈은 참신했다.  
20181228,9,그냥 뇌비우고 보기 좋음  
20181227,10,뭐야 이거 로코물인줄 알았네 ㅋㅋㅋ  
20181217,10,난 지릴듯한 공포영화가 보고싶었을 뿐이고. 스포가 두려워 영화보기 전 사전정보는 아예 안 볼 뿐이고. 이건 공포영화가 아니었을 뿐이고. 재미는 있넼ㅋㅋ  
20181214,10,재밌었어용ㅎ반전갑 ㅎㅎ  
20181213,1,이게 어딜봐서 공포영화냐 코미디영화지  
20181211,10,빨리 2도 나와라 보고싶다.  
20181209,10,개꿀잼 마지막 반전도 좋았어요  
20181206,10,와 이 영화가 2편이 나올줄이야 해피데스데이 2유 미쳤넹 꼭 봐야지 인생 공포영화  
20181205,5,공포와 코미디의 기묘한 동거  
20181204,10,오~~재밋어~재밋어~ 여주도 첨엔 비호감이더니 갈수록 이뻐보이고~ 남주도 훈남에 내용도 재밋고~ 반전도 재밋고~~  
20181202,10,웃기고 스릴있고 재밌음  
20181125,8,여주인공너무 예쁘고 그냥 코미디양화처럼 재밌어용!!><  
20181123,10,영화보는내내긴장되고그리고반전까지꿀잼  
