0,1,2
20120815,"

dong****

",재미 있을 것 같습니다.  
20120815,"

nimb****

",기대가 큽니다.  
20120217,10,정말로 인생에 한번쯤은 나를 위해서 인생을 살아볼만할것같아요.  
20111008,3,보고싶은영화  
20110915,10,오  
20110608,9,등록  
20110206,1,그저그런 이야기겠지  
20090822,10,이건 멀까? 죽기 전에 꼭 하고 싶은 것들... 제목이 흥미롭다 !  
20090122,9,꼭 봐야지 ㅋ  
20081128,10,아직 보기 전인데 줄거리 보아하니 노킹온헤븐즈도어랑 비슷한 뉘앙스이다..  
20081030,10,정말 재밌을것 같아요.  
20081027,10,정말재미있을것같네요  
20080612,10,잔잔한 감동이 예상 되네요  
20080601,10,기대됩니다  
20080513,10,완전 기대되는 영화~!  
20080511,10,쇼생크탈출 보고 모간형 한테빠짐ㅋ  
20080508,10,재밌나연?  
20080507,10,잭 니콜슨이랑 모간 프리먼 팬이에욤!!  
20080506,5,"솔직히 별로 좋아하는 배우도 아니고, 그런데 죽기전에 뭘 하는지 궁금해서요..  "
20080503,10,모간 프리먼 나오는 영화는 너무 즐거워 ~  
20080430,9,웬지 재미있을 것 같았다는ㅋㅋㅋ되게 좋아보이고 막  
20080426,10,정말보고싶다.ㅠ John mayer 의 Say의 뮤직비디오에서접한...  
20080425,10,엄마 손잡고 보러 갈영화..  
20080420,10,재밌겠다!  
20080412,10,오오 끌려끌려  
20080410,10,엄청 재밌겠다.  
20080410,10," ""노킹 온 헤븐스 도어"" 필이 느껴지네요.  "
20080408,10,말이 필요 없어!!! 보지 않았으니...ㅋ  
20080406,10,완전 기대^^  
20080406,10,보고싶은영화~~ ^^  
20080405,10,예고보니까 재밌겠던데...기대중^^  
20080405,10,"영화가 재미없더라도,두 배우때문에 용서될꺼 같다^^기대!!!  "
20080404,10,어 이거 독일영화 녹킹온 헤븐스 도어랑 비슷한 주제네요~ 이것도 재밋을것같아요~  
20080403,10,꼭 보고싶다...잔잔한감동을 느끼고싶네...진짜 보고싶어....  
20080403,9,최고의 배우들이 만난 영화인 만큼 잔잔한 감동이 기대되는 영화  
20080403,10,두전설이새로운조화를이뤄낼듯  
20080401,10,왠지 잔잔한 감동을 줄거같다..  
20080401,10,잭니콜슨과 모간프리먼의 투톱. 기대되는 최고의 감동영화  
20080401,10,어떤 내용이건간에 두배우만으로 충분히 기대된다.  
20080331,10,"모간프리먼, 잭니콜슨 정말 환상의 조화  "
20080330,9,작은 감동이 남는 영화....  
20080329,10,반성되지 않는 삶은 살 가치가 없다는 소크라테스의 변명이 기억난다.  
20080323,10,한국에서 저런걸 나이들어서 할수 있을까......  
20080322,10,워낙 좋아하는 영화인 두명의 이야기... 잔잔한 아름다움이 잇을듯..  
20080211,10,"The Bucket List, 2007  "
20080112,4,명감독에 명배우는 분명한데 내용은 영 아니네 그랴  
20071104,9,명배우들과 훌륭한 소재.. 굉장한 영화가 될 것 같다.  
