0,1,2
20171011,10,시사회 보고왔습니다.말이 필요없습니다.최고!!  
20171011,10,저는 6월에 봣어요..한국은 이제 개봉하려하네요..  
20171011,10,엥?미개봉작이라고?난 비행기에서 봤는데?  
20171010,6,"제시카 차스테인 좋아해서 영화봤는데 생각보다 실망. 차라리 영어로 하든 폴란드어로 하든 한길로 가면 나았을텐데, 어설픈 폴란드 억양의 영어를 계속 쓰는데 마치 '서프라이즈'재연 배우의 연기를 보는 느낌이었다. 전반적 스토리도 개연성이 떨어지는 느낌.  "
20171009,1,노잼일듯. . . ㅇ.ㅇ.ㅇ.  
20171007,7,쉰들러 리스트 생각나게 하는 영화  
20171005,8,쉰들러리스트 보다 절정의 힘이 약하지만 그 나름의 매력이 있는영화. 물론 영화자체만 그렇다는거지 쉰들러리스트만큼 대단한분의 실화를 바탕으로 한 영화임에는 이견이없다.  
20171002,5,초반까진 볼만했는데 갈수록 먼가 엉성하고 이상해 ; 다니엘 브륄은 나치영화 악역으로 많이 나오네  
20171001,7,재미좋네...책도둑보다는 별로  
20171001,7,이 영화가  12세 관람가 라고요? 여주인공 가슴도 노출되고 독일장교한테 미인계로 유혹하는 장면도 나오고 애들앞에서 민망했네요. 다만 영화는 좋았어요.  
20170929,10,빨리 보고싶다 배고프다 삼겹살 먹고싶다  
20170929,10,"최근 2차세계대전을 다룬 영화를 많이 볼 수 없었는데, 간만에 정말 수작을 감상했습니다. 화끈한 전쟁액션은 없지만 실화를 바탕으로 제작된 본 영화는 너무나 인상깊게 감상하였습니다.  "
20170926,10,우연히 알게 되었는데 넘 기대돼요  
20170925,10,저도 로마에서 오는 비행기에서 우연히 보게되었어요! 이렇게 좋은 영화를 개봉도 전에 보게되다니 너무 좋아요^^  
20170921,10,제시카 차스테인에게 반한 영화  
20170919,10,강렬한 연기 이런영화를 보고싶다 정말 강추  
20170914,10,제시카 차스테인이 선택한 작품이라니 ㄷㄷ 믿고 본다  
20170914,10,홀로코스트의 여성영웅에 대한 영화는 처음인 거 같은데 기대됨  
20170913,8,인류애를 고이 간직한 바르샤바  동물원을 통해 전쟁의 참상이 고스란히 전해진다  
20170913,10,ㅠㅠ 예고편도 감동인데.. 개봉하면 보러 갑니다  
20170913,10,너무 기대됩니다...동물을 사랑하는 사람인지라..올해 최고 기대작!  
20170913,10,예고편 보니까 긴장감 쩌네. 실화를 바탕으로 한 얘기라고 하니 더 재밌을것 같음. 독일군 보면 일본군 생각나서 더 감정이입 될 것 같음.  
20170913,10,제시카 차스테인만으로도 돈이 아깝지 않은 영화. 우리 나라에서도 잘됬으면 좋겠다  
20170911,10,제시카 차스테인 제작이라니 믿고 기다리게 되네요  
20170831,5,이런 소재 그동안 많이 다뤘는데 영화화의 특별한 매력을 못찾겠다  
20170830,10,이게 영화지..실화를 바탕으로 숭고한 사랑을그린 이야기.자기목숨을 버려 인류를 구원한 예수님의사랑처럼 멋진 영화  
20170823,8,쉰들러리스트만큼은 아니지만 여운도 있음. 실화라고 하니 그런 듯. 아들 역변이 아쉬움.  
20170818,2,이런 쉰들러리스트의 발끝의 떄같은 영화는 왜자꾸 만드남...  
20170815,9,비행기안에서  미처 다 못보고 내려서는 자꾸 생각나게 했던 영화.. 결국 다시보기 검색을 미친듯이 하고서 겨우 찾아 2주만에 나머지를 다 보게되었는데 정말 이 영화 찾기위해 고생한게 아깝지 않음..  
20170815,9,좋아요 동물원지기의 아내라는 제목으로 인해 좀 비평당하는것 같은데 좋은 영화입니다  
20170804,7,"300명의 유태인을 구해낸 동물원부부의 실화. 소재는 쉰들러보다 독특했으나 너무 평이한 연출, 역시 영화는 감독예술이라는 걸 입증. 별 감동도 긴장감도 없이 사실 나열에 그침..  "
20170731,10,한국 개봉 안 하려나 ㅠㅜ  
20170731,10,"우연히 비행기 안에서 보게 됐는데, 요근래 본 영화 중 최고였습니다.. 평점이 왜 이렇게 낮은지 이해를 못하겠네요  "
20170729,8,전쟁은 너무 무서운것이다. 실화라서 해피엔딩이라서 다행!  
20170727,8,"영화제목이 주키퍼스 와이프고 시대배경이 월드워2길래 설마 저 상황에서 동물 생명 운운하는건가 싶었는데 전혀 아니고, 오히려 쉰들러 리스트가 생각나는 스토리였다... 차스테인은 트리 오브 라이프 이후로 쭉 봐왔는데 영화 정말 잘 고르는듯...  "
20170723,8,영화제목을 생각하고 봤는데 내용은 예상밖의 실화를 근거로 잘 만들어진 감명을 주는 영화  
20170723,2,"..,,..,,..,,  "
20170723,4,지루했다 그리고 어린애ㅅㄲ들은 암이 걸렸다 애ㅅㄲ들 때문에 몇번이나 목숨 위협 받아야되냐? 몇몇 장면에선 극한의 짜증이 몰려왔음  
20170721,8,대단한 인물들의 실화를 담담하게 풀었고 배우들의 연기가 좋았다. 하지만 그림을 꼭 그렸여야 했나 싶기도하다.  
20170720,9,여주연기 정말 잘하네요 실화라 몰입하고 봤습니다동물을 사랑하는 사람중에 악한사람은 없는듯 ㅠㅠ마지막에 재회장면은 가슴아플정도로 먹먹했어요  
20170720,10,저에겐 최고의 영화입니다. 배우들의 연기도 훌륭합니다. 현실의 냉정함과 따뜻함을 동시에 느꼈습니다.  
20170719,6,동물을 사랑하는 마음으로 생명을 구한 영웅  
