0,1,2
20170719,1,?응 진짜 노잼 돈이 남아도면 보세요~  
20170719,10,보고싶은데 우리지역 왜 상영안하냐 다 멀리가야볼수있네 노답..ㅠ  
20170719,1,계집들은 이게 문제야  영화 얘기는 안하고 남자배우멋잇다 타령만 주구장창 쯧쯧쯧  
20170718,10,공포물맞음? 판타지라는데...  
20170718,10,이기홍 나온다니까 무조건 극장으로~~~~!!!!열일한다!!!!여름은 공포영화~기홍이와 함께~~~!!!!))))  
20170718,10,오 이거 죽이네...ㅎㅎ  
20170716,10,기홍 나온다고요?! 그럼 봐야죠!!  
20170716,10,메이즈러너보고 이기홍 좋아하게 되었는데 이 영화에 나온다니 꼭 보겠습니다!이기홍 화이팅♡  
20170711,6,영화는 노잼일것 같은데 이기홍이 나오니까 반갑네. 크.. 메이즈러너..  
20170707,10,무서운거 진짜 못보는데 일주일동안 불 키고 잘 각오 하고 볼게요 기홍님 나오신다니 봐야지...ㅠㅠ 오빠 사랑해요  
20170703,10,빨리 기홍이 보고싶다;ㅅ;개봉해주세요  
20170701,10,우리 기홍이ㅠㅠㅠㅠ♡♡  
20170701,1,영화내용보다 이기홍이라니 ㅋㅋ 역시 김치  
20170701,1,알바들 풀었네..무슨 죄다 이기홍 이기홍 ㅋㅋㅋ ㅉㅉ  
20170628,10,와 기대된단 이기홍 나오다니  
20170627,10,예고편만 봐도 무섭네요.. 완전 기대중입니다!  
20170627,9,여자 입크기 봐라...  
20170624,10,이기홍 배우님이 나오시다니 기대되네요!! 꼭 보겠습니다 메이즈러너 광팬이에여ㅜㅜ  
20170623,10,ㅠㅠ이기홍나와서 보러가구싶다  
20170622,10,네가 사라졌으면 좋겠어...!  
20170619,7,마스크 감독이였다니!!!!  거기다 이홍기까지!  
20170610,10,호러물 별로 안 좋아하는데 예고편 보니 그렇게 갑툭튀도 없을 것 같고 기홍이 때문에 본다.. 사랑합니다 기홍~  
20170609,10,이기홍 많이 나오나요?  서프라이즈도 못 보는 쫄보인데 기홍이 얼굴로 무서움 이겨보겠읍니다..  
20170608,10,감독 얼굴이 더무섭다...  
20170603,10,무서운거 못보는데 이기홍 나온다니까..  
20170603,10,뮤직박스 소리지리네  눈감고봐도 무서울 듯  
20170603,1,이기홍이가 주연급은 아닌데 할리우드도 정말 어떡해서든 새로운 방식으로 저런 하찮은 놈 따위한테 주연을 주냐  
20170602,10,이기홍X조이킹 오오옷!!  
20170601,10,오오 애나벨감독!!!! 빨리 보고싶다  
20170601,9,알바라고 할까봐 9점 준다. 애나벨 감독이니 볼만하겠지.  
20170601,10,대박 이기홍 나오는 줄 몰랐네...요즘 열일하는 구나...  봐야징  
20170601,8,오오 이거 기대했던 영환데 개봉하네 ㅋㅋㅋ  
20170518,10,기대됩니다~~~ 언제 개봉인지.... 궁금....^^  
20170422,10,개인적으로 이런 영화스타일 넘나좋음 ㅠㅠㅠ스토리도 재밌어보이고 심심할때 킬링타임용으로 딱좋을거같은 영화!! 거기에 이기홍도 출연 ㅠㅠㅠ♡ 기대된다!!  
20170401,10,이기홍 보고싶어요♡♡♡♡  
20170309,10,기대되네용~ 이기홍 배우분 메이즈러너에서도 화이팅~!  
20170123,10,이기홍 멋지다!!!!  
