0,1,2
20170305,10,비행기에서 봤는데 추천. 연기도 좋고 영상도 예쁘고 내용도 가슴 절절하다. 극 중 알리시아의 행동이 이해가 되는..  
20170303,8,"추운 겨울 날 폭풍우가 몰아치고 난 후 언제 그랬냐는 듯 파도가 지나간 자리 잘못된 선택!누구의 탓을 할 수 없는 , 이로 인해 아프고 상처 받은 이들은 서로를 미친 듯 사랑했기 때문에 용서 할 수 있었고 이해 할 수 있었던게 아닐까  "
20170303,7,마이클 패스벤더   사랑스런 눈빛 처음 봤어요.  
20170303,10,파도(역경)가 지나간 자리에서 사랑의 힘으로 뜨겁게 일어서다.  
20170303,9,"시사회 보고왔는데 명작이네. 마이클 패스벤더랑 알리시아 비칸데르 연기 좋고, 배경 영상도 넘나 아름답고..인간의 욕심과 선택,용서,사랑에 대해 결코 가볍지않은 진중함이 잘 표현됐다. 그어느누구라도 쉽지않은 선택이었을듯..  "
20170302,4,여주인공의 무지한 욕심과 남주인공의 생각없는 행동이 답답함을 연출함.. 상황연출을 위한 개연성 없는 스토리까지..  
20170302,4,10점들 실화냐. 시사회 다녀왔는데 안보는 것을 추천합니다. 이 후기는 당신의 돈과 시간을 절약해주는 겁니다.개연성이 저어어어언혀 없어요.  
20170227,10,포스터가 넘나 이뻐서 왠지 삼월바람 맞으며 곱씹을 수 있을 것 같아서 한 푠  
20170223,10,다른영화 보다가 영화관에서 예고편을 시청했는데 꼭 보고 싶어졌습니다  
20170221,10,예고편부터 너무 절절하다... 내 생일에 개봉 해서 좋다! 개봉 당일에 꼭 보러가야지!  
20170220,10,마이클..패스밴더..팬입니다...부드러운..연기가..감성적이죠..그래서..너무도..사랑스러운..영화네요..부드러운배우..대박..나길..바래요...눈깔..사탕같은..촉촉한..배우다...  
20170216,5,"기내에서 봤는데 기대보다 별로요. 현실성, 개연성이 좀 부족. 인물들의 심리가 충분히 공감되지 않고, 모두들 너무 평면적이고 단순하달까. 그래서 연기가 좋은지도 모르겠음. 시종일관 같은 연기라...극장이었다면 음악, 영상미 등에선 훨씬 좋았을거 같네요  "
20170213,10,더는 못 기다리겠따 당장 내놔  
20170203,10,"감동, 사랑전반부는 그저그렇다가후반부 들어서면서 점점더 빠져들고끝나고는 더욱 감동이 넘치는 영화.오랫만에 가슴 뭉클해지는 아름다운 한편이네요.강강추!  "
20170124,10,어제 애틀랜타에서 인천 오는 비행기 안에서 봤어요.. 넘 재밌게 봐서 찾아봤는데 우리나라에서 아직 개봉 안 한 영화였네요^^ 영상도 넘 이쁘고 개봉하면 극장에서 다시 보고 싶어요~  
20170121,10,눈물 펑펑 쏟는 가슴저미는 사랑이야기 꼭  봐야할 감성 영화  
20170114,10,제발 이제는 개봉일 안바꼈으면 빨리보고싶다류류류  
20170111,10,대한항공 발리행 비행기에서 봤는데 끝나고도 펑펑 울었어요~딱 6살짜리 딸을 키우고 있어서 더 몰입해서 봤네요 세배우의 연기가 일품이고 영상도 아름다워요 ..추천~  
20170109,10,"미주 노선에서 봤는데 엄청 울었다 ㅠㅠ 영화 끝나고도 30분 더울었다  ㅋㅋ 기내에 불이 꺼져있어 그나마 다행이였다 난 ""사랑""이라는 것에 대해 다시한번 생각해보는 계기가 되었다 베리 굿~이였다 ㅎㅎ  "
20161230,10,"기내에서 좀 봤는데, 연기, 영상, 음악, 연출 분위기 모두 좋아요. 착륙해야돼서 중간에 멈춘 게 아쉽네요. + 밑에 분들에 이어서, 음악담당 알렉상드 데스플라가 음악인 것만으로도 볼만한 영화  "
20161228,10,감성이 너무 취저임 하 너무 좋다  
20161228,10,이런 감성감성한 영호 너무너무 좋아요~~~  
20161225,10,예고편만 봐도 절절함~기대됨~데릭 시엔프랜스  
20161216,9,셈세한 연출과 대단한 연기들. 보는 내내 주연 배우 둘에 대한 무지에 대해서 탄식하게 만들었음.  한번 보세요  
20161209,10,대한항공 미주노선에서 봤어요 스토리라인 배우들의연기 다좋아서 몰입해서봤네요 추천  
20161202,7,"연기도 좋고 분위기도 다 좋은데 내용이 넘나 정신 피폐해짐,,,,  특히 부인캐릭,,,, 갈수록 복장터짐,,,  "
20161024,10,전작에서 라이언고슬링 최고였지..  
20160903,10,설마 개봉안하는 거???  
20160827,10,배경도 좋고 깨달음이 있을것같은 영화.배우들의 섬세한 연기와 대사가 기대되고 기회가 된다면 책으로도 읽고싶음.  
20160531,10,그냥 마이클패스벤더와 레이첼 와이즈 알리시아이 나온다는 것 부터가 너무 기대됨ㅜㅜㅜㅜ  
20160324,10,알리시아 비칸데르. 이 여배우만으로도 볼만 한 가치가 있다  
20160308,10,예고편부터 아우라가 장난아니더라..  
20160109,10,ㅁㅊ패시+알리시아 라니 내 심장  
20151106,10,알리시아 비칸데르~~~ 연기 짱좋아~~ 빨리 보고싶다!!  
20150909,1,"야망돋는 알리시아 비칸데르. 연기도 부족하거니와 체구도 없어보이고 매력도 모르겠다. 본인은 오스카를 타고싶어 안달인거 같은데, 인터뷰마다 세상경험 부족한 신인인 주제에 주제넘은 망언 하는게 정말 마음에 안들더라.  "
