0,1,2
20171001,10,넛잡1부터 완전꿀잼이라 넛잡2기대하고있답니다^^* 가족들이랑 보기도 좋아보여요~  
20171001,10,굿. 기대됩니다 넛잡2~~  
20171001,10,가족과 함께 볼수 있는 재밌는 영화^^  
20171001,10,정말 기대되는 영화입니다. 헐리우드 대스타들과 성룡이 더빙을 맡아 더 기대 됩니다. 추석 가족들이 같이 볼 수 있는영화네요.^^저는 개봉하자마자 가려구요. 슝~~^^ 빨리 개봉해 주세요.  
20171001,10,추석 때 보러갈레요 ~~ ㅎㅎ  
20171001,10,기대만땅됩니다. ㅎㅎ  
20170929,10,명절 연휴 애들과 보기에 딱인것 같아요  
20170929,10,재밌고  교훈있는  애니메이션  
20170928,9,깔깔 웃었어요 귀여운 캐릭터들  
20170928,10,아이들이랑 같이 보기 잼이있고 스릴있어서 좋았습니다~!캐릭터들이 너무 귀엽네용♡♡  
20170928,10,"아이들이 좋아해요,추천합니다  "
20170928,10,굿  재밌어요....^^  
20170928,8,잼이 있어요.정말...넛잡 화이팅!  
20170928,10,너무 재밌아요.꼭 보세요.^^  
20170928,10,넛잡1도 재미있었는데 2도 귀엽고 재미있네요~^^*  
20170928,10,넛잡2  너무 재미 있어요 잘 봤어요^^  
20170928,10,생쥐가 인간을 이겨서 신기했어요  
20170928,10,넛잡 최고 였어요.아이와 즐거운 시간 되었습ㄴ다  
20170928,10,너무재미있고 아이도 넘 재미있어요!!추천해요  
20170928,10,재미도있고 자연에 대해 한번 더 생각할 수 있었던 좋은 야니메이션이였던거 같아요. 그리고 미스터팽 너무 사랑스럽네요.  
20170928,10,신나고 재미있게 봤어요  
20170928,10,넛잡2는 미스터팽! 입니닷! 짱!  
20170928,9,아이들과 재미있는 관람이였어요. ‥추석에. 많이들보세요  
20170928,8,"캐릭터너무귀엽고,,교훈도있고아이들과보기에딱이예요~~^^  "
20170928,10,재밌네요~~~아이들과 추석때 고고  
20170928,10,너무너무 재밌어요!! 정말 즐거운 시간됐어요!!  
20170928,10,너무재미있었어요~~♡   귀여운펭도보구  즐거웠어욤♡  
20170928,10,설리와 친구들의 리버티공원 지키기위한 사투 재미나요~^^  
20170928,9,아이와 함께 보기 좋았어요  
20170928,10,너무너무0~~재미있어요!!^^  
20170928,10,뭉치면 강해진다!!라는. 좋은 말이에요 ^^  
20170928,10,너무 재미있어요. 깔깔대고 재미있게봤네요.  
20170928,10,"미스터 펭과 앤디, 셜리,버디,,, 어느 하나 안 예쁜 친구들이 없네요^^*공원을 지킨 너희들이 자랑스럽다!!!  "
20170928,10,캐릭터들이 너무 귀엽고 재밌게 봤습니다^^  
20170928,10,재미있어요 아이와함께 이야기나누며 배움도있는영화입니다  
20170928,10,너무재밌어요  또보고싶어요~~~^^  
20170928,10,자연의 소중함 그리고 동물들과 함께 잘지낼수있는 내용을 담고있어서 재미와 교육을 동시에 얻을수있었어요~^^  
20170928,9,전편보다 재미있고 전편보다 캐릭터도 더 귀여워요~!  
20170928,10,아이들이 매우 좋아 했어요^^ 재미있어요~~ 재미있는 시간 만들어 주셔서 감사합니다  
20170928,10,넛잡2  넘  재미있어요 ^^  
20170928,9,정말재미있고요또보고싶네요!!!  
20170928,10,재치있네요 재미있어요  
20170928,10,1도 재밌게 봤는데 2도 기대됩니다~  
20170928,9,1편은 IPTV로 봤는데  저희 아이들이 너무 좋아해서 2편은  마침 추석연휴에 개봉하니 극장에서 볼려구요~~  
20170928,10,기대이상이엿고 다시 보구싶음  
20170928,10,이건 봐야함!!  대박 !! 이게 우리나라에서 만든거라니... 퀄리티 대박 !! 재미도 대박  
20170928,10,교육적인 내용에 귀여운 캐릭터들의 향연  
20170928,10,너무 재미있어요.! 아이들이 너무 좋아해요  
20170927,10,든든한 지원군 싸이! ㅋㅋㅋㅋ  
