0,1,2
20170608,10,첫사랑의 아런함과 풋풋함이 영화에 잘담아져있다특히나 그런표현에서 이수경 배우와 등장하는 배우들의 연기력이 정말 대단한것 같다오랜만에 따스한 영화를 보게되어 행복한 시간이었다  
20170607,10,"여름날 아래의 용순, 문희, 빡큐. 영화 속 모든 인물이 사랑에 빠져있다. 나조차도 사랑에 빠질 것만 같은 싱그러움. 여름냄새, 강물, 용순이. 용순이가 아무리 막무가내여도, 나는 너를 응원한다. 질러버려.  "
20170606,10,오늘 시네마톡으로 영화 봤어요배우분들 한분한분 연기 보는 재미가 있었어요 빵빵터지면서 즐겁게 봤습니다특히 장햇살배우님 최고!!  
20170606,10,오랜만에 볼만한 영화네요  
20170606,10,배우들의 싱그러움과 여름의 자연풍경이 어우러져 화면만으로도 힐링되는 느낌이에요. 감독의 감성이 곰곰이 곱씹을수록 스며들어 다시한번 보고싶게 만드는 영화네요.  
20170605,10,"영화 보는 시간 내내 정말 좋았습니다. 중간중간 코믹 요소도 있고, 말하고자 하는 메세지도 있는 영화였습니다. 아름답지만 아프기도 한 추억같은 영화입니다.  "
20170605,5,"함정에 빠진 이야기, 많이 보던 주변 캐릭터 설정, 애매 모호한 사제의 관계 설정  "
20170603,10,여성들이 보기 좋은영화같아요~ 재밌게 잘 봤습니다.  
20170603,9,"잠실 시사회에서 봤어요!  여자분들이라면 자극적인 영화보다는 이런 영화 한번쯤은 보고싶어하죠~ 여름에 딱 안성맞춤! 배우분들의 공감가는 연기도 좋았고, 특히 저는 자연을 담았던 그 영상이 너무 좋았습니다. 너무나 예쁜, 소박하면서도 담백한 영화!  "
20170603,4,안티히어로라도 정이 가야 한다.  
20170602,8,유기농같은 순수한 영화.. 좋네요~ ^^  
20170602,8,여름을 닮은 싱그러운 영화라 좋았어요  
20170602,10,착한 영화~굿 캐스팅!  
20170602,8,풋풋한 사춘기 시절을 표현 한것 같아요  
20170602,10, 따뜻하고 옛생각나게 하는 영화였습니다~^^  
20170602,10,영화 용순 내가 기다리던 바로 그영화 너무나 맛깔나게 재밌다.여름에 보면 더재밋는영화같다  
20170602,10,예고편 봤는데 한국의 그우좋이 되길 바람 ㅠㅠ  
20170602,10,"심플하고 유쾌하게 풀어낸 소녀의 사춘기.배우들의 디테일한 연기와 앙상블이,다소 늘어 질 수도 있는 이야기 템포의 고삐를 당긴다.자칫 신파나 코미디로 빠질 수도 있는 경계를담백하게 풀어낸 연출의 힘이 돋보이는 영화다.  "
20170602,10,완벽했던 시사회. 아름다운 영화였어요.  
20170601,10,시사회에서 봤어요! 용순 재밌어요!  
20170601,8,돈엄청 때려붓고 할리우드 뒷구녕빠는 영화 그만 만들고 이런 신선한 소재 영화좀 만들어라  
20170601,9,고영욱이 이 영화를 좋아합니다  
20170524,10,포스터가 너무 예뻐요요요  
20170521,10,재밌을꺼같아용 보고싶스1ㅂ니다.  
20170518,1,너무 공식대로 만들면 망한다. 인디스토리 '걷기왕' 참고혀~  
20170516,10,영화 잘봤습니다 박근록배우님 원라인에서도봤는데 이번영화를 계기로 스크린에서 더많이보면 좋겠네요  
20170516,10,영화 잘봤습니다 박근록배우님 원라인에서도봤는데 이번영화를 계기로 스크린에서 더많이보면 좋겠네요  
20170430,10,정말 아구아구 한 영화군요  
20170410,10,"어서, 가까운 시일 안에 극장에서 관람할 수 있으면 좋겠어요 :)  "
20161027,10,어머 줄거리 를 봤는데 옛 생각이 나는영화네요  그시절이  그립고 꼭 한번 보고싶네요  
20161016,7,"단편에서, 장편으로, 한컷 한씬이 소중하고 아름다웠던 영화. 영화제 다운 영화. 감독의 능력의 대해서 다시 한번 기대할 수 있는 영화  "
20161014,10,국제 영화제에서 보고 왔습니다. 쉽게 지워지는 것 쉽게 지워지지 않는것 그리고 쉽게지워지지 않는 것을 지워가는 과정 속에서 사춘기 소녀가 겪는 에피소드 속에서 만나는 여러 사람들의 순수하고 풋풋한 마음을 볼수 있었습니다.  
20161014,10,너무 재밌게 잘봤습니다 이수경 배우님 미모는 역시 존예 짱짱걸 이십니다. 연기는 두말할 것도 없구요!  
20161012,10,부산국제영화제에서 보고왔습니다! 청량하고 풋풋한 기분좋은 영화였어요!! 배우들의 연기가 더하지도 덜하지도 않는 딱 캐릭터 그대로를 표현하고 있어서 더욱 좋았네요! 무지개같은 영화! 꼭 영화관에서 한번 더 볼 수 있기를 바랍니다  
