0,1,2
20171118,10, 완전재미있겠어요꼭 보고싶네요  
20171118,1,엑소도 나오나요? 엑소오면 봐야ㅉ  
20171114,10,강추!합니다.재미있어요.  
20171114,10,아이들이 너무 잼나하네요  
20171114,10,지혜로운 맥스 넘 재밌어요~  
20171114,10,아이들이 넘넘 재미있어해요~~^^  
20171114,10,신비로운 부활절 토끼의 황금알 지키기!! 신나고 재미있는 모험이야기!! 아이들과 함께하면 더욱 즐거운 시간이 되겠어용~~♡♡  
20171114,10,아이들이 좋아하네요..ㅎㅎ  
20171114,10,아이와 함께 봤는데 아이가 너무 재미있어해요!저도 재밌게 봤어요  
20171114,10,너무ㅁ너무 재밋어요 꼭 보세여  
20171114,10,너무 너무 재밌어요 ^^♡  
20171114,10,넘나 재밌어요.4살 우리아이가 또 보고싶데요~^^  
20171114,7,잘봤어요. 아이가 좋아하네요  
20171114,8,아이들이 좋아하는 영화 재밌게 잘 봤어요  
20171114,10,아이들이 너무 즐겁게 봐요~~~♡♡  
20171114,10,멋진 부활절 토끼잼있어요  
20171114,10,재밌어요^^ 아이와 보시길 추천합니다  
20171114,10,아이들이재밌다고또보쟤요~화이팅!  
20171114,10,애들이 넋놓고 봤어요~강추입니다  
20171114,9,아이들이 엄청 재미있어해요  
20171114,10,그림도 색도 내용도 너무 예뻐요^^  
20171114,8,아이들이 즐겁게 보네요. 괜찮은 영화였어요~^^  
20171114,10,넘 잼있게 봤어요 감사합니다  
20171114,10,넘넘 재미있어요 ㅎㅎ 또보구파요  
20171114,9,따뜻하고 웃음지어지는 아이들과 딱 보기좋은 영화였어요!  
20171114,10,부활절 토끼 훈런받는 맥스  웃기고 재미있어요  
20171114,10,"아이들이 좋아하네요""~  "
20171114,9,아이들이랑 같이 보기 좋아요ㅎㅎ 부활절 토끼이야기라서 잼잇고ㅎ  
20171114,10,아이들이 아슬아슬 너무 재밌었데요~^^  
20171114,8,부활절토끼  재미있습니다.요~~!!  
20171114,10,래빗스쿨 재미있었어요~~  
20171114,10,지루할 틈 없이 재미있네요 ㅎㅎ 아이도 엄청 좋아하구 저도 재미있었네요~  
20171114,10,너무 너무 잼있었어요~~~^0^  
20171114,10,너무 재밌고신나는 래빗스쿨 기대되요  
20171114,9,귀여운 토끼캐릭터들이 황금알을 여우들로부터 지키기위해 벌이는 스토리가 아기자기한 재미와 교훈적인 스토리가 좋은작품  
20171114,9,"재미있었어요.위트도있고, 아이가좋아했어요  "
