0,1,2
20170628,1,망했네... 극장 개봉을 아예 안 한다고 봐도 되네... 서울 개봉극장 10개 ㅋㅋㅋ  
20170628,10,이거 보려고 넷플릭스 가입했다.  
20170628,10,cgv 미이라 같은 ㄱㅆㄹㄱ영화는 그렇게 신나서 걸더니 한국 마스터피스 봉준호를 내치네 불매해야된다 진짜  
20170628,10,"와...  제이크 질렌한,릴리콜린스 게다가 갓미드 워킹데드의 스티븐 연 까지...  진짜 대박 캐스팅이다 ㅋㅋㅋ  "
20170628,10,진짜 보고싶은데 극장이 근처에 없어서 서울가서 보고와야겠다  
20170628,7,티저 보니까 딱 설국에서 이어온 봉준호감성.. 안 봤는데 벌써 본거같음 솔직히  
20170628,10,어떡해ㅠ배우는 ㅇ너무좋은데 솔직히 망할것같아요...릴리콜린스진짜 팬인데 제발 흥했으면  
20170628,10,"롯데cgv메가박스 알바들 댓글 평점 조작해도 기자,평론가평점 믿고 본다  "
20170628,10,캐스팅으로 모든걸 압도하는 클라스....ㄷㄷ  
20170628,10,봉준호감독 영화는 완성도가 높아서 기대하고 있습니다  
20170628,10,꼭자야 흥해라~ 사실 그닥 재밌을거 같진 않어  
20170628,10,옥자 얼른 보고싶네요 기대되는 영화중 하나입니다  
20170628,10,설국열차도 너무 잘봐서 네이버 평점이 얼마나 개판인지 알게 되었음  
20170628,10,옥자를 보기 위해 넷플릭스에 가입했다  
20170628,10,완전잼네요ㅋㅋ굿 ㅇㅅㅇ  
20170628,10,이슈메이커인 만큼 기대되는 영화!! 주제가 여운이 많이 남을 거 같네요. 영화팬들이 멀티플렉스 상영관에 틀어 줄 것을 항의할 듯 하는데 나만에 생각인가?!  
20170627,10,평점박평식이 7점 줬다  
20170627,10,연관영화에서 빵터졌다 ㅋㅋ  
20170627,10,"cgv랑 롯시, 메박은 반성하세요. 이상한 소리만 내뱉으면서 상영 안 한다는데 얼척이 없어서;  "
20170627,10,괴물이 별로라는 밑에 분은 그냥 영화를 안보는게 좋을듯... 사람 시선이야 다르다지만 봉준호 작품을 본 사람이라면 이름만으로도 기대하게 될텐데... 살인의 추억 안봤으면 꼭 추천해주고 싶다... 그것도 별로라면 뭐....  
20170627,2,봉준호 왜 빠는지 모르겠다. 괴물도 별로였는데  
20170627,10,스티브 연~~!!!!  
20170627,10,아직 영화 나오지도 않았는데 평점이ㅋㅋㅋㅋ 박평식이 7점 줬는데 믿고 봅니다  
20170627,10,로튼토마토 84%.. 봉준호 감독의 다른 작품들보다는 살짝 낮지만 기대해봅니다.  
20170627,10,평식이형이 7점줬다.  
20170627,8,예고편은  별 기대가 안되지만... 봉감독님 영화니까 기본은 할거라는 믿음?  
20170627,10,이거 극장에서 못보면 IPTV로라도 무조건 사서 무조건 봅니다. 갠적으론 폴다노에 기대  
20170627,6,"평론가 평점이 높다는것은 상업성이 없다는거, 재미없다는거지.  "
20170627,1,노이로제걸릴거같아. 재미없는영화 만드는데에는 천재인정.'옥자야' 이목소리 진짜 듣기싫어죽겠네 밑도끝도없이 옥자야 옥자야  
20170627,10,박평식이 7점줬다. 이건 꼭 보라는 소리다  
20170627,8,아직 보진 않았지만 평론가 평들이 상당히 긍정적이다  
20170627,10,옥자 스테이크 먹고 싶다...개꿀일 듯.  
20170627,10,봉준호 감독이니까 일단 보러감  
20170627,7,"기대하고 보면 실망하는 영화. 옥자 영화의 가치는 존중하지만, 명작을 바라보고 만든 영화는 아니다.  "
