0,1,2
20120318,10,전부터 너무 슬펐어  
20110531,10,주님감사합니다  이젠 세상에나가 죽어가는 사람들을 주님께로 데려가겠습니다  
20110421,8,너무나 잘 아는 이야기 지루....할지도 모르겠다  
20100627,10,쩝... 여기도 별5개는 다 기독교 인이냐;;  
20100228,10,주님왜그랬어요??  
20100216,10,기대많이하세요  
20100114,10,기대됩니다  
20100113,1,나는 너무 하느님이 돌아가신게 믿기지 않아1  
20090920,10,하나님 영접전에 봤을때는 참지루했는데..영접후 보는 이영화 과연어떨까요  
20090205,10,너무 기대했어요 ^^  
20080512,10,쪼아 쪼아  
20080101,10,기대만빵  
20071215,10,기대되네요.  
20071208,10,"종교적시각의틀을벗어나보십시요.인간으로서 인간이못할일을대신한인간예수.,,,  "
20070511,10,기대됬엇다  
20070416,10,영광이 성부와 성자와 성령께.. 처음과 같이 이제와 항상 영원히 아멘~  
20070408,10,예수님의 은혜로우신 사랑이 느껴질것 같은 영화  
20070407,1,예수제이 1점...............  
20070403,10,"주님  너무사랑합니다 , 저를 거두어주소서 아멘  "
20070313,10,df  
20070108,10,측량못할 그 사랑.. 우리의 어리석음 하나님 사랑  
20061007,4,그냥 포스터가 멋진듯해서 비디오을 통해 봤다.  
20060819,10,주님.. 이 영화를보고도 주님을 모욕하는자를 용서해주세요  
20060522,10,그분이 온거다  
20060521,1,그분이 오셨오용~~  
20060226,8,기독교인으로써의 적당한 기대감~  
20060117,10,좋아  
20050904,8,과연 인간의 몸과 정신으로 신의 희생과 사랑을 표현할수 있을까  
