0,1,2
20170621,9,캐스팅도 캐스팅이지만 언젠가 일어날 수 있는 이야기를 얼마나 참신하게 풀어 나갔을 지 궁금하다  
20170621,7,톰행크스가 선택한 영화니 중간이상은 할걸로 본다  
20170621,1,엠마왓슨 나와서 안본다  
20170620,10,예고편만으로도 흥미진진한 영화!!기대되요!!!  
20170619,10,포레스트 검프.라이언....톰행크스.왓슨 모두 기대됨!!!  
20170617,10,내용은 어떨지 잘 모르겠는데 엠마 나온다니 꼭 가야지!! 근데 7월 중순에도 하려나요 그때까진 영화관 못가는데ㅠㅠ  
20170616,10,이 작품은 엠마왓슨이 아니라 톰 행커스 때문에 봐야됨...명배우 ㅜㅜㅜㅜ  
20170615,9,퍼거슨 또 소리소문 없이 승점 올리네  
20170615,10,완전 기대되는데....7월 7일날 보러가야겠네요..ㅠ이날이 시험기간끝인지라..  
20170614,5,"소재는 나쁘지 않았는데..초반부에 너무 달려서 후반부에 주저 앉은 느낌,페이스 조절 실패엠마 왓슨만 성공  "
20170614,9,집중하면서 재미있게 봤다...충분히 있을 수 있는일...그래서 난 sns도 안하지  
20170613,8,스마트폰을 넘어 AI시대에 살아가는 우리에게 던지는 질문  
20170613,9,재밌지만 무서운 영화 세련된 영화가 나왔네요  
20170613,1,"황당한 설정, 배우만으로 영화 선택하면 황당해질것  "
20170613,1,모두를 구원하러 왔다. 다들정신차려라.엠마왓슨 나오니까 그꼭 영화관에서 본다고..;ㅋ 내가 이번년도 가장 빡친일이 이영화를 본거다. 노잼노잼 이런 핵노잼이없다. 걍 삼류 막장조선 미녀삼총사급 하급영화 무엇보다 지루하고 걍짜증유발지루함삼류대본  
20170612,9,시작하자마자 엠마왓슨 미모에 감탄했고 잘짜여진 내용과 잘만들어진 영화여서 진지한 내용임에도 끝까지 지루하지않게 보았던 영화입니다. 아직 미개봉이지만 개봉한다면 보러가세요! 추천합니다.  
20170612,10,요즘같은 시대에 미디어의 중요성을 강조한 내용도 내용이지만 엠마왓슨도 무지 예뻤다  
20170612,8,엠마왓슨 존예...입니다 스토리라인 살짝어색  
20170612,8,흥미로운 소재로 질문까지 던져주네요  
20170612,10,좋았습니다. 지적인 엠마가 출현해서 결말도 말끔했네요~~~^^  
20170612,10,오랜만에 재밋는 소재 영화 봣네요!!!! 엠마왓슨도 예뻐요 ㅎㅎ  
20170612,8,소셜 미디어의 투명성에 대해 진지하게 생각해볼 수 있게 만드는 유익한 영화~  
20170612,10,조아요.잼나요.너무감동적이네요.  
20170612,10,재미있었습니다 추천이요  
20170612,10,좋아여~~짜밉니다에마와스러무이뻐요  
20170612,10,엠마왓슨 연기가 정말 끝내줘요~~  
20170612,8,더 서클~개인의 사생활 침해!어디까지가 허용되어야만 하는가 생각하게 만드는 영화였다.  
20170612,8,재밌는 주제였여요 흥미롭습니다.. 엠마왓슨 예뿌다  
20170612,10,흥미진진한 소재와 실감나는 연기들. 투명사회가 과연 누구를 위한 것인가. 앞으로 진지하게 다뤄야 할 문제가 담긴 영화.  
20170612,10,좋아요.짱이예요 감사하네요.쨈나네요.  
20170612,8,공적인영역과 사적인 영역의 경계가 허물어지는 것에 대한 위험성에 대해 다시한번 생각해보게되었습니다.  
20170612,8,sns예절교육 영화!  
20170612,6,좀어려웠지만..엠마왓슨 연기 좋았어요~  
20170612,7,SNS는 역시 인생의 낭비  
20170612,7,많은것을 느끼게 해주었습니다  
20170612,10,재밌어요 꼭 보세요~.~  
20170612,10,엠마왓슨 정말 예뻐요!  
20170612,9,생각보다 좋았습니다 무섭기도하궁ㅅ  
20170612,7,엠마왓슨 진짜 최고에요!!!  
20170612,8,21세기 빅브라더!!  
20170612,10,너무 재미있었습니다.  
20170612,10,재밋어요 ㅋㅋ 의미가 깊네요  
20170612,10,좋아료 생각보다 좋고 무섭네요  
20170612,8,사실적인 공포영화라 으스스하다.  
20170612,9,재밌었어요 많이 보세요  
20170612,4,보고나면 맘이 찝찝한 영화....ㅠㅠ  
20170612,10,정말재밌었습니다ㅇㅇㅇ  
20170612,8,심오한 영화입니다! 좋네요!  
20170612,8,멀지 않은 미래에 있을수 있는 현실 입니다무섭기도 하고 경각심도 일으켜주고...그와중에 엠마왓슨은 이쁘고! ㅎㅎ참신하니 볼만!!  
20170612,9,"엠마왓슨도 좋지만, 톰행크 때문에 본다!  "
20170612,10,영화좋아요.  잼있어요  
20170612,10,소재도 신선하고 재밌어요 ㅎㅎ  
20170612,8,발달하는 기계화가 무서운 메세지를 준다. 따뜻한 인간미가 더더욱 그리워졌다  
20170612,10,Sns안하는 사람에게는 공포물  
20170612,10,요즘 이슈인 4차산업혁명의 장단점과 그에대한 우리의준비 필요성을 느낀 의미있는영화였다  
20170612,10,역시 SNS는 양날의 칼...이란것을 보여준 더 서클!  
20170612,10,Sns에 대해 한번쯤 다시 생각해보게 되는 영화  
20170612,10,엠마왓슨 개념여배우의 뼈있는 한마디...  
20170612,8,비밀이 거짓이라니 볼 수록 무서운 영화였다.  
20170612,10,색다른 소재의 영화네요. 배우들의 연기도 좋음.ㅎ  
20170612,10,영화대박 엠마왓슨 존예 ㅠ  
20170612,10,우울한 Sns 시대의 자화상  
20170612,10,잼헛엉ㅅ 매우매우잼썻어요  
20170612,6,놀라운 스토리 하지만 지루하다  
20170612,10,사생활의 중요성을 느꼈습니다  
20170612,8,으앗 무섭네요 ㅠㅠㅜ이런세상이  안오길 ㅠㅠ  
20170612,10,믿고 보는 배우 엠마 왓슨과 톰행크스  정말 재있어요~  
20170612,9,믿고 보는 엠마왓슨 X 톰행크스의 조합  
20170612,10,더서클 흥미진진하게보았어요 엠마왓슨이랑 톰행크스 연기도 좋았습니다  
20170612,10,엠마왓슨과 톰행크스연기때문에 몰입감있게 보았어요  
20170612,9,엠마왓슨 의 다양한  연기를 기대 했는데이 배우의  더  많은 발전을  기대하며 영화  잘 봤어요  
20170612,9,덮어 놓고 취업하면 큰일나는수가 있다~재밌어요~  
20170612,9,현대사회에 던지는 강렬한 메시지가 울림을 줄것 같아요  
20170612,8,회사 잘 알아보고 입사합시다 ㅋㅋ그래도 엠마왓슨 이뽀옹~ 톰 아저씨 좋아용~  
20170612,9,당신의 모든것을 알수있다!!! #더서클#엠마왓슨얼마의 기준치가 투명하고 완벼한 세상을 만들수있을까? 각 개인의 인생에 그 기준치가 가능한것인가영화 또한번 딜레마에 빠지게 하는 영화  
20170612,10,엠마왓슨의 시나리오 보는 안목을 믿어봄  
20170612,10,"엠마왓슨, 톰행크스...그들을 볼 수 있다는 것만으로도 만족...모든것이 투명한 세상...좋은걸까?알고 싶다면 관람필!  "
20170612,10,엠마+톰행크스! 꿀잼~  
20170612,10,설리 이번에 배드신 찍었다고 하던데 설리몸볼빠에엠마왓슨 얼굴본다 ㅋㅋ  
20170609,10,엠마왓슨이 빵셔틀 부르면 째깍째깍 기어와야된다 고로 이영화는 무조건 10점이다  잉 영화 나오면 모두 극장으로 째깍째깍 가도록  
20170604,10,"내가 믿고보는 배우 3명:톰행크스, 레오, 송강호  "
20170603,3,예고편 보니깐 재미없을 것 같은데..  
20170601,10,줄거리만 보면 엠마 왓슨 아니어도 볼만 하지 않나?물론 난 엠마 왓슨 보러 가는거지만ㅋ  
20170601,3,외국에서 봤는데 진심... 너무 허무하고 뭔가 싶고  
20170601,10,기대되고 진짜 재밌겠다  
20170531,10,엠마 왓슨은 진리!! 예고편보니까 관람욕구 생깁니다  
20170531,9,인턴 이랑 비슷 할거 같내요 다르겠지만 소재가 많이 비슷함 충분히 볼만 할뜻 톰 행크스가 나오니까 더 기대  
20170529,10,"소재가 마음에 들고, 엠마왓슨이 나오면 무조건 봐야된다  "
20170529,3,출비에서 짤로 보여주는 연기만 봐도 엠마의 연기는 구리다  
20170529,10,엠마 왓슨 보고 싶어 빨리 보고 싶어  
20170529,4,예쁜 얼굴은 아님..4점  
20170528,10,일단 보고나서 결정해야겠지만  그래도 최선을 다해 찍어줬으면어쨋든 기대는 해봄  
20170528,1,12세관람가 실화냐? 무슨 아동영화를 쳐만들고 있어  
20170527,10,캬 에이미폰드를 영화에서 보다니 감격스럽네요 ㅠㅠ 독터!!!  
20170526,10,꼭 볼거니 개봉관 많이 열어주시길...  
20170522,3,엠마왓슨도 팬이기도 하지만 내용이 흥미롭고 현실적이어서 엠마왓슨이 아니어도 봤을듯  
20170507,9,엠마왓슨 싫어하는건 아니지만 여기 엠빡이들 졸라 많네 ㅋㅋㅋ  
20170507,9,빌 팩스톤의 유작.. 당신의 감초연기 언제나 기억하겠습니다  
20170507,10,미안한데 엠마나오면 무조건 보는거 확정이얏!  
20170421,10,엠마왓슨 작품은 다 챙겨보는데 기대중입니다!  
