0,1,2
20170117,10,울 조카들의 최고의 기대작  
20170117,10,잼나겠당 낼이 기대된다  
20170117,10,드디어!!! 조카가 아주 기대하고있습니다 ㅋㅋㅋ  
20170117,10,주희가 세뇌당한다아 무슨일이 있어도 보러갈꼬야 무조건!!!!  
20170117,10,오랫만에 아이들과 소통하고 즐거운 시간 보낼 수 있었습니다. 새로운 메카니멀이 등장 할때 아이들이 극장이 떠나가도록 환호성을 지르더라구요 우리나라에서 이렇게 발전된 애니메이션이 나올줄은 몰랐네요!  
20170116,10,어른들이 보기엔 조금 지루했는데 아이는 눈을 떼지 못하고 보네요ㅎㅎ 끝나고 앤딩곡에서는 아이들이 나가면서 떼창을ㅋㅋ  
20170116,10,재밌었오요또보고싶네용  
20170116,10,아이들이 너무 좋아합니다. 강추에요 ㅎㅎ  
20170116,10,완전 잼있어어요!  짱! ㅋ  
20170116,9,다양한 메카니멀이 아이들의 흥미를 끄네요  
20170116,10,진짜재미있어요 블랙미러의 브활  재미있응  
20170116,8,아기들이 보기엔 조금 무서웠지만 아들이 좋아해서 기분이 좋네요  
20170116,10,10살 6살 아이들 넘 잼있다네요.또보고싶다고 하며 좋아했네요.  
20170116,10,기대하고 잘보았어요모두가 좋아하는 터닝메카드 W극장판아이들이 좋아해요  
20170116,10,재밌었어요..  디스캐논이짱!!  
20170116,9,아이들이랑너무좋은시간보냈어요^-^♡아직어려서인지조금무서워하긴했지만ㅎㅎ 시사회티켓감사합니다디스크캐논계속사달라고한동안시달리겠네요ㅎㅎ  
20170116,8,터닝메카드 처음보는데 굉장하군요. 음악도. 한국 애니메이션 사랑합니다.  
20170116,10,아이들이  정말좋아합니다.  재밌게잘봤어요.  
20170116,10,재미있어요보고싶어요  
20170116,10,디스크케논과 블랙미러의 마지막대결이 너무 멋있었어요! 최고! 또볼래요!  
20170116,10,4살7살 남자아이둘데리고봤어요 너무 신나서보더라구요 아이들의 영웅이네요  
20170116,10,^^너무재미있어어요  
20170116,10,아이들이 너무 재미있게 봤어요~  
20170116,10,정말 재밌네요 아이보다 제가 더 재밌게본것같아요 ㅎㅎ겨울방학 강추합니다!  
20170116,10,너무 재미있어요.. 아이들의 흥미를 제대로 자극하네요  
20170116,9,무서운 부분도 있고 웃긴 부분도 있고 아주 웃긴 부분도 있있었어요~6살 아들의 후기입니다^^  
