0,1,2
20170614,8,오늘 시사회에서 미리 보고왔는데 스토리가 신선해서 재미있었지만 흥행하기엔 2%부족한 느낌이 든다.  
20170614,5,시사회 다녀왔습니다. 딱 생각한 수준영화 인것같아요 엄청 재밌지도 엄청 재미없지도않는... 타임루프가 좀 진부해서 그럼지 ...  
20170614,10,시사회갔다왔는데 이건 그냥 짱이예요재밌는것도 있는데 진짜 슬프기도했다가 놀랍고 막 감정 이러는데슬픈게쫌 컸지만 진짜 볼만하니 강추!!!!여친 남친 가족과 같이 다녀오세요  
20170614,7,딱히 특별할 것 없는 영화. 스토리가 뭔가 약함. 그나마 배우들 연기력이 살려줌  
20170614,10,김명민 이번엔 스크린에서 대박나자  
20170614,9,시간 소재는 진부하지만 그만큼 재밌어서 계속 나오네. 기대된다.  
20170614,10,영화ㅠ너무ㅠ재밌네요 눈물 쏟았습니다 ㅎㅎ 옆에 같이 보던 엄마도 가족영화로 짱짱 추천한다네요 초콜릿 먹고싶어요  
20170614,6,핫딜로 보고 왔습니다. 감동은 크지만 스토리는 너무 뻔한 아쉬운 영화  
20170614,1,괜히 <보고싶어요> 눌렀다... 평론가 평점은 낮네~! ㅋㅋ (여기도 10점 주는 알바들 천국??) (그리고 아이가 교통사고 당하는 설정이 맘에 안 듦!)  
20170614,10,꿀잼각 ㅋㅋㅋ 김명민굳  
20170614,10,"배우들의 연기도 , 신선한 줄거리도, ""하루""가 주는 교훈도  삼박자 골고루 갖춘 영화예요  정말 재밌게 봤어요ㅎ  "
20170613,10,송도 메가박스 시사회에 당첨되서 벌써 본 사람입니다만이건 진짜 대작임ㅋㅋ 와 어머니랑 같이봤는데 영화볼때꼭 주무시는데 이번에 한번도 안졸고 보심ㅋㅋ 서론이 길었네요 그냥 재밌습니다 보세?(*⌒∇⌒*)?  
20170613,10,출연진이 좋기에 기대 된다  
20170613,10,기대되네요 극장서 꼭 봐야겠네요!!  
20170613,9,오늘 영화 보고 왔습니다 재밌어요초반엔 약간 웹툰 어게인 느낌이 나지만 후반으로 갈수록 내용들이 더 추가되어 많이 풍부해지네요 스포는 하기싫어 추천만 합니다 돈 안아까워요!  
20170613,10,스토리도 재밌고 배우들연기도 너무 좋았던 영화였어요:)가슴 두근두근거리면서 봤네요 !!!시사회 잘보고 왔습니다:)  
20170613,10,후회 안함. 재미있어요.  
20170613,10,걍 봐 괜찮아 휴지 챙겨가고  
20170613,10,배우들의 열연과 거친호흡으로 두시간이 순식간에 활활타버린기분  
20170613,8,"기대없이 어제 시사회로 봤는데, 변요한 배우가 그랬습니다. 재미가 없으면 아무 말씀을 말아주십시오..라고ㅎㅎ 걸작이다! 라고 할 수는 없겠지만 최소한 보는 동안은 재미있게 봤습니다. 응원하고 싶은 영화네요.  "
20170613,10,시사회 봤습니다 꼭 봐야될 영화입니다  
