0,1,2
20180131,10,기대됩니다~ 조카 보여주면 좋아할거 같아요^^  
20180128,8,이거 예전 80년대에 MBC에서 방송한 마야붕붕 극장판이구나~!! 스머프에 이어 마야붕붕.. 추억의 소환..  
20180125,10,우와왕~~완전 기대되요~~  
20180122,10,기대안하고 봤는데 정말 재미있었어요 정말 오랜만에 건전한 애니메이션 본것 같아 기분이 좋네요 우리아이는 마야2 보고나서는 마야만 찾아보고 있어요 빨리 마야3이 나왔으면 좋겠다고 하네요 ㅎㅎ  
20180121,7,마야! 예전이나 지금이나 귀엽고 교욱적이고 재미있어요  
20180120,10,마야2  캐릭터도 예쁘고 너무 재미날것 같아요.  
20180117,10,믿고보는 디즈니에 꿀벌 마야까지 아니 볼 수가 없네요 개봉하자마자 극장으로 달려갈께요 ~~~ ㅎㅎ  
20180117,10,"1편에 이어 2편도 재미있을지, 귀여운 꿀벌 캐릭터들을 기대하고 있어요!  "
20180117,10,사촌동생 방학인데  이거 보여주면 딱 좋을 것 같아요!  
20180117,10,세상에 꿀벌왕국 빅매치라니.. 개봉하면 당장 보러가야겠다  
20180117,10,영상에서 보여지는 색감들이 너무 좋아보여요! 조카보여주면 무지 좋아할듯  
20180117,10,와 마야2가 개봉하네요! 울조카랑 보러가야겠어요  
20180117,10,우와~ 드디어 2편이 나오다니 기대됩니다!  
20180117,10,아이들이 재미있게 볼수 있는 영화라서 꼭 보고 싶어요~  
20180117,9,꿀벌 마야 너무 유명한 캐릭터인데 정말 방학에 딱인 거 같아요 ^^  
20180117,10,마야1을 정말 재밌게 봤어요^^ 아이 생일을 맞아 마야2를보며 행복한 시간을 보내야겠어요!!^^  
20180117,10,어떤 모험이 그려질지 너무 궁금헤요. 꼭 보러 갈께요.  
20180117,10,Tv에서도 많이 보던 캐릭터에요. 극장판은 어떨지 완전 궁금~~  
20180117,10,귀여운 마야와 친구들의 이야기 궁금해요. 아이들이 좋아하는 마야 보고 싶네요~^^  
20180117,10,너무나 사랑스런 마야의 귀환♡♡♡꿀떨어지는 영화 기대됩니다♡♡  
20180117,10,너무 기다렸던 영화예요^^ 딸과 좋은 추억만들고 싶어요~  
20180117,10,마야2  개봉을 기다리고 있는 아이들입니다. 극장에서 보고 싶다고들~~ㅋㅋㅋ 저도 기대해요.  
20180116,10,이거 1편 조카랑 봤었는데 정말 재미있었던 기억이! 2편이 나왔구나 이것도 기대되네요!  예고편 보니까 1편보다 더 흥미진진한 것 같아요.  
20180116,10,우리딸이 꿀벌영화라며 넘 보고싶어하네요 꼭 보러갈게요 ㅎㅎ  
20180115,10,어릴때 보던 마야가 개봉했네요...더 재미있어지고 먀야의 신나는  모험이 기다려 집니다  
20180115,10,이번예고편보니  더귀엽워졌네요~♡  마야의모험궁금하네요♡  
20180115,10,우아~~~마야 기다렸어요...넘 기대되요...1월 첫영화 기대됩니다  
20180115,10,드뎌 ~개봉!!! 꿀벌 마야....넘  유명한거라  엄청 기대되고 보고 싶네요...  
20180115,9,꺗!! 꿀벌들 넘나 귀염집니다~~ >_<  
20180115,10,이거 울 조카가 되게 좋아할것 같아요!! 진찌 캐릭터 넘나 귀엽다궁~  
20180115,10,꿀벌 마야~~~넘 기대가 되요...어릴대 보던건데...극장판으로 나와서 더 반가워요~~~  
20180115,10,와 귀요미 마야가 돌아왔군요!! 이번엔 더 재미있을듯~  
20180115,7,넘 보고파요 귀요미 마야~~~ㅋㅋ  
20180112,10,2월 애니메이션은 너로 정했닷!  
20180112,9,꿀벌왕국 최고의 빅이벤트 ‘허니올림픽’을 앞둔 민들레 초원의 마야와 친구들이 펼치는 올림픽스토리가 어떤 이야기들로 국내관객들에게 재미를 줄지 기대되며 강력한 우승후보인 ‘바이올렛’의 ‘꿀벌왕국 드림팀’과의 경기에서 우승을 할지 기대됩니다  
20180111,10,전편도 아이와 재미있게 봤는데 2편도 기대되네요아이들이 빨리 보러가자네요  
20180111,9,너무나 재밌게 봤던 마야 이번에도 기대해 봅니다. 올림픽 재밋을것 같아요 ^^  
20180110,10,저희 아이가 이 애니메이션을 기억하고 있더라구요ㅎㅎ마야2가 개봉한다고 얘기해줬더니 꼭 봐야한다고 해요~기대하며 기다리고 있을께요^^  
20180110,10,아이들이랑 방학동안에 꼭 같이 볼려구요  
20180110,10,딸아이기 1편 엄청 재밌게 봤었는데~~2편도 기대됩니다~~^^  
20180110,10,우리 애기가 처음본 애니가 마야 였는데 드디어 2탄이 개봉하네요.. 그때 너무 즐겁게 봐서 올해도 필 관람입니다 완전기대되요  
20180110,10,오 마야! 올림픽 시즌이라 더 채밌을듯  
20180110,10,마야! 그야말로 꿀기염 ㅠㅠ 꿀이 뚝뚝 ㅋㅋ 2월에 조카랑 볼 영화 없었는데 딱인듯  
20180110,10,애기들 완전 좋아할각 ㅋㅋㅋㅋ  
20180110,10,오~~ 마야~ 드디어 왔꾸나 ^^  
20180110,10,포스터가 너무 귀엽네요 ㅋㅋㅋㅋ  
20180110,10,귀여운 마야의 이야기 기대합니다.  
20180109,10,너무재미있을것 같아요  
20180109,10, 캐릭터너무귀여워서꼭보고싶은데이게2편인지몰랐네요이걸보기위해1편을찾아봐야겠다는요~^^ 기대하고고대하고있겠습니다  
20180109,10,러블리한 꿀벌의  이야기  기대 됩니다.꼭 보고 싶네요^^  
20180109,10,귀여운 마야의 이야기 엄청 기대합니다. ^^  
20180109,10,넘넘재미있을듯..애들이좋아할영화^^~  
20180109,10,"꿀벌 마야의 모험은 언제나 신나지요~^^평창 올림픽과 함께 온 꿀벌들의 올림픽,,,상상만해도 즐겁네요!!!  "
20180103,10,꿀블리 마야~~ 이거 완전 유명한 캐릭터! 극장판으로도 나오나 봐요. 근데 2인거 보니 언제1편이 개봉했었나봐요. 찾아봐야 겠다!  
20171228,10,오우 귀여운 캐릭터에 재미까지 있을듯~ 애들 방학에 제격~ㅎㅎㅎ  
20171227,10,캐릭터가 귀엽네여ㅎㅎ 마야 이름 많이 들어봤는데 - 이번 극장판 꼭 챙겨 봐야 겠어요!  
20171227,10,마야 완전 귀엽네요. 기대기대!! 개봉일만 기다립니다~  
20171227,10,20OOO 최고의 기대작~!!!  
20171227,10,꿀벌이 저렇게 러블리해도 되는건가요 기대만땅~!  
