0,1,2
20170905,10,캐스팅 출연진들 보소 개 오진다  
20170904,8,출연진 너무 마음에 든다.  어서 개봉해라  
20170903,10,오나전 기대된다 학학학  
20170901,1,무슨 뜻을 전하고 싶은건지 모르겠는 영화예요.시사회 보고 나오면서 사람들 다 어이없어하고 이런영화가 있냐며 말하더라고요.근데 왜 이렇게 평점이 높은지 모르겠네요.초반엔 나름 재밌는데 결말이 이상해요. 보는 사람 기분이 이상할 정도.1점도 아까워요.  
20170828,1,송암도 혼자가서 이거본다 장담한다  
20170828,10,기대됩니다 어떨지 궁금하네요  
20170827,10,이거 완전 최고잖아? 넬리에서 또 한 편의 소장 하고싶은 욕구가 생긴 영화. 배우들 캐스팅도 ㅎㄷㄷ....  
20170827,10,연기파배우들끼리 제대로 뭉쳤네  
20170821,1,커스틴 던스트 나와서 안 봄  
20170809,10,개봉 기다렸던 영화 궁금궁금  
20170804,10,믿고보는 니콜 키드먼과 존 전문배우 콜린파렐의 콜라보 기대됩이니다  
20170724,10,캐스팅 대박~~이 조합 사실??  완전 기대됩니다+.+  
20170724,10,얼른 개봉 해주세요ㅠㅠ 코폴라 차기작이 드디어!!  
20170724,10,개봉 기다렸던 영화~ 예고편이 드뎌!!!  
20170724,9,왠지 감각적인 스릴러일듯.. 영화 궁금하다  
20170724,10,와- 이 영화 캐스팅부터 분위기까지 쩌네 ㄷㄷㄷ  
20170724,9,줄거리 약간 치명적인 스토리던데ㅋㅋㅋ배우들이 더 치명적인 듯  
20170724,10,칸 감독상 수상작이라 목이 빠지게 국내 개봉 기다리고 있습니다!!!!  
20170724,10,드디어 9월7일 개봉확정ㄷㄷ 빨리 나와주세요  
20170724,10,아 화면봐 완전 이쁨 이런 영화 완전 좋아  
20170721,9,영상 배우 연기 반전오랜만에 정말 좋은 작품 감사합니다.^^9월 초 정도 개봉 예정이라네요~~  
20170701,10,시사회로 보고 왔습니다영화가 전체적으로 아주 잔잔히 흘러가요.숨은 꿀잼이었던건 인물들의 대사마다 현재의 심리와 심리의 변화가 눈에보여서 그런게 좀 쏠쏠했고 간혹 웃기도하고 살짝 루즈하다 싶을 때 또 그렇지않게 흘러가더라고요.  
20170628,10,너무 기대됩니다~!!  
20170618,10,"개봉좀 빨리 해주세요. 미국,유럽 국가들 뿐만 아니라 아시아 국가들도 전부 개봉일 잡혔는데 왜 한국만 안하는 건가요... 콜린 파렐,니콜 키드먼,키얼스틴 던스트,엘 패닝 조합 환상이잖아요. 빨리 개봉 날짜좀 잡아주세요  "
20170615,10,엄지 척! 보고 싶어요~!  
20170526,10,콜린 파렐 제발!! 빨리 보고싶다ㅠㅠ  
20170422,9,"일단 캐스팅이 짱... 작품성도 좋고, 예고편보고왔는데 매혹적이면서 공포스럽게 잘만든것같다는 느낌받음..기대됨!!  "
20170420,10,예고편 봤는데 너무 기대되네요 어서 개봉했으면...  
20170411,10,소피아 코폴라에  배우 라이업..굳  
20170315,10,국내개봉 예정일이 없네요 어떻게 이럴 수 있냐 슬퍼서 울었다  
20170226,10,믿고보는 콜린 파렐! 연기가 너무 기대되네요  
20170212,10,와씨 콜린퍼렐이랑 엘르패닝..;; 말 다했다 크으 기대되네  
20161219,10,우왕ㅋ1등ㅋ 얼른보고프다  
