0,1,2
20180131,7,시사회 보고왔는데 이젠 코미디로 하네요 ㅋ  볼만은 한데 ...  
20180131,4,연기들은 다 좋은 진짜 정유미 특히 또라이같은 연기도 잘하네.. 근데 시나리오는 진짜 아니잖아이거 ㅜㅜ 신선한 시도는 좋았지만 너무했다 ㅋㅋ 하..  
20180130,5,"조금은 유치하고, 엉성하다는 느낌을 받았습니다. 코미디 영화답게 웃음포인트는 꽤 있었습니다.  "
20180130,10,류성룡  배우 항상 기대를 저 버리지 않는다 믿고  보는 배우이다  참 재미있게 봤습니다. 대박나세용~  
20180130,5,"근본없는 진행, 어이없는 웃음, 걸을땐 헐크, 날라댕길땐  핸콕 그냥  정유미 악역 연기 한번 본걸로 만족한 영화  "
20180130,10,올만에 특정 정치세력을 위한 정치선동영화가 아닌 이런 대작이 나와줘서 고맙다.  
20180130,10,비현실적인 소재를 현실적인 이야기로 풀어내다니  
20180130,10,색다른 영화 색다른 재미  
20180130,9,이제부터 연상호감독 작품들은 믿고 본다^^  
20180130,10,스크린엑스로 보고 왔는데 짱임 존잼임  
20180130,10,얼마만에 보는 코미디 영환지ㅎㅎ내일 문화의 날이기도 해서 보고 오려구요ㅎ  
20180130,10,생각보다 시사회 후기 좋아서 기대중  
20180130,10,영화 진짜 잘만들었던데ㄷㄷ 기대 안했는데 너무 재밌게 보고 왔다  
20180130,8,한번쯤은 가지고 싶은 초능력..ㅎㅎㅎ  
20180130,10,유치할줄 알았는데 전혀 유치하지 않고 감동적이였습니다 가족들과 함께 보기에 딱 좋을거 같아요  
20180130,9,존잼 ㅋㅋㅋ 어벤져스가 따루 없네잉  
20180130,10,스크린엑스 시사회로 봤는데 대박이었음  
20180130,10,호불호가 갈릴거 같긴 하지만 영화가 주는 재미와 영화적 메시지는 충분하다고 생각합니다 시사회로 보고 왔습니다ㅎ  
20180130,10,새로운 재미를 느끼고 싶다면 무조건 보세용  
20180130,10,류승룡 다른건 몰라도 연기력 만큼인 인정. 덕분에 많이 웃고 감탄하면서 봄  
20180130,8,드뎌 내일이면 볼 수 있겠군!!  
20180130,10,한국에서 이런 영화가 나오다니 새로운 시도는 박수 받아 마땅하다  
20180130,10,우선 연상호라서 믿고 볼거임  
20180130,10,재미 감동 가족애 여운 메시지 다 느낄 수 있었던 코미디물  
20180130,10,연상호감독표 한국형 히어로 무비는 성공적이었다  
20180130,10,코미디라는 장르를 잘 살려서 보여준 우리나라 사회의 현실  
20180130,10,영화 보는내내 나도 초능력이 갖고 싶어졌다…  
20180130,9,염력 예매율 높길래 나도 예매 한번 해 봄 ㅋㅋㅋ  
20180130,10,좀비를 잇는 초능력자ㅋㅋ 기대해도 좋아요  
