0,1,2
20180228,10,스필버그 감독에 두 주연 배우만으로 이미 영화의 가치는 정해져있다고 본다.  
20180227,10,"스필버그 같고, 톰행크스 같고 메릴스트립 같고.. 너무나 그들 같아서 트집을 잡고 싶으나 잡을 껀덕지가 없음.그저 홀따 홀려 있다가 와 재밌다 와 좋다 만 연방 쏟아 내야했음  "
20180227,10,감독이 스필버그예요? 미친... 스토리고 뭐고 닥치고 봐야겠네요.  
20180222,10,"저널리즘을 수호해야하는 기자와, 그 기자들을 지켜야 하는 경영자의 관점에서 이루어지는 대립과 고뇌가 잘 담겨있는 영화입니다. THE NEWSROOM이 생각나는 영화였어요.  "
20180222,10,오랜만에 기대된다. 스포트라이트처럼만 나와주길. 아니면 쉰들러리스트처럼  
20180221,10,톰 행크스 메릴 스트립 연기 정말 잘한다.이 둘만 보고서도 돈 주고 볼 가치가 충분.  
20180221,10,이게 영화다 .. 비교가 안되지만 미국판 1987 이라고 생각하시면 됨  진짜 꼭 보세요 !  
20180221,8,언론의 역할과 힘을 믿는 자들의 용기있는 선택.  
20180220,10,스티븐 스필버그의 실화는 정말 감동을 넘어선 그 무언가를 주는데  배우들까지 ㄷㄷㄷㄷ  
20180219,10,미국의 침략전쟁 베트남 전쟁의 진실을 알리는 영화일거라 매우 기대한다. 베트남 전쟁은 미국의 통킹만 사건을 조작하여 일으킨 침략전쟁이자 호치민의 민족해방세력의 역량과 민중의 지지를 무시하고 미국의 온갖 야만적인 학살과 범죄로 얼룩진 전쟁이다.  
20180219,7,언론의 중요성과 개인의 이해간의 충돌. 보는 내내 짜릿한 걸 보면 스필버그는 여전하다. 하지만 결말까지 다다르면 맛있는 식사에 후식만 빠진 느낌이다. 물론 미국 국민들이라면 다르게 느꼈을지도 모르겠다  
20180218,10,메릴 스트립의 연기에 톰 행크의 연기가 빛을 잃는 그런 영화다!!  
20180218,10,오늘 cgv 아트하우스에서 보고 왔다. 어느 장면 하나 아까운게 없더라  
20180217,9,오랜만에 스필버그. 좋네요. :)  
20180217,10,왜 이런 웰메이드 영화의 개봉관이 적은지....참진정한 언론관과 언론인에 대한 영화이다..실질적인 주인공은 사주인 그레이엄(메릴 스트립)이다우리나라에는 이런 언론 사주가 부재하다는 것이 불행한 사실  
20180215,10,"톰행크스과 메릴스트립의 조화, 꼭 봐야지, 게다가 스필버그?  "
20180215,10,제가 영화예고편 가장 빠르게 볼수 있는 앱을 만들었습니다. 영화를 너무 좋아해서 만들게되었어요 ^^ 앱스토어:https://itunes.apple.com/kr/app/id1342065899  
20180210,10,나라를 떠나 이런 게 영화다 봐라 한국의 능력부족 감독들과 엉터리 투자베급사들아  
20180206,10,"2017 최고의 영화 포스터 에 선정, 기대된다.  "
20180204,2,감독 배우 모두 매너리즘;; 차라리 The Newspaperman를 추천!  
20180131,2,흔한 헐리우드의 트럼프 저격 힐러리 헌정영화  
20180131,8,"감독과 배우의 조합, 기대가 안될수가 없다. 2월 개봉예정이라던데.. 얼른 보고싶음!  "
20180128,10,캐스팅이 미쳤고 감독이 미쳤다.  
20180113,5,이게 왜? 20세기 폭스 코리아에서 배급하는게 아니라 CJ가 배급하는거냐? 땡큐 포 유어 서비스 볼려다가 상영관 많이 없어서 못 봤다. 더 포스트도 그런 전철을 밟을 것 같아서 불안하다. CJ야 웬만하면 이 영화 배급 포기하지?  
20180113,10,감독이 스필버그인데 안 볼리가 있냐?  
20180108,10,스필버그와 톰행크스 영혼의 단짝 기대 됩니다!!  
20171215,9,"스필버그와 카민스키의 연출, 행크스와 스트립의 앙상블, 스포트라이트의 시나리오 조쉬 싱어, 음악의 대가 존 윌리엄스까지 최강 드림팀의 조합! 기대됩니다  "
20171210,10,"여러분 예고편 보셨나요? 메릴 스트립 눈빛과 톰 행크스 묵직함, 시대의 모습까지. 얼른 개봉했음 좋겠네요!!  "
20171130,10,톰행크스는 살아있는 미국 현대사임 ㅋㅋㅋㅋ  
20171117,10,예고편보고왔는데 분위기부터가 ㄷㄷ 짱기대된다ㅠㅠㅠ얼른개봉했음좋겠다..  
20171030,9,"오스카 최다 노미네이션 될 듯(여우주연상,남우주연상,작품상,감독상,각본상 등등) 잘 하면 작품상 수상도..  "
20171028,10,스필버그 감독님과 톰 행크스의 조합이 대박 칠 때가 됐다! 스파이 브릿지를 뛰어넘기를!  
20170812,10,왜이리없어 스티븐 팬이 이렇게 없냐 최소한의 관심은 가져줘야지 하여튼 대한민국은 놀란만 존내 빨아재낀다니까  
20170724,9,감좀 다시 찾아주세요 ㅇㅇ  
20170326,10,스필버그와 톰행크스 케미는 안봐도 뻔하고 거기에 메릴까지 정말 기대된다 ㄷㄷ  
20170326,10,"감독, 캐스팅 만으로는 일단 10점 아닌가?  "
