0,1,2
20171128,10,동심을 잃지 않는 사람들이 많았으면 합니다..  
20171125,10,조만간 상영관 찾아다니라 힘들겠다.  
20171124,10,"그냥 간단하게 귀엽다는분들도 계시겠지만, 이걸 보면서 느낀다. 각자 위치에 맞게 살아가야 할수도 있지만 그 위치에 살아가지 못해도 남들이 이상하게 뭐야 하고 이상하게 보는 위치에 살아간다 하더라도 결국 살아지더라는 ㅋㅋ 귀엽네요 동물이 훨씬 더 ㅋㅋ  "
20171124,10,21일 용산 시사회 다녀왔어요! <어네스트와 셀레스틴>을 재밌게 보신 분이라면 이 영화도 재미있게 보실거 같습니다! 보면서 미소 지어지는 에피소드 3가지 모두 재미있고 좋았어요. 특히 돼지가 귀여웠어요. 미워할 수 없는 사랑스러운 캐릭터들이 많아요  
20171122,10,따뜻한영화에요 크리스마스와 잘어울려요 보면서 성탄절분위기가났어요  
20171122,10,이렇게 감성적이고 아름다운 애니메이션이 있다니요!!!! 최고!  
20171121,10,ㅎㅎ 여우 너무 재밌네요~~~ 캐릭터가 너무 귀여워요  
20171121,9,귀여운 캐릭터가 재미를 더하는 빅배드폭스..어떤 유쾌한 이야기가 진행될지 넘 기대되네요. ^^  
20171121,10,동물들 나오는 애니메이션이라 기대되요. 그림체도 너무 귀여워요^^  
20171121,10,2017 부천국제애니메이션영화제 개막작으로 초청됐으나 불의의 테러사건으로 개막식 때 상영되지 못한 비운의 명작! 드디어 일반상영관에서 쉽게 볼 수 있게 됐네요. 엄청 기대됩니다!!  
20171121,10,예고편봤는데 완전 귀엽던데 얼른 보고싶당 ㅎ.ㅎ  
20171121,9,기대되요~재미있을고같아요  
20171121,10,애니메이션 좋아하고 어네스트와 셀레스틴을 재밌게봐서기대되네요!!  
20171121,10,캐릭터들 아기자기하고 귀여운 거 너무 좋아합니다!! 조카들 손잡고 와서 꼭 봐야겠어요! ^^  
20171121,10,하나도 무섭지않은 귀여운 여우어떻게 나올지? 기대되어요~^^  
20171121,10,귀여운 캐릭터들과 이야기가 기대됩니다  
20171121,10,벙어리삼총사의 엄마가된 여우 어떤 내용일지 궁금해요  
20171121,10,대박~~~입니다.!!  
20171121,10,빅배드폭스^^ 온 가족 영화로 추천합니다^^  
20171121,10,"병아리 삼총사의 엄마가 된 여우의 유쾌한 이야기 ""빅 배그 폭스"" 기대되요! ^^  "
20171121,10,귀여워 보여요 기대됩니당 ㅎㅎ  
20171121,10,병아리 삼총사의 엄마가 된 늑대의 활약을 기대해봅니다  
20171121,9,부드러운 그림이 영상을 보면서도 감성적일것 같아요:)  
20171121,10,너무 기대되는 영화예요.아이들과 좋은 관람 기대돼요  
20171121,10,여우와 병아리의 동거!!!재미있게 잘 보겠습니다!!!!  
20171121,10,빅 배드 폭스 정말 재밌을 것 같아요정말 기대되네요~~♡♡얼릉 보고싶어요  
20171121,10,아이들이 재미있을것 같다며 너무 보고싶다고 하네요.빨리 보고싶어요.  
20171121,8,어네스트와 셀레스틴 재밌게 봐서 기대됩니다.  
20171121,10,동화책보듯~ 너무 재미있을것 같아요^^  
20171121,9,오늘시사회왔습니다 기대되네요 ^^  
20171121,10,감동과 지혜가 담긴 스토리늠늠 기대되요  
20171113,10,기대가 큽니다 애들이 재미있을꺼같다고 보고싶다네요극장에서 실컷웃고싶네요~^^  
20171110,10,그림체도 여태 봐왔던 애니메이션 영화와는 다른데다 내용도 여우를 엄마로 생각하고 따르는 병아리들을 지키는 여우의 이야기라 동화책 한 권을 보는 느낌이 들 것 같아요~  
20171110,9,어네스트와셀레스틴제작진의 신작이라는 점과 디즈니애니와는 다른 그림체와 캐릭터들이 펼치는 감동적인 스토리가 어린이관객들에게 어떤 감동과 재미를 줄지 기대됩니다  
20171109,10,꼭 볼 거야요! 책 한 권을 영화로 만나게 될 것 같은 느낌적 느낌  
20171107,10,마음이 따뜻해지는 스토리 맘에 듭니다. 아들과 같이 보고 싶어요.  
20171107,10,요즘 나오는 그림하고 틀리고 동화책 보고있는 느낌입니다.~~^^귀여을 늑대 캐릭터도 너무 사랑스럽습니다  
20171103,10,그림체 신선한데!?! 오 기대된다ㅋㅋㅋ  
20171103,10,예고편 넘나 귀여움!ㅋㅋ 이런 그림체 취저  
20171103,10,그림체도 스토리도 너무너무 좋은데?  
20171103,10,그림체 세상 귀엽넼ㅋㅋㅋㅋ 소재도 땡긴다 개봉하면 보러 가야지  
20171103,10,이런거 혼자 극장에서 팝콘먹으면서 보면 꿀잼인데 캐릭터도 귀엽네ㅋㅋ  
20171103,10,"극장개봉을 기다렸는데, 드디어 보게 되는군요!!!!  "
20171103,10,그림체 너무 귀엽다ㅠㅠ  
20171103,10,어네스트 제작진이니 믿음이 가네. 아이들이 좋아할 캐릭터와 이야기 .꼭 봐야징  
20171029,10,"예전에 어네스트와 셀레스틴 보러가서 진짜 시간가는줄 몰랐는데, 이것도 재밌어보이네요~ 기대합니다!  "
20171017,10,캐릭터들이 너무 귀여워요~~~  
