0,1,2
20170502,10,오늘 보고왔습니다. Vol.1을 스크린으로 못봐서 아쉬웠는데 Vol.2로 제대로 시청하고왔습니다. 증말 재밌으니 꼭보시는걸 추천합니다. 참고로 쿠키영상은 5개나 있으니 놓치지마세요!  
20170502,10,재미와 감동을 모두 주었어요~1편도 찾아 볼 예정!!  
20170502,10,욘두캐리네요 기억에 남아요  
20170502,10,아 이거보려고 1편 티비로 결제해서봤어영ㅎ 역시 병맛제대로ㅎ 우울했는데 엄청웃으면서 봤네요ㅎ 자막다올라갈때까지 앉아서 기다리는 쎈스~!!!  
20170502,10,정말 기대했던만큼 너무 재밌었어요 ㅠㅠ  
20170502,9,유쾌한 캐릭터들과 음악의 조화 기대합니다 ^  
20170502,10,흐흑하악 10점 쥼. 취향 차는 이런 영화에서 언급하는게 아닙니다. 액션이면 액션 코미디면 코미디 두루 갖췄습니다.  
20170502,10,가디언즈 오브 갤럭시는 반드시 돌아온다  
20170502,10,볼만합니다. 추천 꽝꽝  
20170502,1,아...영상미는 좋네요  
20170502,8,재미있게 보고  즐겁게  웃었네요  
20170502,10,3년을 기다린 가오겔정말 재미있었습니다그루트도 귀여웠구요 가오겔만의 매력을 느낄 수 있었습니다로켓 비중이 많아서 저는 개인적으로 너무 좋았어요마지막 감동까지 확실 챙겨주는 마블 강추입니다  
20170502,10,어벤저스3으로 가는 길목  본격적으로  우주적  배경이  어벤져스에  등장한다...  
20170502,9,굳굳굳!굳굳굳!굳굳굳!  
20170502,10,진짜 재밌다 개그코드도 잘맞음  
20170502,10,아. . . 진짜 꿀잼이에요. ㅜㅜ  
20170502,9,보고왔다 욘두 죽어서 1점 깍았음 진짜 코믹과 감동 로멘스를 적절히 퓨전해놓은 영화마블영화는 한 작품이 아닌 이음새라는걸 보면 인피니티 워가 정말 기다려진다  
20170502,10,재미나요  1편도안봤는데 즐겁게관람했습니다!!!짱짱  
20170502,1,스타로드 아버지가 악당인데 이유도 불분명하고..여러모로 1편보다는 아쉽네요.1편은 정말 최고였는데...  
20170502,10,역대급 꿀잼!!!! 추천  
20170502,10,진짜 이건 인생영화닼ㅋㅋㅋㅋ 꼭봐야함  
20170502,10,Welcome to the freakin guardians of the galaxyAnd say good bye to udonta...  
20170502,10,그루트는 역시는 그루트하네요~~  
20170502,8,1편이 만약 2편과 바꾸어 개봉했다면 17년도 상반기에 최고였을텐데 전작에 비에 조금은 아쉬웠다. 그러나 나쁘지 않았음.  
20170502,9,간만에 보는 잼나는 영화...아이 엠 그루트....기억에 많이 남네요...ㅋㅋㅋ강추  
20170502,10,진짜 최고 재밋엇어요.  
20170502,10,아이엠 그루트 아이엠 그루트  
20170502,9,생각보다 그렇게 재밌진않았음  
20170502,5,주변에 재미있어 웃는 사람도 있었지만 개인적으론 그냥 그러네요  
20170502,10,씹재밌다 ㄹㅇ 꿀잼...  
20170502,10,그냥 말이 필요없죠 당장 보러가세요 멀뚱멀뚱 앉아있지말고  
20170502,10,쿠키영상이 아쉬운거 빼고 다 완벽함!  
20170502,10,역시나 아주아주아주 재밋엇습니다  
20170502,10,끝내주는 노래 모음집은 극장에서 들어야지  
20170502,9,2번의 오버 개그로 1점 감점  
20170502,10,기대를 충족하는 영화어썸!!!  
20170502,10,개 꿀잼근데 쿠키영상이 좀 부실함  
20170502,10,"로켓,드렉스 존나웃곀ㅋ 너무 웃겨서 다음편이 바로 궁금해진다  "
20170502,10,아버지의 의미를 생각 하게 하는 가족 영화 입니다.욘두!!!!  
20170502,9,2편 주인공은 욘두...  
20170502,8,마지막 20분이 아쉬웠음...ㅜㅜ  
20170502,10,욘두는 진정한 아버지였다.  
20170502,10,역시 기다린 보람이 있었음!  
20170502,10,ㅋㅋㅋㅋ너무재밌게봄  
20170502,10,Episode. 욘두  
20170502,10,그루트가 정말 귀여움.  
20170502,10,야 이 잡것들아ㅡㅡ스포일러하지마 댓글에!!그거보고 지금 영화보고왔는데확짜증나네 스포하는것들 신고하는 시스템좀 만들어줘라좀!!!  
20170502,8,1편보단 아니지만 뒤로갈수록 잼 ㅇㅇㅇ 마지막 메시지 좋음노래는 이번에도 좋음 한번만 볼사람은 3D추천  
20170502,10,개꿀잼이다 진짜 이건^0^  
20170502,10,욘두해요~ 욘두해요~ 욘두가 개간지  
20170502,10,"하루 일찍 이벤트로 개봉하니 보았다. 최고다!영상미, 음악, 캐릭터 등등 모든 것이 완벽하고 보는 사람의 모든 감정을 이끌어내는 영화다. 이런 장르의 영화가 내 인생 영화에 들어올 줄 몰랐다. 처음으로 DVD를 소장하고 싶어졌다. 4D영화로도 최고!  "
20170502,10,기대를 저버리지 않는 마블시리즈!ㅋㅋ계속 빵빵 터지면서 봤네ㅋㅋ  
20170502,9,재밌었습니닼ㅋㅋㄱㅋ다엗에도 또볼개요  
20170502,10,욘두 우돈타ㅠ잘가요 ㅠ  
20170502,10,재밌었어요~ 시간 가는 줄 몰랐어요  
20170502,10,재밋어요 그루트의 귀여움으로 1편을 뛰어넘습니다쿠키영상은 5개! 많긴한데 영양가는별로없습니다ㅋㅋ  
20170502,9,증명되었다! 마블의 힘은 연출력!  
20170502,10,대만족입니다. 기분좋네요  
20170502,10,재미있어요ㅎㅎ 1편보다 한 5% 부족한 느낌!?  
