0,1,2
20180110,10,너무너무 기대되요ㅠㅠㅠㅠ카게야마 히나타  
20180110,10,응ㅇ얽 재능과센스 때와 마찬ㄴ가지로 ova기대하고 우리 예쁜 애들 모습 기대하고 있ㅅ습니다 다들 별점 10점 주세ㅔ요!!  
20180110,10,하이큐 너무 좋아하는데 영화가 나와서 너무 기대되요~  
20180110,1,심정희 바보 오타쿠ㅅㅅ숗ㄹㄴㅇㅎ  
20180110,10,시라토리자와고교가 최애고교인 덕후로서..기대하고 있습니다ㅠㅠ원작에서 안나왔던..우시지마가 부원들에게 충고와 부탁하는 장면ㅠㅠㅜ츠토무 펑펑울고 마지막 마무리?하는장면 보고싶네요!!!  
20180110,10,입만 살아서 나불나불 하는놈들은 절대 그려올수 없는 작품이지.맨날 네이버영화판에서 욕질하면서 쳐싸우는게 樂(낙)인 놈들은 1987속편나올때까지 어떻게 기다려?  
20180110,10,백조택사랑해백조택사랑해백조택사랑해백조택사랑해 전국에있는 백조맘들 일어나세요 인수인계 보러갑시다  
20180110,10,처음 평점 쓰는데 아진짜 너무기대됩니다 최근 입덕했는데 아.. 너무너무 떨리고 진짜 너무설레네요 어떻게 경기가 진행될지 진짜 하이큐는 사랑합니다 모두들 행복하게 보시길바랍니다?  
20180109,10,츳키를 영화관에서 볼 수있다니ㅜㅜㅜ  
20180108,10,"1,2,3기 다봐서 하이큐 덕후가 된 저는 스토리는 비슷하겠지만 하이큐니까 보고싶네요ㅋㅋ  "
20180108,1,C ’ est la premi?re fois que je trouve un film ennuyant.  
20180108,10,아.. 내 최고교... 백조택!!!!@@ 기대하겠슴다....☆  
20180106,10,기대된다애ㅓㅓㆍ이ㅏㅏ  
20180105,10,((10점 장전))((신발끈묶묶))((돈챙기기))우리 백조택 이쁘니 우시와카군 보러갑니다..우리 삼애..내가 보러간다..빨리 비하인드 스토리보고싶네오ㅠㅠ4기도 보고싶구ㅠ♥  
20180105,10,히히히 히나타 최애이신분♡♡♡?  
20180105,10,영화 나왔으니까 이젠 올해 꼭 4기나올수있기를ㅠㅠ  
20180105,2,기린들끼리 싸우는 영화  
20180104,10,여러분!! 특전 싸인포스터래요ㅠㅠ!! 다시 특전의 노예가 되러 갑니다  
20180104,10,시라토리자와 보러가요!!  
