0,1,2
20170627,7,탄탄한 연기와 더불어 시대를 뚫고 나가는 당찬 정신.  
20170627,9,속이시원하다 일제에 할 말 다하는 박열과 후미코! 중간중간 소소한 재미도 있고 최희서배우의 일본인 연기 굿굿  
20170627,9,이제훈ㆍ최희서의 연기가 넘 빛났던영화ㆍ목숨을건 당당함과  같은 정신과 같은 사상에서오는 사랑의힘에대해 너무 유쾌하게 풀었준영화 추천합니다  
20170627,10,오늘 박열 시사회에서 영화를 관람하고 우리나라 국민 이라는 사실이 너무 자랑스러웠습니다. 이런 영화들이 많이 개봉 되어서 우리 나라의 역사를 정확하게 알려야 한다고 생각 합니다.  
20170627,10,"시사회보고 왔습니다.보면서 ""시대는 변했고 감독은 천재다"" 느꼈습니다.  "
20170627,10,일제가 묻으려 했던 역사와 그것을 반역하려는 조선의 어린 청년과 그와 후미코의 진정한 사랑 너무 좋았음. 일제에 피로 물들인 반역이 아닌 조선인의 정신을 보여주는. 이준익 감독님 다운 영화.  
20170627,10,연기도 정말 좋고 다 좋았습니다. 웃다 울다 했네용  
20170627,10,좀 긴듯 하지만 울다 웃다 재미있게 봤어요~ 한국인이라면 꼭 봐야할 영화~ ^^  
20170627,10,잘몰랐던 인물을 이런 기회로 알게 되어 좋았고 기대했던 만큼 감동적으로 보았습니다.  
20170627,10,박열과 후미코의 진정한 사랑에 감동했어요  
20170627,10,꿀잼!! 이과라 표현할 방법이..  
20170627,9,이제훈도 이제훈이지만 후지코 역할배우분 대박!영화보고 울고 웃고.. 진짜 짱짱  
20170627,10,가슴이 뜨거워지는 영화마냥 교훈적이지 않고 웃기고 슬프고 당당하게 지켜낸 우리 역사를 잘 다룬 듯  
20170627,10,잊을 수 없는 강열한 이름 박열  
20170627,9,연기들이 좋다.  찾아볼만한 영화!  
20170627,9,박열의 이런 일생을 알게되어 좋았다.연기력 굿.  
20170627,9,생각보다 잔잔하지만 우리가 꼭 봐야할 영화~  
20170627,8,포스터에 속은 느낌이지만 재밌었어!  
20170627,8,영화 보고나니 박열에 대해서 더 궁금해지네요.엔딩이 넘 맘에들어요!  
20170627,10,재미있어요!!!!잘봤습니다  
20170627,10,매우 감동적임. 강추합니다  
20170627,8,이제훈과 후미꼬의 열연 너무 멋져요  
20170627,8,정말정말 괜찮은 영화네요  
20170627,9,좋아요 ㅋㅋㅋ 실화여서 더욱 ㅋㅋㅋ  
20170627,10,모레 보러 갈 예정인데 기대됨  
20170627,10,감동적이다!강추합니다~!  
20170627,10,정말 박열이라는 인물에 대해서 새롭게 알게된영화입니다 강추!  
20170627,10,최고의 영화예요! 꼭 봐야하는영화입니다...  
20170627,10,역사에 관심이 없었던 사람이였는데 이 영화를 보고 다시금 관심을가져야겠다고 하는 감동을 받았습니다.  
20170627,10,재밌었고 감동적입니다!!! 추천해요 꼭 보세요~~  
20170627,10,우리가 꼭 봐야할 영화!  
20170627,10,한국사람이라면 꼭 봐야합니다.애국심이 불타오릅니다.  
20170627,10,시간 가는 줄 몰랐어요 꼭 보세요~~  
