0,1,2
20171018,9,잔잔한 감동 그것만으로 충분  
20171018,10,헬조선에서 ‘살아 갈’ 이유를 제시해주는 영화. 재밌습니다! :))  
20171018,10,진짜 몇년전의 제 얘기 같았네요..ㅠㅠ 너무 감정이입되서 잘 봤습니다^^  
20171018,10,잼있게 봤습니다^^!  
20171018,10,회사원들에게는 진짜 큰 감동이 되었을듯 한거같습니닼  
20171018,10,정말 잘봤어요~ 일본감성 쵝오!  
20171018,7,잘봤습니다 마음이적적햇습니다  
20171018,10,"배우간 캐미도 좋고 적당한 완급조절도 좋았습니다. 보는 내내 집중중했고, 입가에 웃음이 떠나지 않았어요  "
20171018,10,회사 관두고 싶은 회사원은 보면 분명좋다  
20171018,10,재미있게봤습니다.잔잔하니 좋네요  
20171018,10,세상에서 가장 무서운것도...가장 위로받는것도 사람으로 인해서....씁쓸하기도하고....  
20171018,10,생각외로재밌는.. 감동도있고  인생을다시생각할수있는시간이었어요  
20171018,10,잠깐만 회사 관두고 올께요!  
20171018,7,음악도 배경도 내용도 아름다운 영화  
20171018,9,회사다니는사람들 혹은 다녔던 사람에게는 많은 공감을 할 수 있는 영화였던 것 같다.  
20171018,8,나란 사람으로 제대로 살아보자란 생각을 하게된 순간이었습니다.  
20171018,10,영화 재미있어요~ 또 보고싶은 영화예요  
20171018,10,힘들고 어려운 인생을 살아가고 있는 이들에게 용기를 준다  
20171018,8,누구나 함께 웃고 울고 공감할수 있는 개봉하면 또보러가야지!!  
20171018,10,진짜 감동적 .... 잔잔한 감동이 밀려온다 ..  
20171018,8,감동이있어요! 추천합니다!!  
20171018,10,너무너무재미있었어요 20대라면 더욱봐야할영화  
20171018,10,첫 회사 그만둘 때 생각 많이 났어요  
20171018,10,진짜 직장인에겐 꼭 추천할만한 거 같아요!!!  
20171018,9,좋아요잔잔하게나도회사그만두고싶다  
20171018,8,부장님의 호탕한 악역이 아카데미상 급! 비누아투 보내줘!  
20171018,10,중간중간 가슴을 후벼파는 대사도 많았지만정말 치유되고 현실적인 영화여서 많이위로를 받았던거 같아요!이런 영화 볼수 있어서 정말 감사합니다!!  
20171018,10,직장인이 보면 정말좋을것같습니다!  
20171018,8,지친 마음을 가지고 살아가는 직장인이라면 모두가 공감할 만한 내용으로 공감하면서 보았다. 두 주인공의 케미도 좋았고 대리 만족하며 기분 좋게 볼 수 있는 영화!  
20171018,9,회사원으로서 공감되고 재밋네요  
20171018,10,인생은 그렇게 나쁘지 않습니다.  
20171018,9,다들 회사 관두고 보러옵시다!  
20171018,10,이영화는 진짜 천만영화감입니다!!  개봉이필요하네요!!! 내일을기대하세요!  
20171018,8,너무아둥바둥할것없구나...  
20171018,10,희망을  갖게 해주는 영화  
20171018,10,열심히 살아나가는 누군가에게 쉼표가 되어줄 힐링영화 추천!!  
20171018,10,웃긴장면도있고 재미나요  
20171018,10,진짜 좋은 영화입니다 ㅠㅠㅠㅠ소타 짱 ㅠㅠㅠㅠ  
20171018,10,책이 원작으로 보이는데 영화로 나왔군요책도 상당히 재밌게 봤는데 ㅎㅎ  
20171018,10,영화 너무 기대됩니다!!  
20171018,10,참신한 소재같아요 기대됩니다  
20171018,10,너무너무 기대됩니다!  
20171018,8,오랫만에  심쿵하게 하는영화 봤읍니다  
20171018,9,일단 남주가 잘 생겨서 마음에 드네요 ㅎㅎ 하지만 스토리에 공감하며 점점 빠져든 영화예요. 마음에 들어요!  
20171018,9,원작을 읽고 흘렸던 눈물이 스크린에서도 이어지길..  
20171018,9,최근 본 일본영화 중에 가장 맘에 들었습니다. 무엇보다도 젊은층에 공감하는 내용과 연출이 좋습니다 :)  
20171018,9,책보고 기대만발이었는데 역시나! 너무 힐링♡  
20171018,10,직장인들은 꼭 한번씩 보시라고 적극 추천합니다.정말 재밌게 잘 봤습니다^^  
20171018,9,직장인의 애환을 잘 그려진 영화가 좋네요  
20171018,10,공감되는 제목처럼 영화내용도 스트레스가 풀리는 영화였으면 좋겠어요!!  
20171018,10,직장인 힐링 영화 추천합니다  
20171017,1,솔직히 최악의 영화라고 생각함.  
20171017,10,너무 기대됩니다 꼭보고싶은 영화  
20171017,8,제목처럼 살고싶다..  
20171016,9,음‥ 느릿느릿 빠져드는 매력적인 이야기 ㅎㅎㅎ  
20171016,1,줄거리에서 스포 난발. 책은 읽어봤는데. 줄거리가 단데.  
20171015,7,"시사회에서 봤는데, 제목만큼 내용이 화끈하고 카타르시스를 주는 건 아닙니다. 잔잔하기도 하고 뒷부분 약간 지루하고 뜬금없기도 합니다. TV드라마 수준입니다. 일본 특유의 오버스러운 연기도 좀 있고 발암전개도 있는데 공감하실 분은 많을듯 합니다.  "
20171015,1,일본 영화는 일본에서 보는 것이...  
20171015,9,근데 OO 또 좋다고 스크린 독점좀 하지마라 어메이징 메리도 볼라다가 남한산성땜에 못봄 OO..  
20171014,10,내용이 뭐가 필요 있나 제목만으로 10점 만점이다  
20171014,10,아니 근데 국내 개봉하능 영화관이 없네..있어도 멀다 ㅜ  
20171014,10,모든 사람들의 제일 공감하는 제목  
20171014,10,아 이거 역시 아.ㅠㅠㅠ  
20171012,10,판타지적 요소가 가미된 샐러리맨 영화가 스토리는 어떨까 많이 궁금해요.  
20171010,10,회사 다니기 싫은데 지금 꼭 봐야겠어요  
20171009,10,책 진짜 좋아하는데ㅠㅠㅠ 정말 기대된다 으  
20171008,10,책으로도 재밌었는데드디어 개봉이라니!너무 기대되요!><  
20171007,9,제목만으로도 충분히 볼만하다  
20171007,10,쿠로키 하루 개이쁘당 !!!!  
20171007,10,보지도않고 모르겠지만 제목 자체가 내인생에 응얼이 같은 큰 의미가 있다  
20171006,10,개봉하면 바로 보러갈려고 찜해놧어용ㅋㅋㅋ완전 기대하고 있습니당 어여어여 개봉!!!  
20171006,10,이거는 굿잡 봐야하는영화죠 크~~~오져  
20171006,10,빨리개봉해주세요^^빨리보고싶어요 완전기대작??  
