0,1,2
20170801,10,별 10개가 아깝지 않은 택시운전사! 운 좋게 시사회에 덕에 개봉 전 미리 관람 찬스를!! 위트 넘치는 두 배우에 류준열까지!! 토마스의 연기력 짱! 진짜 기자인 줄 알았어요! 현대사의 비극을 위트있고 감동있게 풀어낸 멋진 영화네요!! 재관람 갑니다!  
20170801,10,참 오랫동안 기다렸던 영화. 드디어 내일 봅니다.송강호 유해진 류준열 정말 기대됩니다!  
20170801,10,고지전의 장훈 감독이라면 믿고 볼 수 있다.  
20170801,8,전형적인 한국영화 딱 그런스타일입니다..  
20170801,10,"민주화 운동, 역사의 상처를 되짚어 볼 수 있어서 아프지만 꼭 해야되는 일이라 생각하며, 참여하신 모든 스텝에게 감사합니다. 멋진 배우님들과 연출하신 감독님께 경이를 표합니다  "
20170801,10,기대되는 영화예요!!!! 재미있게 볼게요^^  
20170801,10,내일 마침 친구들과 휴가가 겹쳐서  와이프들 함께 10명 예매 했습니다^^  
20170801,10,일베충들은 오늘도 열심히 테러 중..ㅉㅉ  
20170801,10,기대된다 2017 좋은영화 많이 나와서 좋다  
20170801,10,기대 많이 되네요 내일 보러 갑니다!!  
20170801,10,5.18을 소재로 하는건 얼마든지 환영이다만;;;스토리 전개가 너무 뻔해서 자칫 식상한 영화가 될 가능성이 많지만 그래도 기대를 걸어본다...'화려한 휴가'같은 날로먹는 영화 같지만 않았으면 좋겠다  
20170801,1,서울대전대구부산찍고~~아하~~  
20170801,10,역사를 잊응 민족에겐 뭐가 없다?  
20170801,10,정말 재미있습니다. 잘 만든 영화인 것 같습니다.  
20170801,10,개봉이 기대되는 영화 이미 천만 찍었다!  
20170801,1,0점은 없나요? 민주화운동을 또 상업화하고  
20170801,10,"광주민주화운동에 대한 진실이 밝혀지기까지, 그 모든 과정을 제3자의 눈으로 표현한다. 만섭의 시선은 곧 관객의 시선이었다.  "
20170801,10,군함도 꺾기를!!!!  
20170801,10,개봉하기를 엄청 기다렸어요.나오시는 배우분들 때문에 기대감이 업~~~~내일 오후5시30분표로 엄마랑 데이트하면서  보려구요^^빨리 내일이오길...천만향해 고고~  
20170801,1,군함도택시운전사역사가지고 장난치는 이런 영화들은 망해봐야 정신차린다.아픈 역사를 더럽히지마라.  
20170801,10,베충이들은 보지마라~ 니들같은 벌레들 보라고 만든영화 아닌듯~  
20170801,8,다 된 영화에 류준열뿌리기..그외모면 연기신정도는 돼야지 어색.분량 없어서 그나마 다행인데 언플보면 류 영화인줄 알겠네.송강호님 때문에 기대했는데 캐스팅이 아쉽다. 별점 테러나 반대하는 건 일베충들인듯..  
20170801,1,주적은 북한입니다. 일본이 아닙니다.  
20170801,10,"사태 밖에서 어쩌고 하던 평론가 ""정지혜"" 이런 역사 인식도 없는 인간이 뭘 평론하냐?? 그새 글은 지웠네??  네이버 쪽팔린 줄은 아냐  "
20170801,10,내일 보러가요 기대됩니다~!  
20170801,1,극장에 라도만 있다고 생각하니 노무 무섭다..  
20170801,5,"평론가들이 보통 이런 민주화를 다루는 내용에 대해선 높은 평가를 주는데, 작품성을 살리려다 참혹했던 당시의 현실성을 자꾸 떨어뜨리는 잦은 감성팔이 연출에 이제 식상해진거다. 숭고한 민주화 정신을 흥행에 대한 목적으로 오용하지 말자.  "
20170801,10,기대됩니다!!!! 꼭 영화 볼게요!  
20170801,10,예매했어요 기대기대 일베는 댓글 달지 마라  
20170801,7,오늘 자정이 지나면 충 새끼들이 개때처럼 몰려와 테러 예정ㅋ  
20170801,10,내일이구나 택시타고 가야지 극장까지  
20170801,1,망할조짐이 벌써 보이네 라도들은 많이 보러가겠지  
20170801,10,"믿고 보는 송강호, 유해진!! 영화 스토리도 기대합니다.  "
20170801,10,믿고보는 배우 송강호 님은  사랑입니다  진심어린눈빛 하나로 그역사의 아픔을 모두 담고있는 배우  황정민 보다는 송강호님 이 한수 위 !!!! 군함도 안보고 택시운전사 볼꺼에요  
20170801,9,기다렸던영화 보고싶어요.  
20170801,10,진짜 완전 캐스팅 부터 남달라서 기대 된다.  
20170801,10,진짜 재밌게 봤어요.. 한장면 한장면 넘 기억에 남고 슬프더라고요.. 진짜 꼭 잊지않고 기억해야겠어요. 덕분에 더 잘알게 된것같아요 두시간이 짧게 느껴질만큼 몰입도가 상당히 높았고 진짜 꼭 보세요  
20170801,10,이걸로 군함도가 얼마나 실화를 바탕으로 해서 빅 엿 먹였는지 보여주자  
20170801,1,전라도 미화 영화. 토 나온다  
20170801,10,일베ㅅㄲ들아 느그들이 폭동이라고 ㅈ ㄹ하는 518광주 민주화운동을 다시 깨닫게 해줄수있는 영화니까 꼭 봐라. 그리고 학교들 안 다니냐 역사 교과서 학교에서 안나누어주나봐? 꼭 봐라  
20170801,10,"대구경북은 통렉시트로 떨어져나가라. 초대대통령 홍준표, 초대 국무총리 김진태.  "
20170801,1,"송강호, 유해진 매번 똑같은 연기,그나마 류준열이,결말은 다 알고.  "
20170801,7,이런영화는 대부분 킬링타임 정도던데... 잘볼께요  
20170801,10,가볍게 1000만 돌파할듯  역시 기대되는 송강호  유해진  
20170801,1,캐스팅 대박입니다 기대중!  
20170801,10,택시 기사님들 단체로 다보겠네ㅋㅋ택시 기사님들 이거 잼나게 보시고 난폭운전 제발요ㅋ  
20170801,1,별로 잼 없음전문가 혹평..  
20170801,10,가슴아픈 이야기... 광주 민주화 운동으로 대한민국이 여기까지 온겁니다...  
20170801,1,우파가 정권을 잡으나 좌좀이 정권을 잡으나 자기 입맛대로..  
20170801,1,배신자 장훈이만든영화는 안볼련다 배신한넘이 과연 얼마나잘될지 함보자!  
20170801,10,올해 최고의 영화가 될듯싶다  
20170801,9,저는 이영화 송강호가 현시대에 살고있는 사람인데 택시 운전을 하다가 우연히 외국손님을 태우고 광주에 갔더니 1980년대로 타입슬림 하는 영환줄 알았는데 아니네요 ㅠㅠ 예고편만보고  
20170801,10,아픈역사를 되새기는 시간을 가지고 싶네요  
20170801,10,믿고 보는 송광호ㄷㄷㄷㄷ  
20170801,10,돈주고봐도아깝지않을영화ㅠㅠ  
20170801,1,스크린독과점이 군함도보다 더한거 아닌가?? 예매율에 10만에 1500개나 스크린독점하다니!!  
20170801,10,하.. 평론가 평점 폭망이네..그래도 송강호니까 봐야지..ㅠ  
20170801,10,제일 기다렸던 영화 보러갈게요~  
20170801,10,한국현대사는 광주에 큰 빚을 지고 있습니다. 항상 기억하겠습니다.  
20170801,10,꼭 보고싶습니다.기대 됩니다.  
20170801,9,택시운전사 조짐이 심상치않네요 예매관객 11만명이 넘어섰네요  
20170801,1,예고도 별로;;;;12  
20170801,10,시사회 봤습니다. 꼭 보세요 두번 보세요많이 보세요  
20170801,10,역사를 배울 수 있는작품이기를 기대합니다  
20170801,1,그저그런 감동의 영화같음재미는 모르것음  
20170801,10,너무 너무 기대되는 영화  
20170801,10,감동깊고 재밌을것같음  
20170801,10,감사합니다 광주 시민들 그리고 위대한 기자 위르겐 힌츠페터님  
20170801,1,이제 더이상 5.18은 영화로 미화되기 어렵습니다.이런 감성팔이 영화가 아닌 5.18 그날의 진상이 알고 싶네여..  
20170801,10,"시사회에서 영화보고 왔는데, 평점 후하게 줄만 합니다. 관종들이 와서 평점테러 하는것같지만, 택시운전사 화이팅!  "
20170801,10,드뎌 내일이구나 올한국영화 첫 천만영화가 되길 기원합니다  
20170801,1,노무모무 기대되는 액션어드벤쳐 아방가르드 무비입니다.  
20170801,10,최고무조건봅니다. !  
20170801,1,전라도 미화영화 언제까지 우려먹냐.. 그만 좀 하자 ㅉㅉ  
20170801,1,안봐도 뻔한 스토리..  
20170801,10,"군함도와 택시운전사, 명량때와 독과점은 똑같네요.  그때 독과점에 관해서 침묵하던 댓글알바들이 왜 지금 난리죠? 얼마전 군함도 개봉전 외국영화가 독과점할때 그땐  침묵해놓고, 지금은 아주 군함도와 택시를 타고 왔다갔다하네^^  "
20170801,1,믿고 거릅니다. 감성팔이 영화.  
20170801,10,제발 군함도처럼 되지만 말아주세요ㅠㅠ 꼭 볼게요  
20170801,9,시사회 관람) 외신기자의 카메라에 담겨 세상에 보도되던 80년대 광주와 영화가 담아내고 있는 80년대의 광주는 크게 다르지 않았다 그것만으로도 이 영화는 충분하다  
20170801,1,택시도 독과점이네 이딴 빨갱이 영화 보기싫은데 ㅡ ㅡ  
20170801,10,일베충들 나대지말고 꺼져라  
20170801,10,시사회에서 보고 왔는데 정말 많이 울었습니다. 많은 사람들이 보셨으면 좋겠습니다.  
20170801,10,아이들하고 봐야겠어요역사 공부의 하나라고 생각합니다.믿고 보는 영화...  
20170801,10,빨리 보고싶습니다. ㅠㅠ  
20170801,10,옆동네 스크린독점으로 못보는 일이 없기를...  
20170801,1,예매율60만에 2020은 독과점이고 예매율 10만에 1500관은 독과점이 아닌가요? 어이가 없네요!  내로남불도 적당히 하세요  
20170801,1,군함도 끝난지얼마나 됬다고 선동영화의 시작  
20170801,10,어제 시사회 갔다왔습니다. 시간있을때 보는 영화가 아니라 시간을 내서라도 봐야하는영화 꼭보세요  
20170801,10,일베충들 벌써 1점주고있네 병 ㅡ신새ㅡ끼들  
20170801,10,"민주주의의 역사, 실화입니다.  "
20170801,10,시사회가서 일찍 봤습니다.진짜 재밌어요 강추  
20170801,10,꺄ㅂㅈㄷㄱ쇼ㅕㅑㅐㅔ  
20170801,9,"9점은 줄거리와 출연진, 의도때문에 드리고 나머지 1점은 보고나서 드리겠습니다.  "
20170801,1,두유노우김치좀 그만해ㅡㅡ  
20170801,10,시사회에서 관람했습니다. 다 아는 사실인데도 적나라한 당시 시대의 모습이 너무나 먹먹했네요. 무엇보다 마지막장면이 너무 좋았습니다 한번 꼭 볼만한 한국영화인 것 같네요 개봉하면 또 보러가려고 합니다.  
20170801,10,티켓파워 1위 송강호 ㅇㅈ  
20170801,1,군경살해범 미화작품 ㅁㅈㅎ  
20170801,1,뻔한 감성팔이영화겠지. 안봐도 각이다  
20170801,6,나중에 명절날 티비로 보면 딱 맞음  
20170801,8,군함도처럼만 만들지 말자  
20170801,3,예고만 봐도 안봐도 뻔한 전형성이 느껴짐. 변호인만큼의 감동은 없을것 같음.  
20170801,5,"스승 뒤통수 치고 가서 겨우 만든게 이건가, 어쩌면 기본손익분기점은 보장된 소재인데 어쩜 이리 신파적일까..  "
20170801,10,이영화 정말로잼나겟네요  
20170801,10,이게 군함도보다 휠 날듯  
20170801,10,믿고보는 송강호시사회후기보고 예매했습니다  
20170801,10,아들이랑 보러 가야징 기대되네영  
20170801,10,택시운전사 기대가 됩니다  
20170801,10,시사회 보고 왔어요 크게 기대하지 않았는데 정말 감동적이고 사실적인 묘사가 굿.  
20170801,10,시사회 갔다왔는데요 스포하겠습니다송강호랑 택시운전사는 살고 류준열 죽습니다 ㅠ  
20170801,9,기대해봅니다 송강호 유해진 2명  
20170801,10,시사회로 보고 왔습니다 군함도보다 100배 재미와 교훈보장합니다...  
20170801,10,기대된다  꼭 보고  말것이닼!!ㅋㅋㅋ  
20170801,10,내일모레 보러갑니다~~!! 송강호님 진짜 믿고보는 배우♡ 기대기대*-*  
20170801,10,절대 잊지말고 기억합시다.  
20170801,10,기대된다 택시운전사!드뎌 내일!!  
20170801,1,나 알바아님 ..또 518광주이야기 꺼내면서  억지 감동 껴 넣을라 하는거야? 충무로영화 소재가 그렇게 없나????ㅡㅡ;;  
20170801,1,믿고  거르는  배우...  
20170801,10,시사회 다녀왔는데 감동도있고 재미도있고배우들도 연기를 잘해서 정말 재미있게 보고왔습니다  
20170801,10,천만이 기대되는 영화입니다.. 예매완료했습니다. 배우와 감독만으로 기대기대되는 작품입니다  
20170801,10,"1980년 5월 광주민주화운동.. 실상은 더 참혹했다고 하죠. 송강호 배우의 힘으로, 그 때의 이야기를 따뜻하게 살린 영화임에 틀림없습니다. 믿고 보세요!  "
20170801,10,무조건 봐라. 역대급이다.  
20170801,10,국민이 꼭 봐야할 영화광주민주화운동 재조명  
20170801,1,맨날 그이야기 지겹다 이제 .;;;; 변호사2 딱 거기까지 진부함  
