0,1
20190125,1
20190121,2
20190120,1
20190114,2
20190111,1
20190107,1
20181226,1
20181213,1
20181202,1
20181128,2
20181114,1
20181113,2
20181111,1
20181103,1
20181101,2
20181025,1
20181015,1
20181006,2
20181004,2
20180928,1
20180924,1
20180921,1
20180915,1
20180914,1
20180912,1
20180910,1
20180908,1
20180907,1
20180902,1
20180901,1
20180831,3
20180830,17
20180825,2
20180822,2
20180818,3
20180814,1
20180810,1
20180807,2
20180805,1
20180728,2
20180727,1
20180725,1
20180721,1
20180718,1
20180704,1
20180618,1
20180617,1
20180616,1
20180610,1
20180609,5
20180607,1
20180606,1
20180604,1
20180603,1
20180601,1
20180527,2
20180520,1
20180517,2
20180516,1
20180510,1
20180507,3
20180505,2
20180504,3
20180430,1
20180429,1
20180425,1
20180424,1
20180420,1
20180419,1
20180414,1
20180412,1
20180403,3
20180326,1
20180325,1
20180321,1
20180319,1
20180318,1
20180317,1
20180311,2
20180307,2
20180306,1
20180305,1
20180228,1
20180226,2
20180225,1
20180224,1
20180222,2
20180220,1
20180219,3
20180218,14
20180217,5
20180216,34
20180215,2
20180213,1
20180210,1
20180207,1
20180206,1
20180204,1
20180203,1
20180201,1
20180130,2
20180127,1
20180126,1
20180125,4
20180123,1
20180122,1
20180121,1
20180119,2
20180117,1
20180116,1
20180115,2
20180114,1
20180112,2
20180110,1
20180108,1
20180107,1
20180103,1
20180102,1
20180101,1
20171231,2
20171230,2
20171227,1
20171226,2
20171225,3
20171223,1
20171222,1
20171220,2
20171219,1
20171217,2
20171215,1
20171214,1
20171213,1
20171211,2
20171210,1
20171209,1
20171208,2
20171206,2
20171205,4
20171203,1
20171202,1
20171129,1
20171126,1
20171125,1
20171124,1
20171123,1
20171120,1
20171119,1
20171113,3
20171109,3
20171108,1
20171107,3
20171106,2
20171105,6
20171104,2
20171103,3
20171102,2
20171101,3
20171031,3
20171030,1
20171029,3
20171028,2
20171027,4
20171026,4
20171025,2
20171024,5
20171023,3
20171022,2
20171021,1
20171020,2
20171019,4
20171018,2
20171017,3
20171015,5
20171014,3
20171013,3
20171012,1
20171011,1
20171010,4
20171009,3
20171008,4
20171007,3
20171006,3
20171005,7
20171004,6
20171003,5
20171002,2
20171001,3
20170930,2
20170929,5
20170928,2
20170927,1
20170926,4
20170925,4
20170924,1
20170923,4
20170922,2
20170921,1
20170919,1
20170918,2
20170917,2
20170916,3
20170915,4
20170914,4
20170912,1
20170911,2
20170910,2
20170909,2
20170908,1
20170907,2
20170906,4
20170905,1
20170904,1
20170903,4
20170902,3
20170901,4
20170831,2
20170830,2
20170829,3
20170828,1
20170827,4
20170826,6
20170825,4
20170824,2
20170823,6
20170822,1
20170821,9
20170820,7
20170819,8
20170818,7
20170817,9
20170816,7
20170815,10
20170814,7
20170813,5
20170812,8
20170811,10
20170810,6
20170809,11
20170808,9
20170807,6
20170806,12
20170805,12
20170804,11
20170803,9
20170802,11
20170801,8
20170731,5
20170730,7
20170729,8
20170728,9
20170727,5
20170726,6
20170725,9
20170724,2
20170723,10
20170722,10
20170721,3
20170720,7
20170719,4
20170718,4
20170717,6
20170716,7
20170715,5
20170714,6
20170713,3
20170712,1
20170711,6
20170710,2
20170709,11
20170708,11
20170707,6
20170706,4
20170705,3
20170704,11
20170703,6
20170702,8
20170701,10
20170630,9
20170629,10
20170628,8
20170627,11
20170626,12
20170625,20
20170624,14
20170623,16
20170622,15
20170621,11
20170620,12
20170619,19
20170618,22
20170617,19
20170616,21
20170615,21
20170614,32
20170613,20
20170612,22
20170611,52
20170610,58
20170609,61
20170608,47
20170607,78
20170606,122
20170605,54
20170604,25
20170603,36
20170602,19
20170601,16
20170531,25
20170530,17
20170529,22
20170528,26
20170527,27
20170526,23
20170525,34
20170524,40
20170523,42
20170522,55
20170521,81
20170520,65
20170519,64
20170518,80
20170517,104
20170516,155
20170515,253
20170514,431
20170513,453
20170512,211
20170511,183
20170510,287
20170509,709
20170508,587
20170507,786
20170506,650
20170505,732
20170504,603
20170503,618
