0,1
20190128,1
20190126,1
20190125,2
20190124,3
20190122,2
20190119,1
20190115,1
20190113,2
20190112,1
20190110,1
20190109,3
20190105,1
20190102,1
20190101,2
20181231,1
20181228,1
20181226,1
20181225,1
20181223,1
20181217,1
20181215,1
20181213,2
20181212,1
20181209,2
20181208,1
20181206,2
20181205,1
20181204,2
20181202,2
20181201,1
20181125,1
20181122,1
20181119,1
20181118,1
20181111,3
20181109,1
20181108,1
20181106,1
20181103,2
20181102,1
20181031,2
20181030,1
20181029,1
20181027,1
20181026,1
20181024,1
20181021,3
20181020,1
20181019,2
20181018,1
20181016,1
20181015,1
20181014,3
20181010,2
20181009,2
20181005,3
20181004,2
20181003,3
20181002,1
20181001,2
20180930,3
20180929,1
20180926,3
20180925,2
20180924,1
20180923,2
20180919,3
20180917,1
20180915,1
20180910,1
20180909,2
20180906,2
20180903,3
20180902,5
20180829,1
20180826,3
20180825,1
20180823,1
20180821,2
20180820,1
20180819,1
20180818,2
20180817,1
20180815,2
20180814,1
20180813,1
20180812,2
20180811,1
20180808,3
20180807,1
20180806,4
20180804,2
20180803,1
20180802,1
20180801,1
20180728,1
20180726,1
20180724,2
20180723,1
20180722,1
20180721,1
20180719,2
20180718,1
20180717,1
20180716,4
20180715,2
20180714,1
20180712,1
20180711,1
20180710,3
20180708,2
20180707,1
20180706,2
20180705,1
20180704,1
20180703,2
20180702,1
20180630,1
20180628,1
20180625,2
20180623,1
20180621,1
20180617,1
20180613,3
20180611,1
20180610,3
20180608,1
20180607,1
20180606,1
20180603,2
20180602,2
20180601,1
20180531,1
20180530,1
20180529,2
20180528,3
20180527,1
20180524,1
20180523,1
20180522,2
20180521,1
20180520,1
20180519,1
20180517,1
20180516,2
20180513,1
20180512,2
20180509,2
20180508,2
20180506,4
20180505,3
20180502,1
20180501,2
20180430,1
20180429,1
20180427,1
20180423,1
20180421,1
20180419,1
20180418,1
20180415,5
20180414,1
20180412,1
20180411,1
20180409,5
20180408,3
20180407,2
20180406,3
20180404,1
20180401,3
20180331,2
20180330,1
20180329,2
20180327,1
20180326,2
20180325,3
20180324,1
20180323,3
20180321,1
20180318,2
20180317,3
20180316,2
20180315,4
20180314,3
20180312,2
20180311,7
20180310,2
20180309,1
20180308,3
20180307,3
20180306,2
20180305,2
20180304,3
20180303,3
20180302,5
20180301,5
20180228,1
20180227,1
20180226,3
20180225,2
20180224,6
20180223,5
20180222,1
20180220,3
20180219,4
20180218,1
20180217,3
20180216,3
20180215,5
20180214,4
20180213,3
20180212,1
20180211,4
20180209,5
20180208,2
20180207,2
20180206,3
20180205,3
20180204,2
20180203,4
20180202,5
20180201,3
20180131,3
20180130,3
20180129,8
20180128,6
20180127,2
20180126,5
20180125,4
20180124,4
20180123,5
20180122,8
20180121,10
20180120,8
20180119,4
20180118,8
20180117,6
20180116,11
20180115,6
20180114,14
20180113,12
20180112,8
20180111,7
20180110,7
20180109,9
20180108,8
20180107,8
20180106,8
20180105,10
20180104,6
20180103,8
20180102,16
20180101,12
20171231,8
20171230,19
20171229,8
20171228,14
20171227,7
20171226,15
20171225,10
20171224,21
20171223,15
20171222,11
20171221,10
20171220,14
20171219,11
20171218,18
20171217,24
20171216,23
20171215,15
20171214,17
20171213,22
20171212,26
20171211,38
20171210,63
20171209,46
20171208,54
20171207,63
20171206,13
20171204,1
20171203,2
20171202,4
20171130,5
20171129,2
20171128,2
20171127,5
20171125,1
20171124,2
20171123,2
20171122,1
20171121,3
20171120,2
20171119,2
20171118,2
20171117,1
20171116,1
20171115,4
20171114,2
20171113,2
20171112,3
20171111,2
20171110,2
20171109,2
20171108,2
20171107,3
20171106,2
20171105,5
20171104,8
20171103,3
20171102,4
20171101,4
20171031,1
20171030,5
20171029,4
20171028,5
20171027,6
20171026,1
20171025,3
20171024,7
20171023,3
20171022,5
20171021,10
20171020,1
20171019,8
20171018,4
20171017,5
20171016,1
20171015,5
20171014,6
20171013,4
20171012,2
20171011,2
20171010,1
20171009,1
20171008,8
20171007,10
20171006,11
20171005,8
20171004,9
20171003,9
20171002,5
20171001,5
20170930,8
20170929,4
20170928,6
20170927,6
20170926,6
20170925,3
20170924,1
20170923,3
20170922,2
20170921,2
20170920,3
20170919,4
20170918,2
20170917,6
20170916,3
20170915,4
20170914,5
20170913,3
20170912,5
20170911,7
20170910,13
20170909,10
20170908,13
20170907,7
20170906,11
20170905,11
20170904,9
20170903,16
20170902,16
20170901,15
20170831,13
20170830,28
20170829,17
20170828,28
20170827,33
20170826,40
20170825,24
20170824,40
20170823,29
20170822,36
20170821,46
20170820,73
20170819,68
20170818,57
20170817,76
20170816,61
20170815,90
20170814,114
20170813,129
20170812,130
20170811,124
20170810,156
20170809,153
20170808,171
20170807,189
20170806,235
20170805,242
20170804,266
20170803,336
20170802,468
20170801,493
20170731,629
20170730,742
20170729,715
20170728,666
20170727,791
20170726,958
20170725,700
20170724,966
20170723,1282
20170722,1174
20170721,1368
20170720,1611
