0,1
20190129,2
20190128,1
20181229,1
20181217,1
20181209,1
20181129,1
20181121,1
20181118,1
20181107,4
20181104,1
20181101,1
20181030,1
20181029,1
20181022,1
20181021,1
20181020,1
20180927,1
20180926,2
20180925,1
20180924,1
20180922,1
20180913,2
20180905,1
20180901,1
20180829,1
20180826,1
20180817,1
20180815,1
20180811,1
20180805,2
20180804,1
20180803,1
20180731,1
20180730,1
20180725,1
20180717,1
20180716,1
20180715,1
20180710,1
20180701,1
20180630,1
20180623,2
20180619,1
20180617,2
20180616,1
20180615,1
20180612,1
20180603,1
20180601,2
20180528,1
20180518,1
20180501,1
20180430,1
20180420,1
20180416,1
20180407,1
20180404,1
20180403,1
20180401,1
20180327,2
20180325,2
20180321,1
20180318,2
20180307,1
20180304,1
20180224,1
20180223,2
20180222,1
20180219,1
20180218,1
20180217,2
20180215,2
20180213,2
20180212,1
20180210,1
20180208,1
20180206,3
20180205,1
20180204,1
20180203,2
20180202,1
20180201,1
20180131,5
20180130,2
20180129,1
20180128,5
20180127,1
20180126,2
20180124,4
20180123,1
20180122,4
20180121,3
20180120,3
20180118,8
20180117,5
20180116,4
20180115,3
20180114,6
20180113,2
20180112,4
20180111,1
20180110,3
20180109,2
20180108,4
20180107,3
20180106,7
20180105,2
20180104,4
20180103,3
20180102,2
20180101,2
20171231,6
20171230,4
20171229,2
20171228,1
20171227,1
20171226,2
20171225,5
20171224,3
20171223,3
20171222,4
20171220,4
20171219,4
20171218,3
20171217,2
20171216,3
20171214,1
20171213,2
20171212,3
20171211,1
20171210,3
20171209,1
20171208,2
20171206,1
20171205,1
20171204,1
20171203,2
20171202,2
20171201,2
20171130,3
20171129,3
20171128,1
20171127,2
20171126,2
20171125,7
20171123,5
20171122,2
20171121,3
20171120,2
20171119,2
20171118,4
20171117,6
20171116,2
20171115,6
20171114,6
20171113,1
20171112,5
20171111,4
20171110,3
20171109,1
20171108,3
20171107,5
20171106,2
20171105,7
20171104,3
20171103,2
20171102,4
20171101,3
20171031,7
20171029,7
20171028,6
20171027,9
20171026,2
20171025,4
20171024,5
20171023,7
20171022,13
20171021,14
20171020,7
20171019,5
20171018,4
20171017,9
20171016,3
20171015,9
20171014,6
20171013,5
20171012,9
20171011,5
20171010,10
20171009,9
20171008,4
20171007,6
20171006,18
20171005,6
20171004,10
20171003,11
20171002,16
20171001,10
20170930,7
20170929,2
20170928,6
20170927,8
20170926,8
20170925,7
20170924,10
20170923,31
20170922,16
20170921,13
20170920,18
20170919,26
20170918,19
20170917,38
20170916,60
20170915,51
20170914,16
20170913,15
20170912,21
20170911,27
20170910,31
20170909,47
20170908,45
20170907,40
20170906,38
20170905,43
20170904,32
20170903,57
20170902,72
20170901,57
20170831,56
20170830,71
20170829,89
20170828,106
20170827,156
20170826,145
20170825,122
20170824,151
20170823,206
20170822,177
20170821,204
20170820,347
20170819,293
20170818,361
20170817,433
20170816,419
20170815,947
20170814,958
20170813,876
20170812,982
20170811,967
20170810,829
