0,1,2
20181128,10,옛날 추억이 생각나서 재미 있었다  
20181119,10,어 최고의 영화다! 핵꿀잼  
20180908,2,내 동심 돌려내!! 으아아!!! 1년동안 기다렸는데에에!!!!  
20180819,10,아이들이 재밋게 잘 봤어요  
20180510,8,레고로 만든 세상이 볼만했다.  
20180324,8,관람객아이들이 님 재미있게 보네요~  
20180321,9,관람객액션은 많아서 좋은데 처음부터 닌자들 로봇이 부셔져서 충격이었다..(초등4학년 남자아이)  
20180308,6,성룡 낭비 - 무사안전만 추구한 무사안일의 결과.  
20180307,5,기존 레고 무비와 배트맨에 비하면 집중도가 많이 떨어진다 닌자와 가족을 너무 엮어서 교훈적으로만 풀라고 하니...지루하다고 할까  
20180219,4,"이전 두 편의 레고 영화에 비해선 너무 가볍고, 영화 전체가 그냥 농담 같아서 몰입이 되질 않는다. 유머나 액션도 기대 이하이고, 벌써부터 레고 영화에 대해 지치게 만든다.  "
20180218,1,재미있을 줄 알고  아빠하고 보러 갔는데 닌자들하고 가마돈이 타고 있는 로봇만 멋지고 재미가 하나도 없어요.절대보지마세요.리얼 완전 핵노잼완전 돈낭비  
20180217,7,어린이들이 보기에 적당한 애니. 가볍게 보기에 좋도록 적절한 유머도 있고 볼만함.  
20180217,8,관람객아이가 웃으면서 보는모습에 정말 흐뭇했습니다~  
20180217,7,그냥 그럭저럭 재미는 있네  
20180209,6,관람객아이들은 좋아합니다어른들의 추억이떠오르고ㅛ  
20180202,8,"30대 어른이 봐도 재밌고 웃기다, 스토리 자체는 단순하고 유치할 수 도 있는데 가마돈과 로이드의 부자 케미와 유머때문에 웃으면서 봐서 그런지 엄청 재밌게 느껴진다. 레고로 만들다보니 선정적이거나 무겁지않아 어린이와 어른이 함께 보기 좋은 영화같다.  "
20180202,6,관람객더빙이 조금 다르다고 아이들이 그러는데ㅡ용이 너무 멋있대서..긴장하며 보았네요ㅋ재밌었어요!  
20180201,8,역시 레고무비는 유머♡  
20180131,10,애들은 어떨지 모르겠지만 난 잼없음. 평점 5.5  
20180128,4,조립은 했는데 사용법이 허술하네  
20180121,6,"관람객5,7살아이들 집중해서 잘비ㅡ네요^^  "
20180120,6,관람객아이가 재밌게 봤다니 저도 재미있는걸로...  
20180119,5,레고로 할 수 있는 건 무궁무진하구나...  
20180118,9,니야성우빼고 다 재밌었어요 재밌는부분 많아서 웃음이 멈추지 않았고요..  
20180115,8,관람객아이들이 엄청 재미나게 본영화!레고 라서 조금유치하진않을까했는데아이들이랑 그래도 잼나게봤네요  
20180115,10,관람객재밌어요 어린이들은 모두보세요  
20180113,10,관람객아이들이 좋아해요ㅋㅋ저두 재밋게 봤네요ㅎ  
20180113,7,관람객아이들이 좋아하고 어른이 보기에도 재밌었어요  
20180111,10,관람객아이들이 너무 좋아했어요  
20180108,8,관람객아들이 재밌었다고하는데..전편과 이어지는 거라서 내용이 잘이해가 안갔다고합니다  
20180105,10,관람객어린이영화치고 내용도 충실하고 감동도 있고 아이들보다어른들이 더 재미나게 보았습니다  
20180105,9,관람객티비에서  보는거보다는 조금  덜재미있었데요 아들이 ㅎ 성룡님목소리가  마스터우였어요 ㅎ 저는잼있었어요  
20180104,10,관람객아이가 좋아합니다 잘봤어요  
20180102,8,관람객너무재밋게 아이랑 보아서좋앗어요^^  
20180102,5,관람객아이들의 영화지만 지루했어요. 내용이 좀 더 재밌었으면 좋겠어요.  
20180101,2,레고랑 닌자는 딱히 어울리지 않는 조합  
20171230,9,관람객재미났어요 워낙 레고를 좋아하니 재밌게 봤어요  
20171230,8,관람객약간지루한면도 있었으나 볼만합니다.. 초2  
20171229,10,관람객아이들과 재밌게 봤어요  
20171224,2,관람객별로 재미없었습니다. 비추  
20171223,10,관람객아이 보여주러갔다가 제가 더 재미있게 보고 왔습니다 개그코드가 성인에게도 충분히 재미있고 찡 감동도 있어요 대만족!  
20171220,8,관람객재미있게 잘 봤습니다.. 레고들도 귀엽고..아들이 재미있었답니다  
20171214,10,관람객딸래미 둘이랑 같이봤는데 생각보다 재미지네요  
20171213,9,관람객아이들과 신나게볼수있는 영화  
20171211,10,관람객아이들이 무지 잼나데요  
20171211,10,너무 잘만들었다.그뤠잇잡!!  
20171211,8,관람객아이가 재미있었다고하네요^^  
20171210,8,관람객아빠와 아들 관계를 재미있게 풀었어요.  
20171203,10,관람객아들이 잼있게 봤음~~  
20171201,10,관람객아이들이 너무좋아합니다  
20171128,10,관람객아들이랑 봤는데 재미있어요  
20171119,8,관람객일곱살울아들 푹빠져서보구 넘넘재미있었다고또보고싶다고.  
20171115,10,관람객애들이 정말좋앙했어요.  
20171114,9,재미있네요! 다음에 또 보고 싶어요!  
20171111,10,관람객정말 재미있습니다  굿굿  
20171110,10,관람객동생과  너무  재미있게 봤어요!  
20171110,10,관람객최고의 영화래요~ 5세 남자아이요^^  
20171104,10,관람객어른도 같이 보아도 될만큼 신나고 재미있었어요!!  
20171104,10,관람객아이들과 정말 재밌게 봤어요  
20171101,10,관람객아들이랑 엄청 잼나게 보고 왔어요  
20171031,10,관람객어린이용 영화인 줄 알았는데 개그가 신선했어요  
20171029,7,"관람객좋은 컨셉에 어른도 웃을 수 있는 꽤 적당한 유머코드 괜찮았어요 애들은 엄청 신나했고, 난 레고를 샀고....  "
20171029,8,관람객흥미진진하고 시간가는줄모르고 재밌게봄  
20171028,10,어릴까 난자고많이봐서 그런지 더재미있었다  
20171028,10,레고 팬으로써 안볼수가 없는 영화 너무 재밌게 봤네요 제품도 구매하구요 ㅋㅋㅋ 이번 메카닉이 아주 멋져요!!  
20171028,8,관람객나름 볼만해요 아들과 함께  
20171028,8,관람객그냥 쏘쏘~ 아들도 쏘쏘~  
20171028,6,관람객애들이 좋아해요 볼만해요  
20171028,10,관람객6살아이가 보기에 너무 좋았어요 저희아들은 레고만들기 좋아하는데 요거보고나선 닌자고에 푹 빠졌어요 그리고 어른이보기에도 재밌드라구요^^  
20171028,10,닌자고무비 사랑해요ㅠㅜ  
20171028,8,관람객재미있게 보았어요.. 아이도 즐거워 했답니다.  
20171028,9,관람객아이들 보기에  재밌었어요  
20171026,10,관람객애들이 집중하고 아주 재밌게 보내요ㅣ  
20171026,8,관람객아이들이 좋아하는 영화~재미있었대요^^  
20171025,9,관람객초등생아들이 재밌었다고하네요~~~  
20171025,10,관람객내용도 신나고 재미있게 보았읍니다6살아들이 한시도 눈을 떼지않고 보았네요  
20171025,10,관람객닌자고등학교 생활을 생각하고 봤는데 가족의 정을 그린 영화였어요. 닌자고를 좋아하는 만큼 재미있게 봤습니다. 개인적으론 애니메이션 보다 마음이 편해지고 감동적인 연출 감사했습니다.  
20171025,8,관람객아이가 재밌어했어요~~  
20171024,10,관람객재밌어요  아이가  너무  좋아하네요  
20171024,10,관람객아들이랑잼나게잘봤어요  
20171022,9,관람객아이들과재밌게보고왔어요  
20171022,10,니야에 전문성우를 투입하지 않은것만 빼면 정말 재밌었다.  
20171022,8,관람객나름 스토리도 있고 재밌게봤습니다  
20171022,6,관람객아이들이 보고나서 레고에 대한 관심 증가  
20171022,10,관람객7살아들과 재밌게 봤어요  
20171020,8,관람객굿~~~~Good  
20171020,5,관람객전작보다 못했음.. 레고무비나 베트맨 무비가 더 완성도도 높고 재미있었음  
20171020,10,관람객6살 아들이랑 같이 봤는데 .. 재미있었어요.. 아이도 재미있어하고 저도 재미있었어요.. 적극 추천합니다^^  
20171019,10,관람객잼나요잼나요잼나요굿굿  
20171019,10,관람객잼있어요 ^^ 최고에요  
20171019,6,관람객인간의 본능적 욕구를 잘 표현했고 스케일이 남달랐던 영화  
20171019,10,관람객레고좋아하는 아들이 엄지척하네요  
20171019,9,관람객너무 재미있게 봤습니다.  
20171019,10,관람객재밌었어요 내용도 알차고 재미진게 아이랑 같이 웃으면서 봤어요.  
