0,1,2
20190126,6,왜 항상 호평인 댓글은 느낌표를 여러개 박고 호들갑일까?  
20190117,7,현평이 딱 적정 게임에 비해서 망작 진짜로 어크 에지오 연대기는....크 지렸는데 에지오를 영화하지...  
20190113,7,"파쿠르 액션이 너무 멋졌고, 중세 시대 배경도 훌륭하게 재현했고, SF적인 기계 움직임 또한 멋졌다. 근데 내용 이해는 전혀 안됐음.... 어쨌든 눈요기는 충분히 됐으므로 7점.  "
20190108,8,액션씬은 좋았으나 기계씬에서 잠깐 보여주고 끊어 버려서 액션 흐름이 부드럽지 못하다.  
20190104,1,선악과를 왜 가질려고 하는지 선악과의 능력 그리고 템플러와 암살단의 구도 대립에 대해서 자세한 설명이 없기 때문에 이해하기가 상당히 난해하다. 난 여자친구랑 볼때 여자친구가 자꾸 물어봐서 난해했다. 영화 보는 내내 투머치 토커가 되어 간 영화이다.  
20190103,5,화려한 액션은 보기 좋았는데 너무 막연한 것을  쫓았으나 그게 생각보다 하찮은거라 마지막이 조잡스러웠네요...  
20181109,7,"원작 팬들은 뭐 볼만할 정도인데, 1도 모르는 사람에겐 추천하고 싶진 않군요. 에스파냐로 재설정한 과거씬들은 훌륭합니다.  "
20181016,1,게임에 너무 기대했던 탓일까 .. 실망이야 흥~  
20181010,1,원작을 해본사람들은 아쉬워할만한? 이런 평가 쓰지마세요 게임을 해보던 안해보던 영화가.. 차라리 클레멘타인을 보는게 훨씬 재밌겠다.내가 이러려고 결제해서 봤나 후회된다.이러고 2만들라고 떡밥을 떨겨놓네. 이딴거 말고 헬보이를 만들어 헬보이 보게  
20180929,10,극장에서 안본걸 후회 했음 인간들이 국산 영화에는 후하면서 외국 영화에는 스토리 스케일 등등 여려 요소에서 만족하길 바라는 듯 액션만으로 10점 가능한 영화  
20180916,2,흠...극장가서 안봐서 너무 다행이다^^  
20180908,2,그냥 원작 이야기랑 똑같이 같으면 명작됬음  
20180905,1,진심 내용도 개연성도없고 뭐하잔 영화인지 모르겠음 ㅡㅡ  
