0,1,2
20190115,10,한국영화의  투박하고 날것같은  느낌이 좋았다.  
20190106,9,음악감독에게 절반의 점수인 4.5점을 주고 싶다. 나머지는 배우들에게!  
20190101,5,뭘 말하고 싶은건지 답답함.  
20181230,6,제페니즈 키즈들의 철지난 유행 흉내내기  
20181204,10,내가 뭘 봤고 지금 이 기분도 내가 뭘 느끼는지 묘하다 느낀게 뭔지 본 게 뭔지 묘하지만 그 기분조차 좋습니다 !!  
20181202,7,ost가 자꾸 생각난다ㅏ  
20181126,1,쫌 보다가 포기~~~~  
20181121,8,가출 청소년의 삶의 일부분을 보여준 거라면 정말 암담한 사회적 문제다. 혼자인게 두려워서 감정이 마비된 소녀와 꿈같은 마음속 영웅 제인.  
20181022,8,다큐인지...실화인지...암튼 연기들은 쥑이네~~  
20181016,10,"책은 데미안, 영화는 꿈의 제인. 해석은 당신이.  "
20181015,10,생각을 많이 해보게 되는 영화네요  
20181007,10,"자,우리 죽지 말고 불행하게 오래오래 살아요  "
20181002,10,구교환 배우를 알게 해준 영화  
20180927,6,잠시 뉴월드를 들여다볼수 있었다  
20180921,6,9월 17일 퇴근후 원룸에서 캔맥과 보다  
20180919,10,영화 본 후 이틀 연속 잠을 잘 수가 없다.  
20180918,8,혼자가 되고 싶지 않아서 끊임없이 발버둥쳐도 결국은 혼자가 되버리는 청춘들은 지금도 간절하게 제인을 원하고 있다  
20180918,4,주인공이 무슨사연으로 가출했는지 짧게라도 보여주면 좋았을것같다.진정으로 불행한건지 나약한 투정을 부리는건지 모르겠으니 인물들이 답답하게 느껴진다.예를들면 돌아갈 집이 있는데 가출한 쫑구보다 아이스크림을 항상 사두는 부모에게 차라리 더 마음이 가는것처럼  
20180918,6,1사람이 이기적으로 행복해지기 위해 3사람을 불행에 빠뜨리다 자신도 불행해지는 영화? 결말은 스릴러 공포인 줄.... 일본과 요새 우리나라 사람들만 공감하지 서양에서 절대 이해못할 영화  
20180918,5,지수가 너무 불쌍하다.아무한테도 구해지지못하고 죽은...  
20180918,10,놀랍고도 가슴저린 어디서도 느껴본적없는 야릇한 공감씬들  
20180918,10,큰 울림이 있는 영화 하나 봤네요우리 죽지말고 불행하게 오래오래 살자구요  
20180918,6,평범하고 우울한 소설보는 기분  
20180916,10,"관람객모르고 보면 일반 상업영화로 착각할 것 같은 퀄리티. 제인이 있을 때와 없을 때 대조되는 조명과 촬영, 몽환적인 음악이 특히 좋았음.  "
20180910,8,캐릭터를 흥미롭게 그려냈지만 이야기가 더 흥미진진하게 흘러가지 못한게  아쉽다  
20180906,10,나의제인은 어디에..  
20180815,9,"꿈 속에서 허우적거리지만 말아라, 현실에서도 살아갈 용기는 남겨야지  "
20180809,10,연출 대박이네요 .. 두번이상은 꼭 봐야할 영화  
20180809,10,연출 대박이네요 .. 두번이상은 꼭 봐야할 영화  
20180710,8,지수가 너무 안타깝고 .. 지수가 남성이었으면 그런 일이 없었을텐데 너무 현실적이라 화가 나는 그런.  
