0,1,2
20190110,10,진짜로 1기2기를 줄여서 만든거 같가는 한데 그래도 재미있음  
20180827,5,이걸 처음 봐서인지 어리둥절. 적응이 되긴했지만 별루  
20180712,8,암살 교실은 네가 인정하는 몇 안 되는 일본 애니메이션이다.  
20180710,10,진짜로 내가 애니보고 이렇게 변성기온 초딩이 끅끅하면서 울었던 적은 처음이네 진짜로 나의 일본애니 입덕작품이다 진짜  
20180607,1,총정리인 영화 내용 뿐 아니라 당시 관객 매너도 너무 엉망이었기 때문에 저로서는 도저히 높은 점수를 줄 수 없습니다  
20180529,10,어렵게 생각하지 마셈 암살교실 한번 더 봤다고 생각하셈  
20180506,10,너무 감동적인 이야기네요  
20180227,10,최고! 암살교실 진짜 명작이네요!  
20180216,10,오하이오느르흐흐흐흐  
20180107,1,이게 뭐지? 과거사 감성팔인가??  
20171207,10,최고의 애니 최고의 영화아는내용인데도 또보니 새롭고 여전히 감동적이네요...눈물 주륵주륵 흘리면서봤네ㅜㅜ항상 웃으며 학생을 위하는 선생님의 모습과 그 가르침을 받는 학생들이 인상적이었네요...그저 개그물이 아닌 한번 더 생각하게 하는 애니  
20171116,10,중간중간 만화에서 못봤던 부분 봤던거같애요마지막에 눈물범벅 ㅠㅜ  
20171112,6,극장판은 짜집지에 약간의 오리지널이 들어있네요. 거기에 3점. 후일담 이었으면... 아니면 과거편 이었다면 더 좋았을건데. 너무 기대를 했던 나머지 오히려 실망이 더 컸네요.  
20171023,4,뒷 이야기가 아니고 지금까지 했던거 정리 같은거네요..  
20171022,10,다 보진못했지만 재밌습니다....  
20171004,10,관람객암살교실의 추억을 다시 느낄수 있었다  
20170917,10,정주행 하는 기분.... 어쨌던 암살교실 정말 최곱니다 추가 에피소드가 극장판이면 좋았겠지만 그래도 좋아요!  
20170830,10,관람객재밌었어요!추천합니다  
20170827,9,"시즌 1, 시즌 2를 다시 보는 느낌이 많이 들었지만 여전히 눈물은 계속 나오네요 ㅋㅋㅋㅋ 개인적으로 이번 극장판 재밌게 봤습니다 :) 시간 가는 줄 몰랐네요 !  "
20170820,10,아..진짜 눈물이 계속..ㅜ 진심 명작이다. 이건..  
20170811,5,그냥  암살교실 1/2기 요약편. 잡담은  92분중 20분도 안됨ㅋㅋㅋ  
20170811,10,와....말이안나온다 정말로반한듯  
20170810,10,코로센세 다이스키 ㅠ 살생님 : 느헤헤헤헤~~ㅠㅠ  
20170805,10,암살교실 좋아하시는 분이면 재밌개볼것같네욯저는 좋아해서..//내용은 암살교실 내용을 정리해줘요보는걸 추천합니다>< 카르마는 어른이 되도 잘생겼어..♡  
20170804,10,암살교실을 처음 부터 다시 본 느낌이 들어서 좋았음니다.ㅜㅜ  
20170720,1,관람객애니를 다시본다는 느낌에 영화인건 예상했지만너무많이 주요장면이 빠진거 같네요  
20170718,1,극장판이라 기대했구만 그냥 재탕  
20170704,10,한번 더 움. 펑펑.. 휴지 가지고 보시길..  
20170701,10,와..완전 재밌어요!!  
20170630,10,정주행한 사람으로서 다시봐도 감동적이며 여운이남는 ㅠㅠ고로센세  
20170624,10,난 암살교실 좋아했었으니까 이것도 나름대로 좋았는데 암살교실안본사람은 그냥 애니로 정주행하는것이 더날듯  
20170621,10,으아앙 암살교실 너무 좋아여 으어어엉  
20170621,10,와우...  울뻔했습니다  
20170618,9,사건속에서의 인물들의 감정을 다시한번 되새기는 멋진 시간이었습니다.  
20170617,10,이 애니를 오덕만화라면서 까내리는분들 똑똑히 들으세요 성경말씀을 대입해보자면 '내 시작은 미약하나 그끝은 창대하리라' 라는 느낌이 듭니다.. 선생님과의 멋지고 즐겁고 슬프고 힘든 일들을 겪는 스토리인데.. 마지막에보시면 감동받으실 겁니다  
20170615,5,"1기,2기 재탕 애니 본 사람들은 굳이 또 볼 필요 없음 그 이상의 내용 하나도 안 나오니  "
20170604,10,진짜 넘나 감동적 몇번을 울었는지 모르겠다 진짜 강추인 만화영화  
20170604,10,눈물 날 정도는 아니지만 정말 감동스럽네요..  잘 봤습니다.  
20170522,5,관람객난 영화가 더 좋더라...휴..  
20170521,10,대박.. .이였습니다.  
20170520,10,아아아아ㅏ앙아아ㅏ앙살생니뮤ㅠ  
20170517,8,관람객그냥 1 2기총집편 그이상도이하도아님  
20170515,3,이제 몇세 이하 뿐만 아니라 '몇세 이상' 관람불가도 정해줬으면 한다. 신파가 문어발식만 아니었다면 좀 나았을지도..  
20170508,6,"감동적이었다 ㅠㅠ, 눈물도 막 나오고... 아쉬운 점은 1기랑 2기를 그대로 짜집기해서  하이라이트 부분만 넣었다는 거...(...?) 이럴거면 솔직히 돈 내는건 좀... (3천원 정도면 사 주겠는디.. 만원은 좀 오버였어...)  "
20170507,10,관람객정말 총 요약편 재밌네요  
20170504,10,교사가 꿈인 학생분들이 보면 좋을 것 같내요.  
