0,1,2
20190126,10,상당히 재밌는 영화. 그러나 액션을 기대했다면 다른 영화를 보시길.  
20190124,7,추리영화에 추리가 부족하다 허나 그것을 다른것으로 메꾸며 미셸 파이퍼가 반가웠어  
20190119,10,걸작은 아니더라도 수작인거는 분명  
20190116,8,아무것도 모르는 상태로 봐야 재밌어요. 무엇보다 비쥬얼이 좋네요. 나도 한번 저런 기차 타보고 싶은.. 엄청 재밌다기 보다는 매력적인 영화예요.  
20190114,2,지루하다 책으로 읽자.  
20190107,7,원작 먼저 읽고 영화를 보면 약간 실망할 수 도 있다. 그리고 긴장감이 없는건 원작 소설도 마찬가지다. 오히려 원작에선 긴장감 없는게 더 심각하다. 310페이지 짜리 소설인데 280페이지 동안 추리하다가 마지막 30페이지에서 카타르시스를 다 주다 보니  
20190106,1,기가 찬다 진짜 ㅋㅋㅋ.  
20190103,8,"이미 거의가 다 아는 내용이기에 추리를 하며 따라가기 보다는 영상, 음악과 배우들이 이끌어가는 멋과 맛  "
20190101,6,겁나 지루함..ㅠㅠ비추  
20181230,5,시놉시스 쓰레기. 연출력도 평타수준. 미장셴만 돋보이고 그 이외엔 하나도 장점이 안보이는 평타만도 못한 수준. 차라리 영드 포와로 시즌12 의 오리엔트 특급살인이 훨씬 잘 만든듯. 오마주하고 카피한게 너무 보여. 사공이 많으면 배가 산으로 간다더니..  
20181230,10,정말 내가 본 영화중에 가장 완벽한 영화  
20181229,9,"처음 영화관에서 영화를 보고 평범한 7점의 평점을 줬지만....그 후 몇번이나 다시 보게 한 영화 중 몇 되지 않는 영화... 스토리는 여전히 그저 그런 평범한 수준이지만, 이 영화를 다시 보게끔 만드는 탄식할만한 미장센이 있다.  "
20181225,5,이 감독작중에 인상적인 작품은 하나도 없었다.배우들의 연기를 찾기에도 산만하고 연출도 별 힘이 없다보니긴장감이 제로다. 그나마 건질 것은 음악과 초반의 미장센.  
20181217,8,원작이 워낙 일반추리소설과는다른 휴머니즘 사람과의관계  행동에서 나오는 흔한 살인에대한 추리소설이기때문에 자극적이고 그런 추리원하면 보지마세요 전 볼만하게봄 영상미도풍부하고  
20181216,9,물론 소설에서 나온 수많은 추리가 묵살당했지만 배우 열연이나 나쁘지 않은 내용전개로 재밌게 본 작품입니다.  나일강 살인사건이 빨리 제작발표가 나서 기대되네요.  
20181215,8,정의란 무엇인가 생각하게 하는 영화  
20181215,10,너무 유명한 소설이라 결말을 모르는 사람이 없을 줄 알았는데 생각보다 안읽은 분들이 많나보네요 그래서 김빠지네 긴장감이 없네 라는 말도 나오고... 그래도 저는 몰입해서 봤습니다. 원작과 다른 부분을 찾는 재미도 있고 ^^  
20181209,7,그냥 뭐...생각보다 기대 이하  
20181202,8,추리 소설 좋아하기 때문에 결말 다 알고 봤는데도 재밌더라.내가 좋아하는 미셀 파이퍼와 페넬로페 크루즈가 나와서인가?난 만족했음.케네스 브래너의 에르큘 포와르 탐정 연기랑 카이젤 콧수염 아주 멋짐.열차에서 바라 보는 풍광도 근사하고 볼만한 추리 영화다  
20181201,8,진부한 소재를 이정도면 잘각색했음  
20181130,10,재미있게 봤어요. 원작을 알고 봐도 볼만 하네요.  
20181125,8,미술좋고 연기 좋고 음악좋고~캐네스 감독의 영화는 스펙타클한 내용은 없지만 영상미와 구성이 좋다  
20181124,4,영상미에 집중하느라 스토리 전개에 필요한 것들을 너무 빼버린듯. 플레이타임 30분만 더 넣어서 완성도좀 높이지  
20181124,6,연기력은 질주하나 개연성은 덜컹덜컹  
20181123,6,배우들의 연기만 보인 영화  
20181119,8,웰메이드 아미류미류비룸  
20181118,9,많은 걸 생각하게 하는 영화였네요. 가슴으로 느껴보고 냉철하게 곱 씹어 볼만한 마지막이네요.  
20181116,8,여운은 없지만 강력하고 예의있는 영화  
20181115,6,포와로 모노폴리 주인공 닮았다. 영화는 흥미롭기도 하지만 지루하기도 하다.  
20181111,10,배경 음악 멋진 배우들~~~  
20181111,6,지루하고 추리라고 보기에도 약하다.영상미와 포와르의 연기만 돋보였다.  
20181105,7,소설에서 '볼 수 없던 것'들을 보여주는 데 더 집중했다.  
20181105,10,"음악, 스토리, 연출 다 좋았는데 평점이 너무 낫네요... 모지  "
20181104,9,원작을 보고 봤는데 내용을 충실하게 잘 살린 편이라고 생각합니다. 다만 원작 자체가 영화화하기에는 스릴감이 떨어지는 면이 없잖아 있습니다. 앞으로도  아가사 크리스티의 작품이 영화로 새롭게 각색되면 좋겠습니다. 보면서 누가 만드셨는지 찾아봤어요~  
20181101,2,미쟝센  빼고는  당췌  볼게  없는  작품...추리의  연계성  내용적인  긴장감....아무것도  느낄수  없고..기차가  맛있다라는  생각만...내  1시간  40분  물어내...돈보다  시간이  너무  아깝다.ㅠㅠ  
20181027,1,여초에서 추천하는 영화 수준... 잠들뻔했다.  
20181027,10,보는내내 아름다운 영상미와 음악에 취했던것 같네요.. 등장인물들의 대사 하나하나도 주옥같고 결말 또한 슬픈 음악과 함께 제게 느껴지는것 같아요. 오랜만에 예술작품을 본것같아요. 갈곳 잃은 영혼을 위로하는듯 합니다.  
20181024,5,초반에 잘가나..싶엇는데 ...배우들이아깝다..그래픽작업과 투자된규모에비해 연출이나 내용전개가 한참뒤 처지는느낌... 중간부터 너무 억지스럽고 갑작스런 상황구성...공감이안간다..  
20181017,10,환상적임 재밌어요 ㅠㅠ  
20181013,6,괜찮은데 졸려 ....  
20181012,2,솔직히 재미없다 이걸 재밋다 하는 사람들은 이해 안간다 차라리 코난을 보겟다  
20181011,5,탐정은 매력있는데 추리할 틈을 안주고 그냥 지들끼리 살인하고 지들끼리 막 뒷조사 끝내고 알아서 종결내버림.. 관객이 추리하는 마음으로 보는게 아니라 그냥 관전한다 생각하고 봐야하는 영화ㅠ 초반만 재밌고 갈수록 긴장이 떨어지고 뜬듬포가 많음  
20181009,10,정의롭지 않음을 정의롭게 표현할 때 그 무엇이 이렇께까지 호소력있고 설득력이 있을까?  
20181005,8,조금 올드하고 클래식하다. 사람들이 저렇게 착하다는 것이 참 이해가 조금 안되었다. 타인의 비극을 나의 기족이 아님에도 순수하게 나의고통으로 받아들인다는것 솔직히 공감하기가 힘들었다. 눈쌓인 멋진 배경과 예쁜기차의 모습.명배우등의 호연은 좋았다.  
20181001,10,진짜 미쳤다. 이영화를 어떻게 설명해야할지  
20180930,10,추리영화는 재밋다~~  
20180924,7,소설만큼의 긴장도는 없음...  
20180923,10,아주 재밌게 보았당!!!  
20180922,7,"세상의 모든 사람이 몰라도 단 둘은 진실을 알고있다. 신과 나, 에르큘 포와로.. 이제 이 사건을 종결하겠다. / 넥타이 좀 고쳐매주시죠 / 이집트에서 사건이 일어났습니다.. 나일강 지역에서요 / 케네스 브레너는 DEAD AGAIN도 감독 주연임  "
20180917,10,뒤늦게 봤지만 재밌게 봤습니다  
20180910,10,"뒤 늦게 봤지만 정말 웰메이드 영화라고 생각 되네요,, 후속 도 나왔으면 좋겠어요!!  "
20180904,9,다소 예상치 못한 결론과 생각하게하는 메시지. 좋았어요~  
20180901,10,기대를 저버리지 않는 영호ㅓ  
20180825,10,나름 볼만하고 이런 결말도 나쁘지 않네 법이 피해자를 지켜줘고 속 시원히 해결해줄 수 있는 날을 바란다.  
20180821,7,감독님이 주연도하고 추리도하고..ㅎㅎ  
20180820,10,영상미 음악 연기 스토리 모두  너무 좋았어요.평점이 의외로낮네요.  
20180820,10,한명씩 진술하는 장면에서 소름돋았어요  
20180814,7,다 보고 나니 책을 읽었던 것 같았다  
20180813,7,원작을 보지않아도 무언가가 많이 생략된 느낌...  
20180810,10,너무 재밌게 봤어요. 낮은 평점 이해 안가요. 메시지가 분명하고 영상미와 연기도 훌륭해요  
20180809,8,"정의란, 잘못한 만큼 벌을 받아야 하는 것이다. 그렇지 않으면 불공정한 사회가 만들어지고, 그 곳에서 생겨난 피해자는 또다른 정의로 심판 할 것이다.  "
20180804,4,원작을 망친 영화. 긴장감도 없고 맥빠진 결론.  
20180802,8,결과 알고 봤는데  볼만했다. 색감도 좋고  
20180731,6,엄청난 등장인물 그러나 결말은 예측가능. 김빠진 맥주  
20180731,10,영상미만으로도 10점인데. 내용도 완벽하네요 ㅠㅠ 책안보신 분들은 분명 만족할듯  
20180730,8,호사유피 인사유명..내가 덕을 쌓고 살았다면 내가 억울하게 죽어도 지인들이 복수해 주리..  
20180729,10,(영화 속 인물 중)아무도 믿지 마시게 (X)(영화 속 내용 중)아무것도 믿지 마시게(O)...  
20180726,6,13군데의 깊이가다른 자창만봐도 답나오자나  
20180725,5,"미장센이 아름답지만 긴장감이 떨어져 원작을 봐야할 것만 같은 영화, 죄를 나눠갖는다고 죄가 아닐 수 있을까?  "
20180722,10,내용을 다 아는 스릴러가 재미있을수 있는지에 대한 의문을 이 영화는 제대로 답했음  
20180722,1,열차는 특급 사건은 평범 관객들은 누구 하나에게도 감정이입을 할 수 없으니 지루해지는건 당연하다  
20180717,10,한 사람의 불행이 여러사람을 다치게 한다는 것을 간접적으로 느끼게해준 영화. 결말도 깔끔.  
20180714,10,잔잔하지만 우아하고 아름다움  
20180714,8,아무런 정보없이 영화 봤는데 무지 재밌네요  
20180712,4,이영화 개꿀임. 잠 안올때마다 틀어놓고 자길 일주일째 1/3정도 봤음 ㅋㅋ  
20180708,10,아주 재밌게 봤어요 ㅎㅎ  
20180707,7,나쁘지는 않지만 포와로가 용의자들과 접촉하면서 관계를 파악하는 과정이 많이 생략된 듯...  
20180707,8,승객들 중 누가 죽였을까? 라는 의심 부터가 틀렸었다니... 약간 지루한 감이 없잖아 있지만 그래도 좋은 영화였다. 영상미도 좋고. 1930년대면 그당시 한국은 일제시대라 먹고 살기 힘들었을때인데 미국은 저렇게 특급열차도 운행할정도로 잘 살았..ㅠㅠ  
20180706,9,한 범죄가 얼마나 많은 사람의 영혼에 해를 끼치는지  
20180705,10,"이런 역작을 못알아보고,,,ㅠㅠ 내가 ㅠㅠㅠ  "
20180701,4,잘만든건알겟는데 재미가 읎다  
20180629,9,"원작안보고 그냥 영화만 본 관람자로서 명작이다.지저분한 장면없이 깔끔하고복잡미묘한 보이지않는 감정이장면그자체로 담아지는 게 정말 인상깊다.인간 내면의 균열,그 사이가 분명히 존재함을신이 아닌 사람이기에 판단할수 밖에 없었던 결말.  "
20180627,7,"좋아하는 소설, 나름 잘 구현한듯함  "
20180626,1,"이 영화 본 이후, 남친이 제가 보자는 영화 믿고 걸러요 ^^  "
20180625,10,영상미 구도 연기 너무 마음에 들었습니다 특히 구도가 너무 멋지더군요 ㅠㅠ  
20180625,7,내용은 심심햇지만결말는 많은 생각이 들게한영화  
20180624,10,아가사 크리스티의 명품!  
20180623,8,하나의 비극이 많은 인생을 무너뜨렸다.  
20180622,7,쏘쏘... 중간에 졸리긴 하지만 나름 정통 추리극 오랜만이라 괜찮게 봤습니다  
20180622,8,책도읽고고전영화도봤어요 조오금아쉬운점은있지만 최신작으로는 만족하고봤어요 평점신경쓰지말구 볼까말까하신분들이있다면 보세요 형편없지않아요 이정도화질로 아가사크리스티작품보는것만으로도 전좋았어요  
20180618,7,에르큘 포아르를 무슨 액션스타로 만들어 놓았네 ㅎ 유명배우들 많이 출연해서 볼거리는 좋았슴  
20180616,1,추리하는 과정이 너무 생략되어있음.  
20180614,5,지루해서 몇 번을 졸게 만드는 특급열차  맞네  
20180614,7,책에선 안 그랬던 거 같은데 영화에선 포와르가 추리하는 과정이 너무 억지스럽게 전개된 듯함  
20180607,1,졸라시끄럽네 꽥꽥 ;;;; ㅅㅂ  
20180607,10,빈 틈 없이 탄탄한 정통 추리영화네요.결말도 마음에 들었고.. 등장인물이 많지만 집중해서 보면 헷갈리거나 개개인을 파악하지 못할 일은 없습니다.원작이 소설이라던데 시리즈가 있다면 영화로 2편도 나오면 좋겠네요.  
20180604,8,정의의 기준은 무엇인가...  
20180603,8,"한국영화 감독들은 10번 보면서 배워라. 자극적으로 욕하며 주먹, 총, 칼, 성행위 씬, 문신조폭들 내세우는 지독한, 하나의 불치병같은 틀에박힌 행태에서 벗어나라. 잔잔하게 그러나 날카롭게 파고드는 흡입력과 장엄하기까지 한 영상미!  기대이상!  "
20180603,10,어쩐지. 소설 안봤지만 재밌었다. 추리소설을 워낙 좋아해서 보는데 범인이 여러명인데 반전은 하녀의 오빠. 그때 딱 톱니바퀴가 맞춰짐. 음... 아마 총으로 탐정을 쐈다면 그는 그들을 밀고했겠지? 정의란 무엇인가?  
20180603,6,옛날 영화에 비해 껍데기만 발전한 기대 이하의 범작.  
20180603,6,아름다운 영상미가 오히려 몰입을 방해하는 느낌  
20180601,8,고급지고 세련된 영화인거 같아요  
20180601,5,영상미 연기 연출 다좋은데  
20180531,10,관람객혼자 집중해서 봄 난 재밌었음  
20180530,10,꽤 재밌게 봤는데 평점이 좀 낮네  
20180528,1,감독만 해라 연기하지 말고  
20180528,10,스웨덴형사 최고~~~  
20180526,5,역시 기대가 크면 실망도 크네...  
20180522,10,정말 소설책 있는것처럼 봣어요. 추리하고 상상하면서.  
20180521,10,관람객최고입니다. 절대후회치않우십니다  
20180520,8,추리영화라고 생각하지 않고 드라마라고 생각하고 그냥 배우만 보면 괜찮음... 아마 원작 보신 분들은 실망하실듯  
20180520,7,유명한 배우들은 분명히 그 이름값을 한다. 그들의 명연기를 보는 것만으로 충분하리라..그리고 교훈 하나.. 나일강도 기대된다!  
20180520,10,명품배우들의 연기와 탄탄한 시나리오 연출도 엄청나네요 너무 재밌게 봤습니다 추리극인데 감동을 줄 수 있다니 한번더봐도 좋을거같네요 재밌었습니다!!  
20180519,8,그럴싸한 영화 현실에서도 충분히 가능성있음  
20180519,7,검증된 스토리와 배우들의 열연! 악인을 살인한 죄에 대한 주인공과 범인의 고뇌가 잘 표현되었지만 그래도 죄는 죄라고 생각하는 개인적인 반발심에 1점을 깠습니다. 정말 좋은 영화였어요  
20180516,3,관람객lkweamrlkjW[JREIMNRE  
20180516,10,영상은 아름답고 연기와 연출은 치밀하고 결말은 가슴이 먹먹하네...주인공이 감독이라니 그것도 놀랍네..  
20180516,6,관람객별로 긴박하거나 하지 않음  
20180515,8,관람객여러 사람이 한 사람을 자고 있을 때 칼로 막찌르는 것이 좀 잔인했다. 해결하는 사람이 생각지도 못한 것을 생각해서 너무 신기했다.  
20180513,9,관람객재미있네여 하하핳하하하  
20180512,8,탄탄한 스토리의 원작과 관객들을 사로잡는 명품 배우들이 만나면  
20180511,6,때로는 책이 영상보다 강렬하다  
20180508,2,관람객꾸고싶지않는 꿈같은영화  
20180507,1,완전별로임  긴장감 하나도없음.  납득할수없는 결말  
20180507,7,정통추리극. 어느정도 재미는 있지만 긴장감 넘치는걸 찾는다면 비추  
20180506,10,생각보다 슬픈 영화욨음  
20180506,9,마지막에 속편 예고가 나올 주는 몰랐네요. 이런 클래식한 추리영화 너무 좋음^^  
20180506,10,"포와로 가슴 속의 정의 저울처럼, 화려한 영상미와 절제된 고전추리의 균형을 갖춘 작품  "
20180506,6,긴장넘치는 추리물을 보고싶다면 원작을 읽는것을 추천  
20180505,1,소년탐정 김전일 애니가 더 재미있네요포와로 멋있긴 개뿔  
20180504,8,관람객긴장감은 조금떨어지지만 케릭터들이 살아있다  
20180430,2,관람객최악최악최악최악 드럽게 재미없음  
20180430,9,관람객예의바르고 품격있는 추리영화  
20180429,2,관람객지루해서 너무 잠옵니다  
20180429,10,영화정말 잘만들었네요  
20180429,5,일단 대령 이 안나오는거부터 조금 아쉬웟고 그 다음부턴 정말 어이가없더라 아니 등에 칼찔리는 장면에서 헛구역질나오고 시간안에 억지로 끼워넣기로 진행하느라 뭐하나 각본이 탄탄한면이없이 우덜식으로 진행됨 소설로 읽엇을땐 와 엿는대 역시나 소설을 따라잡기엔  
20180429,10,책으로 먼저보고 영화로 보지만. 충분히 훌륭한 영화임... 소설은 진짜 말할것도 없고..  
20180429,7,평론가 말대로 오리엔트 '평범' 살인사건... 소재는 괜찮았는데..  
20180427,9,칼라풀한 영화 좋아해서 보는 눈이 즐거웠다. 스토리는 빈약  
20180427,7,"영상미 (ex 롱테이크 컷씬, 화려한 cg배경) 좋고 기승전결 확실한데 나한테 와닿는 무언가가 없다. 몰입감이 부족, 임팩트 부족 솔직히 비슷한 사건 구성을 가진 nds게임 ""호텔 더스크의 비밀"" 보다  재미있었다는 생각은 안든다 평점7.5점~8점수준  "
20180427,9,긴장감은 다소 떨어지지만 영상미가 훌륭한 영화..  애거서 여사가  보았다면 90점은 줄것 같음  
20180426,6,관람객기대했던거에 비해 많이 아쉬웠어요  
20180424,5,"사건이 한창 추리되어 나갈때의 긴박감이 살짝 부족한듯,.. 오버좀 보태서 범인이 누군지 궁금하지 않을정도의 살짝 지루함도 느껴짐..  "
20180424,1,처음봤을때  50분쯤에 졸았어요. 다시 봤을때  또 졸았어요. 그래서 중간 스토리는 몰라요. 불면증이신분들 참고하세요.  
20180423,8,이거 결말 맞췄는데 어떡하지 중반부터 결말 보여서 지루하긴 했는데 그래도 볼만했습니다!  
20180423,9,정의구현 정의구현 정의구현  
20180422,8,결론이야 다 아는 것이고.. 배우보는 맛 영상미 보는 맛!  
20180422,8,심오하지 않은 훈훈한 추리영화. 영상미도 너무 예쁨.  
20180421,7,특급이 되려면 조금 더 신경써야 할 듯  
20180418,8,사실 20여년전 원작을 봤을땐 충격 그자체였는데..소설처럼 많은 표현과 떡밥을 던지기도 힘들었음을 이해함. 서스펜스는 없지만 정통추리물 그 자체로도 너무나도 환영한다.  
20180417,6,아 저 배우가 만든거구나. 솔직히 너무 올드하다. 긴장감도 하나도 없고 왜 저런 소재를 그대로 가져와서 만든걸까  
20180417,5,연기는 좋으나 각본 때문인지 스토리가 이상하다 만약 원작도 이렇다면 별로 김전일 실사영화가 더 낫다  
20180415,6,무엇이 정의인것인건가  
20180415,8,장점이라면 단점을 딱 꼽을 수 없다는것. 단점이라면 눈에띠는 장점이 없다는것? 잼있었다!  
20180414,7,그냥 쏘쏘.. 옛날배경이라 가능했던 사건과 추리들....  
20180414,6,관람객미안합니다. 코 골아서.  
20180413,8,관람객고통은 쉽게  사라지는것이 아니다??  
20180413,10,결말이 마음에 드네요....  
20180413,9,관람객adsfasdfasdfasfd  
20180411,8,관람객그냥 무난했던 영화. 배우만 보러 가자  
20180408,9,옳음이 있고 그름이 있고 그 사이에 당신들이 있군요.  
20180408,10,피해자는 한명이지만 상처는 제 각각이다  
20180408,6,짧은 시간안에 많은 이야기를 담기는 부족했다. 관객에게 추리할 요소들을 줘서 추리의 기회를 주는 것도 아니고 주인공의 단축된 결론과 그 활약을 보기만 해야 하는 영화. 난 추리 영화에서는 재미를 느끼기 힘든거 같다.  
20180407,10,집에서 쿡으로 봤음. 예쁜 영상미와 대배우들 진짜 재밌게봄(개인취향)아가사 크리스티? 원작이라 탄탄한 극본. 영상미 최고. 집에서 추리소설 좀 읽다자야징  
20180407,7,잔잔하면서도 긴장되는 느낌이 좋았다. 연극을 본 느낌. 다만 시대극을 싫어한다면 매우 별로일 듯.  
20180407,10,월메이드 추리영화. 고전을 이렇게 다시 잘 만드는것도 능력이다.  
20180406,8,내용 자체는 좋은데 먼가 아쉬는 느낌이 드는건 왜지  
20180406,7,쫌 완화된 미국식 친절한금자씨  
20180406,10,정말잼남 추리영화는안좋아하는데 영상미와 음악 스토리 다좋아요 꼭 보세요 끝까지..  
20180406,10,역시 믿고 보는 포와로.  
20180405,10,관람객클래식의 위대함과 슬픔  
20180404,7,고급스러운 분위기와 초호화 캐스팅으로 재미있게 보았다. 이걸 보고선 원작소설은 어떨까 하는 생각도 듬.  
20180404,8,너무 히어로급 탐정 캐릭터이지만 관객들에게 정의란 무었인지 제대로 묻는 영화  
20180404,1,미장셴 말고 다 최악임 정말 다  
20180403,10,제가 영국 분위기를 좋아해서 그런지는모르겠지만 분위기가 모든 단점을 압도해 버리네요. 그리고 좀 추리가 늘어지는 감이 있다고들 하시는데 저는 딱 괜찮더라구요. 강추합니다.  
20180402,10,대박적 반전... 전혀 예상도 할수없던 반전  
20180402,7,화려한 재료에 비해 맛이 없다.  
20180402,10,드라마 장르를 좋아해서 영화 자체는 재밌었다 다만 보기 전 스포성 평점을 봐서 범인이 누군지 알아내는 쾌감이 부족했음  
20180331,8,책을 읽은 사람도 재미있었을까 ?  
20180331,10,최고의 명작입니다. 영화의 배경이 웅장하고 그래서 사건이 더욱 궁금하게 만들고 사건으로 시작해서 처음부터  끝까지  진행되는 영화의 줄거리 환상적이였으며  더욱  괜찬았던건 영화를 다 봤을때  후련함과 평온했고 너무 좋았습니다.제 평점 10점드립니다.  
20180330,10,제가 좋아하는 추리소설 영화~~ 다음 이집트 살인사건으로 다시 돌아왔으면 좋겠어요^^  
20180329,10,난 엄청 잼나게 봤는데 왜점수낮게준거지??  결말들을 아셔서그런건가? 8.5이상은 되는영화같은데...  
20180328,3,이렇게 개어이없는 추리영화는 처음이다.!  
20180327,6,너무 집중해서봤나...  
20180327,6,10점 준분들 책은 읽으셨나? 아니 영화를 보기위해 책을 안읽었다 치자 근대 평점 글 보니까 대충본건가 제데로 즐기면서 본것도 아니고 와 마지막엔 그냥 추리도안하고 이야 스토리 소름이네 하고 끝내는건가?  
20180327,10,매력적인 걸작을 보아서 좋았다. 마지막 나오는 노래 인상적  
20180325,6,마지막에 결론나올때 결론까지 도달하는데 매우 지루했음  
20180325,1,존나 노잼인 영화 괜히 돈만날렸다 롯데시네마 무비히스토리보다가 억울해서 작성함  
20180325,9,"그냥 추리소설을 예술로 승화시켰네요, 이전에 영화와는 또 다른 매력이 있습니다.  "
20180323,9,"추리소설, 추리영화 둘 다 좋아하는 나로서는 아주 만족한 영화. 물론 영화라는 특성상 많이 축약을 해야하기 때문에 원작에서처럼 세세하고 부드럽게 전개하기가 쉽지 않지만 최대한 잘 풀어낸 느낌이 듦. 시간 가는 줄 모르고 봤다.  "
20180322,9,이정도면 아주 훌륭한 작품.. 배우들도 좋고 전반제으로 군더더기 없이 깔끔해서 좋다..게다가 아름다운 배경은 덤..  
