0,1,2
20190128,2,이해 안가는 결말....  
20190121,10,"2017년 비오는 어느 날 본 가슴을 울리는 슬픈 영화.영상미가 훌룡했고 중간중간에 나오는 하늘이 너무 아름다웠네요.미소 역을 맡은 천우희씨가 연기한 ""시각장애인"" 연기가 인상 깊었습니다.  "
20190114,9,천우희 목소리가 넘 예뻐서 더 슬프네요..스켈을 두고 나왔는데 다시 들어갈 수 없으니까 어렵게 한걸음씩 뗄 때 옷에 하얀 꽃이 묻는거 보고 눈물폭탄 터졌어요..아..지금도 눈시울이 붉어지네요..ㅠㅠ  
20190109,4,4점. 질질 끌고가는 감이 없지 않음  
20190101,10,영화가 되게 안정감 있게 부드러운 것이...부담도 없고...눈물도 나고...  
20190101,10,잼나요 강추입니다!ㅎ  
20181229,10,연기자로서 너무 매역적인 김남길...  
20181228,10,이렇게 좋은 영화를 이제서 보다니...감독님 좋은 작품 많이 만들어주세요 응원합니다근데 포스터를 이렇게 가볍게 만들어서 좋은 영화가 묻힌것같아 아쉽네요 마케팅팀 반성하시길...  
20181228,2,아이고 애썼다..연기하느라 고생한 두 배우 생각해서 별 한 개~!  
20181212,8,다른말이 필요없다... 너무 잔잔한 영화  
20181211,10,보면서 결말이 짐작되는 영화였지만 자극적이지 않아서 좋았어요. 김날길 배우님의 눈빛이 좋았고 천우희 배우님의 연기는 참 사랑스러웠습니다. 대여가 아닌 소장용을 구매해서 봤는데 좋은 선택이였던 것 같습니다. 다시 봐도 좋을 것 같네요 :)  
20181118,8,김남길은 잘생긴..연기파 배우다잔잔한 여운을 주는 영화  
20181116,8,두 여자가 남은 남자 하나한테 진짜 못할짓을 하네. 잔인하다. 남겨지는 고통이 더 괴롭다는걸 모를까. 아이고 이 새벽에 눈이 퉁퉁 부었네 오전에 쌍꺼풀 수술 예약되있는데 망했다. 괜히 봤어...  
20181102,9,잔잔한 바다같은 영화~두배우 연기도 너무 좋네요  
20181029,9,첫번째 보다 두번째 보니까 더 영화가 좋네요. 긴 여운으로 남아요.  
20181026,8,별 생각없이 보다가 울었다..ㅠㅠ  
20181019,6,숨쉬고 보고 느낀고 이게 얼마나 소중한지에 대해 다시한번 생각나게하는영화 결말이 슬프네..ㅠㅠ  
20181016,7,"영상과 음악, 컷의 연결은 좋은 데 템포가 느리고 대사와 상황들이 좀 진부하다. 클라이막스와 라스트는 가슴을 아프게하지만.  "
20181014,10,진짜 추천합니다....  
20181010,9,사랑하는사람들과 그상처들...ㅠㅠ  
20181003,6,김남길씨와 천우희씨의 섬세한 연기는 만점을 주고 싶습니다. 하지만...  
20180928,10,관람객김남길 매우 좋습니다.  
20180924,5,유치하고 재미없다. 요즘시대에 이런 신파를 찍나.  
20180920,10,"김남길 배우 힘빼고 담백한 연기, 하지만 상처있는 어른남자 연기 너무 좋았어요.  "
20180919,7,통속적이지만 슬프다.  
20180917,10,많은생각을 하게 만듬..  
20180903,10,잔잔한 분위기 그대로의 유지와 배우들의 연기와 스토리에 감동. 내 인생영화의 넘버원이다.  
20180829,10,너무 .... 하... 마음을 울립니다.  
20180824,5,간만에 보는 잔잔한 영화였는데 결말이 다 깎아먹었다  
20180818,10,천우희.김남길 정말 너무 영화와 잘 어울린다. 모든 인물들의 입장이 전부 공감되고 잘 어우러진다. 잔잔한 음악도 좋고. 슬프네.  
20180817,10,믿고 보는 배우 김남길!!  
20180816,7,오로지 김남길 연기에 주는 평점입니다 내용은 진부해요 그렇다고 연출이 특별하지도 않고요 엔딩은 별로네요 김남길 배우의 연기는 아주 굿  
20180803,10,(약간의 스포주의)결국 강수는 미소의 마지막소원을 들어줬군요ㅠㅠ 김남길배우 천우희 배우 모두 이쁘고 잘 어울립니다 꼭보세요!!ㅠ  
20180731,10,잔잔한 영화...최고  
20180731,10,관람객너무 찡한 영화였어요 ㅠ  
20180724,6,김남길과 천우희의 조합.. 좋았어요..근데 남은 자가 짊어져야할 마음의 상처가 깊네요. 천우희와 김남길의 아내.. 둘다 이기적으로 보이는건 저 뿐인가요.. 마지막씬은.. 그 전에 바다씬에서 끝났어도 좋았을듯한..  불편한 장면이네요.  
20180721,10,"내가 어떻게 너를 잊어,  "
20180720,10,이런 영화를 보고 있으면 내가 여기에 별점을 남기는게 무슨 의미인가 싶음. 그치만 10개 드릴게요.  
20180719,8,마지막 바닷가 색감 연기력 하지만 결말이 아쉽습니다  
20180717,7,너무나 괴롭고 외로울때 위로해줄 누군가가 있다면?  
20180717,6,천우희의 연기가 고정화 되는것이 싫다...  
20180712,10,어쩜 저리 완벽하냐 연기에 얼굴에 김남길 나오는 작품마다 가슴을 울리는 연기라서 너무 좋다♡  
20180710,6,"결말때문에 6점, 만약 결말을 그냥 뻔하게했으면 7점 결말이 정말 상상도 못하게 또한 의미있게 끝났으면 9점.  "
20180706,9,첫장면 잔잔한 배경음악과 다리아래 서있는 김남길의 뒷모습에서 어떤 상실감이 느껴졌습니다  가슴이 아리는 느낌이였어요  김남길이란배우의 편안한 연기가 울림을 주네요....배역에 맡게 사랑스러운 연기 해주신 천우희 배우님께도 감사드립니다.  
20180628,4,영상은 진짜 이쁜데...마지막 엔딩에서 많은 것을 쏟아내기 위해서 영화 초반에 설명이 안되고 그냥 넘어가는 부분이 너무 많아서 보는 내내 찝찝했음  
20180627,9,"초반에  좀 지루해하며 봤는데, 뒤로 갈수록 눈물 콧물 쏟으며 봤어요..잔잔한 영상 , 음악, 그리고  배우들 연기 .. 여운이 많이  남는 영화.  "
20180623,1,살인영화인가요. ㄷㄷㄷ  
20180616,10,모든게 완벽한 영화...  
20180615,10,먹먹함. 보는내내 먹먹함 그자체였다.  
20180614,8,장님이 아니고 시각장애인입니다!!삶에 무게가 느껴집니다..외롭고요..  
20180613,5,재미없어서 집중 안됨.  
20180613,5,다들 가지고 있던 잊고 지내던 감정들을 들춰어 내어 자극하는 영화. 그것말고 딱히 뭔가는 없다.  
20180530,7,"김남길과 천우희의 분위기도, 연기력도 너무좋아서 잔잔함을 처음부터 끝까지 계속 유지하며볼수있어서 좋았지만, 자극적인요소들이 담긴 영화들이 너무 많아서인지몰라도 왠지모르게 보면서 너무 심심한것같다는 생각이 들어서 집중이 잘 안됬던것같기도하다.  "
20180524,6,"어느날 아내가 아팠고, 모든날이 힘들었다. 어느날 아내가 떠났고, 함께한 모든날이 미안했다. 어느날 그녀를 보았고, 아팠던 모든날을 용서받았다.  "
20180516,6,중간중간 허술하고 연출력이 아쉽다.  
20180507,5,"“어느날”보다는 “어느 멋진 날”이 좋겠다. 이윤기의 전작 멋진 하루가 상처와 상실의 주제를 아래서 변주를 반복한다. 다만 매장면이 매끄럽게 연결되지는 못하고, 불필요한 클리셰가 남발되기도 한다.  "
20180503,10,특유의 잔잔한 분위기에 아름다운 영상미와 음악에 두배우의 감정연기와 눈빛이 너무 잘어울려져서 내겐정말최고의영화ㅠㅠ 보는 내내 가슴이 먹먹하다 결국 결말에서 툭하고 울어버리게 만드는.. 둘의 바닷가씬과 마지막장면의 여운은 오래오래 남을것같다  
20180501,8,잔잔한 영화가 생각날때 참 좋은 영화네요 .결말이 너무 쌩뚱 맞아서 당황스럽지만 그전 씬까진 완벽한 영화 였습니다. 결말 빼곤 다 좋았어요  
20180429,9,김남길...연기 정말 잘하네요...추천합니다...좋은영화입니다  
20180424,10,잔잔한 영화... 김남길..천우희연기가 너무 멋진 영화... 강추!!  
20180418,8,잔잔하게 슬프네요ㅜㅜ  
20180415,10,아..너무 좋은 영화이다.  
20180413,10,잔잔하다....사랑스러운 천우희랑  계속 생각나는 영화장면과 배경음악이 잘 어우러진다  
20180401,10,잔잔하고 마음이편안해지는 그런영화  
20180401,10,너무 좋은 영화 입니다~  
20180331,10,아무생각없이 평점보고 봣는데 댓글까지 달게 만드는 이 미친영환뭐지?  
20180327,2,언제까지 시대착오적 사랑을 정통멜로라 불러야 하나  
20180326,6,평소에 우울증이 있다면 보지 마시길  
20180325,8,결말 맘에 안들지만 그외는 좋았다  
20180325,8,"빈약한 스토리라인이 아쉽지만, 두 배우의 열연에 박수  "
20180325,7,남겨지는 슬픈 현실이 안타깝기만 하다.  
20180325,7,결말빼고 대체적으로 괜찮음. 특히 주연배우들. 근데 결말이 범죄잖어~잔잔한 환타지드라마에 생뚱맞은 작가주의적 결말  
20180324,5,잔잔해요 예고와는 달랐습니다.  
20180319,10,배우분들 연기좋고너무 좋은영화 였습니다.잘 봤습니다.  
20180314,10,남길이형 연기 정말 잘하시네요 무뢰한때도 정말 잘봤었습니다  
20180309,5,"그냥 마지막에 천우희 눈 뜨면서 끝내지, 의식 차린 사람에 의료장비를 꺼버리면서 죽여버리는건 아무리 영화라도 윤리적으로 용납하기가 힘들다. 영상미도 음악도 잔잔한게 마음 편하게 보다가 마지막 장면이 다 깨버리네요.  "
20180304,10,모든것이 좋았음  아주아주많이 ㅠㅠ  
20180302,1,결말이 찝찝하고 답답한 영화.... 꼭 그래야만 했나 싶은 영화  
20180227,8,천우희 연기가 점점 좋아 지고 있습니다~~  
20180225,1,남길이형 팬이라 봤는데 진짜 재미 없었다..어떡하지..  
20180223,10,진짜 펑펑 울었다ㅠㅠㅠㅠ내 인생 영화 탑10 안에 들어간다  
20180223,10,잔잔한 물결이 마지막에 파도가 되는 여운이 남는 영화  
20180223,10,잔잔한 여운을 주며연기력이 좋은 명작  
20180219,1,결말 왜이런거야..살릴수도 있었잖아..  
20180219,6,일본영화느낌이 나네요~ 저는 너무 잔잔해서 좀 싱거웠던것같아요  
20180218,10,왜.. 흥행을 못한거죠? 여운이 가시질 않아요. 바닷가 씬은 최고입니다.. 이런 감정 느끼게 해주셔서 감사해요  
20180209,10,아름다운 음악과 먹먹한 화면들이 마음을 울립니다. 배우들의 연기도 정말 놀랄만큼 진심으로 느껴집니다 이 영화를 만드는데 애써주신 모든분들께 감사드립니다  
20180203,10,연출과 연기 음악 잔잔하지만 깊었다.  
20180129,8,마지막 장면이 아쉬워서 8점. 처음부터 끝까지 잔잔하고 깊은 여운이 남는 영화  
20180125,10,김남길연기때문에10점줌. 김남길 연기는 진짜 봐도 또 봐도 너무 잘한다  
20180124,9,"가슴 먹먹한 힐링물, 그 뒤에 서있는 '우리''우리'는 미소일 수도 있고 강수일 수도 있다  "
20180123,1,결말이 모든걸 망쳤다.  
20180106,10,'죽음' 이라는 단어에 대해 다시금 생각해보게 된 영화.p.s 김남길 눈빛..(심멎)  
20180101,9,"영혼이 보인다는 소재 자체는 자극적이나 영화는 시종일관 잔잔하다. 잔잔하지만 기어이 먹먹하게 가슴을 때리는 것은 김남길, 천우희 두 배우의 연기때문이다. 가끔은 이런 영화 참 좋다.  "
20180101,10,김남길의 영화. 김남길이라는 장르.  
20171231,7,시종일관 잔잔함만이 감도는 영화  
20171231,1,올레 공짜 영화라서 보려고 했는데 성준연기 하....미쳐 나오는지 모르고 틀었어요.. 도저히 못 보겠어요.  
20171230,10,여운이 깊게 남는 영화. 김남길 배우 그 눈빛이 계속 생각난다  
20171229,9,"대사 하나하나에 담긴 감정들, 메시지들이 고스란히 나에게 전해졌다.  "
20171229,9,강수의 행동 자체는 범죄지요.하.지.만 미소가 누워있는 동안의 미소의 감정을 다느끼는건 저친구 뿐이네요. 영화내내.'쉬고 싶게 해주고 싶다' 라는 말을 영화로서 느낍니다.아무도 미소의 대리인이 되고 싶어하지않는 상황인걸요..  
20171227,10,"하...아픈 아이아빠, 남녀 주인공...  너무 뭉클한 내용이었다...  "
20171227,3,뭔가 신선한 소재같아서 봤는데 스토리 뒤죽박죽에 웃긴것도 아니고 슬픈것도 아니고...살인하고 내빼버리는 황당한 결말은 정말 현기증나더라ㅋ  
