0,1,2
20190120,2,돈주고 봤음 어쩔뻔 했어  
20190110,10,오 재밋는데ㅋㅋ 진짜ㅋ 꼬마주인공 진짜 연기까지잘하네  
20190110,1,방금 CGV채널에서 틀어주길래 봤는데 어케하면 그 내용을 저리 망치냐  
20190109,6,계란으로 바위치기의 연속  
20190108,10,수현언니 잘 봤어요 ㅎㅎ  
20190107,7,평점보단 나쁘지 않음....나름 볼만함...ㅋㅋㅋㅋ  
20190106,2,헐ㄱ.ㄷ.ㅈㅅ.ㆍ.ㅂ.ㅇ소.  
20190106,7,재밌는데? ㅋㅋㅋㅋ 기대치를 낮추자!  
20190106,8,괜찮은데 허무하네..  
20190106,10,리볼버 장전 개간지 ㄷㄷ  
20190106,6,케이블에서 하길래 가벼운마음으로 봤는데 생각없이 볼만함. 수현나와서 놀랐고 하지만 영화간가서 봤다면 돈아까움.  
20190106,1,남주 꼬마놈이 개발암이라는 것만 기억하면 됨  
20190106,1,영화시작 30분만에 재미없어서 잠들었다. 넷플릭스에서 보고 실망함  
20190106,9,액션이 뛰어나네요. 굳입니다  
20190106,2,진짜 댓글알바들 댓글보면 리얼함이 떨어잔다ㅋㅋ영화 보지도않고 알바하니 댓글이 어설퍼ㅋㅋ  
20181226,3,내 돈...비싼 핫도그까지 먹으면서 봤었는데  
20181226,4,"아니 세상에, 배우들이 빚이 있나. 이정도 배우들이 왜 이런 영화에;; 배우 자체는 멋있으나 영화에 안어울려요ㅠ 그리고 마지막 정말 허무함..급 끝나버림. 티비로봐도 화나네ㅋㅋ  "
20181226,10,왜 개잼인딬ㅋㅋ킬링타임용으로는 추천  
20181226,6,원작소설이 대작이라해서 기대했는데 영화로는 별로였고수현의 미모만 돋보였내요  
20181223,6,다크타워는 해리포터 시리즈에 맞먹는 분량의 대작 소설인데.. 한편짜리 영화로 만들어졌음. 재밋으면 그게 더 이상하지..  
20181223,6,이상하게 촌스럽고 유치하네 물론 나름 스토리에 매력이 있긴한데 너무 예상가능하고 뻔하다 맨인블랙은 대단한 능력 갖고 있는거 처럼 나오는데 별 쓸데없는 능력같네 그냥 뻔하고 끝까지보면 허망함이 드는영화다 킬링타임 정도는 되는거같음  
20181223,4,보지마라 시간낭비다 노잼 돈이 아깝다  
20181223,10,평점이 이렇게 낮을 영화는 아닌데... 평점 조절 위해만점 주겠습니다  
20181223,6,뭔가 재밌을만한 소재였는데.전개가.너무허망함 지루했음  
20181223,6,케이블TV로 봤는데 결과적으로 보는 시간이 아깝다는...  
20181223,6,이드리스 엘바 옹과 수현 보는 맛만 빼면 뭐....  
20181223,6,이드리스 엘바 옹과 수현 보는 맛만 빼면 뭐....  
20181223,6,이드리스 엘바 옹과 수현 보는 맛만 빼면 뭐....  
20181223,10,헤임달에 빠질수있는 영화!  
20181223,4,화면이 너무 어두워서 보기가 힘들고. 연기도 마무리편집도 20%부족.  
20181223,8,아무 생각없이 보는중인데 정말 재밌다. 단 생각이 없이 봐야한다  
20181222,10,가성비기준 베리굿^^  
20181218,4,머.. 끝에 너무 싱거운게 아쉽지만.. 뭐 그럭저럭  
20181201,7,스티븐킹 원작소설을 봤다면 1점도 아까울 정도로 망작이나 스티븐킹을 모르고 봤다면 6.5점 정도는 줄 수 있는 영화임 해외의 경우 스티븐킹이 워낙 유명하고 다들 원작에 대한 기대감이 있어서 더욱 평가가 박한 거임  
20181130,10,존나 예쁘다.  미모 10점  
20181122,5,뭔가 있어보이려고 기세등등 허세를 부리지만 결국 빈수레만 요란한.  
20181118,3,포스터에 이름 반대 무엇?  
20181113,6,"글로 구상한 상상력의 세계가 영화 속 이미지로 무참하게 깨져버릴 수도 있으니, 신중하게 접근하길. 차라리 영화를 먼저 보고 책을 보는 게 나으려나?  "
20181108,5,"만화같은 캐릭터성, 배우들의 연기는 좋았고....스토리는....하지만 액션도 볼만하고 킬링타임용으로 적격인 영화.  "
20181017,8,흑형이 멋지게나오는 영화가 더 많이 나오길 바라며. 그러나 솔직히 점수는 8점정도. 한국은 원래 인종을 차별했던 나라가 아닙니다. 외국에서 들어오는 나쁜 습관들은 경계합시다. 이드리스처럼 멋진 흑인 배우들이 많이 나오길 바랍니다.  
20181015,1,지나치게 단순하며  완성도가  낮다  
20181015,1,아 1 8  어린이영화자나  
20181010,7,총알 피하면서 가다가 총알 맞아 사망하는 영화  
20180921,4,ㅋㅋㅋㅋ 이걸 돈주고 본 사람들은 억울해서 어떡함?  
20180915,6,그럭저럭 평범합니다.  
20180905,7,총잡이 이드리스 엘바의 원맨쇼  
20180826,7,수현때문에 본거지만 뭐 볼만했음...액션은 좋았지만 먼가 전체적으로 좀 부족했음  
20180821,8,스토리나 액션 배우 세계관 다 좋은 것 같고 보는도중은 참 좋았는데 결말이 좀 허무하네요 ㅜ 뭔가 급히 끝낸 느낌이에요.. 인터스텔라 거의 3시간인데 이것두 한시간정도 더 투자해서 만들었으면 어땟을까 싶습니다.  
20180805,2,재미없음.  잠 오는 수준임  
20180801,3,어떤 계약이었길래 이따위로 상영을 결정했을까.  
20180728,6,포스터 너의 이름은 같은데 머지jQuery22403712343854474365_1532787204757  
20180723,1,평점이 생각보다 높다 한 4.5 정도 되야한다고 생각.  
20180704,6,"훌륭한 원작과 이드리스 엘바,매튜 맥커너히 이 두배우들로 고작 킬링타임용 90분짜리 영화를 만들다니.. 아쉽다..  "
20180701,2,"일단 밸런스붕괴로 망한영화같다, 악망보스능력이 너무 사기자나 ㄷㄷㄷ  "
20180630,6,그저그러네요  그냥 대충 볼만합니다  
20180518,1,트레일러가 다인 영화..  
20180514,7,아주 잼있다고는 할수없지만 비쥬얼은 볼만하다.  
20180506,4,한줄요약 : 개뜬금. 총평 : 처음에는 잘 가다가 영화제작비가 부족했는지 구식 리볼버로 적들을 학살하고 엄청난 포스를 내뿜던 적 보스를 죽여버리고 끝나바리는 급전개의 전형. 소설로 읽어서 얻은 내 감동 내놔!  
20180502,5,몰입력이 생기다 마는 전개가 별로다.  
20180430,7,급마무리. 아역배우는 귀여움.  
20180426,8,액션이 화려하거나 박진감 넘치지는 않지만 나름 재밌음  
20180418,4,"제발..이러지말자 매튜,,,  "
20180416,1,제 평점은요 5점입니다. 오락성으로 승부하는 영화가 킬링타임용으로도 부족하면 어쩌자는거야  
20180415,8,스토리 개연성 액션 다 괜찮음. 볼만하다. 감동 이런건 없고 재미있게 볼 수 있는 영화임.  
20180412,4,평남길만한게 없어서가 아니라 별로 재미가 없다.  
20180403,7,아니 최강 소서리스가 딱총 몇 발에...전투의 abc가 없어서 아쉬웠다  
20180401,6,총쏘는건 멋있었음. 그외에 나머지는 별로  
