0,1,2
20190126,10,네이버 평점이나 공감 많이 박힌 글들 새겨 볼 필요가 없는게 여길 보면 알수있는거지.... 역사에 관심이 있는 사람에게 이 영화는 충분히 훌륭한 영화다. 그 시대 의병들의 심정을 간접적으로나마 느낄수 있었던 영화... 그리고 광해군에 대해서도  
20190120,6,광해군 성장기. 전투씬이 좀 지루하다.  
20190115,6,볼만한 킬링타임용 영화입니다  
20190111,4,이정재 쓰고 졸작 만들어 여진구에 초점 맞추다 극의 전개 엉성 사람만 많이 죽이고 메세지 전달을 대사로만 처리 극의 흥없이 요란하기만 역시 스토리 전개 중요해 배우들 연기는 잘했으나 흠 ~~ 관객 우습게 보지 마라 나 댓글알바 아니고 보고 평가했어  
20190108,10,여진구와 이정재 - 끝 -  
20181226,4,몇 번인가 보다가 잠이 들었늠데 일어나보니 다 죽어있더라.연출도 올드하고 내용도 짜증나는  구성...남한산성과 역비교되는 망작중의 망작..  
20181222,8,"재미있는 영화를 좋아하시는 분은 액션이나 로코로 가시고, 영화를 통해 이것저것 생각하는것을 좋아하시는 분들은 한 번쯤 볼 만한 영화  "
20181207,8,아무기대안하고봐서 볼만했는데 극장가서보신분들은빡쳤을듯 줄거리개연성이부족해서그랬지 고증은나름잘했다 전투신은진짜잘만듬. 근데 밥먹을때 궁녀하나도안챙겨서개짜증 밥이라도좀줄줄알앗는데 허무하게총맞아죽네  
20181204,2,제목이 도대체 왜 대립군인지 알수가 없다. 대립군에 관련된 내용은 전혀없고 대체 무슨 이야기가 하고싶은건지 알수가 없는 내용 구성으로 하나를 집중으로 얘기하지않고 욕심껏 이것저것 다 넣은 것 같은 느낌이 든다 그래서 주제가 대체 뭔지 이해가 안된다  
20181201,3,2001년작 무사 리메이크 한거냐?  
20181106,8,음..평점 검색 안해보고 본것중에 그럭저럭 괜찮았음 ㅋ 나름 잼있게봄 ㅋ 장이수 오랑캐로 재밌었고 ㅋ 역시 이정재 연기잘하고 ㅋ 여진구 춤추는거 까는사람들은 좀 수준낮다는 개인적인 생각이 드는 부분임ㅎ 어찌됐건 이나라의 썩은관리들..노답임 ㅉㅉ  
20181101,5,"그러고보면, 토우(이정재)가 트러블메이커네.. 산으로 왜 올라가고, 산성으로 왜 간 거냐? 왜 이렇게 영화가 왔다리갔다리하냐? 그리고 끝날 때, 문헌에 있는 내용 하나 넣으면 역사가 리뉴얼? 정신은 가져가겠다는 건 이해하나,명나라가 도와서 끝난 거지.  "
20181030,1,광해 찌질이 머 도망가기 바쁘노??  
20181030,7,조선사회의 모순을 적나라하게 드러내는 뜻밖의 수작  
20181026,1,"관람객대립제라는 좋은 소재때문에 기대를 많이 했는데, 실망 그 자체 입니다. 마지막 장면은 억지 눈물을 짜내기위해 발악을 하더군요.  사극 영화를 좋아하는 사람으로서 최악의 영화였습니다.  "
20181021,7,광해의 산악 로드 청년 스토리.. 평균 이상은 되는것 같으나 뻔한 스토리가 아쉽다.. 하지만 인간 본연의 삶과 죽음의 갈림길에 선택의 고뇌를 잘 표현한것은 볼만했다..  
20181020,4,"좋은 배우들로 만든 B급 영화, 진구의 왕세자 연기가 약간 어색하고 안어울리는 느낌도 들었고 도망치는 와중에 들키면 어쩌려고 춤추는 장면 이해안갔음 마지막 전투씬은 많은 장면이 생략된 느낌에 전체적으로 어디선가 본 듯한 전개와 내용이 뒤섞여있었음  "
20181013,6,꼭 다 죽였어야만 했냐!!!!  
20181009,2,음...노잼..지루하고 ㅠㅠ너무 뻔하고.. 배우들 연기는 좋아요  
20181002,1,하다못해 이젠 르네상스 시절의 같은 나라 영화까지 베껴놨네.  
20180930,6,주제는 좋으나 내용은 평범 그 자체  
20180929,1,진짜  노답이란 말이  딱인 영화  
20180928,4,악플이 알바야 뭐야....몰라 그냥 보자  
20180928,1,솔까 지루했음 흥미요소가 너무 적음  
20180925,10,나름 재밌게 잘 봤는데..평이 안좋네..  
20180925,8,광해의 업적 중 하나인 임진왜란 때 활약상을 잘 그림  
20180925,1,조ㅇ옹나게 지루해요 꿀잠보장 영화  
20180924,1,서프라이즈 수준입니다.  
20180923,10,우리조상들이 지켜낸 조선눈물났습니다.한많은 우리나라역사...  
20180920,8,염라대왕으로 변신하기전  
