0,1,2
20190128,10,4차산업혁명시대에 꼭봐야할영화이시대를에 꼭필요한가치와 덕목이있는영화추천합니다  
20190112,10,내안의 불성 사람이 부처다 나무 묘법연화경 -()-불자 비불자 모두가 꼭 보고 사유했음 합니다 ~^^  
20190110,10,가족이나 친구.. 연인끼리도 너무 보기좋은 영화예요.. 김해에서 재개봉한다는 말듣고 토요일 2번 다 예매했어요.. 자극적이지 않으면서도 너무 좋은영화..  
20190106,6,관람객너무 불교적 관점에서 단순하게 표현  
20190105,10,"관람객하나님을 바르게 믿고 가는 길, 죽어 천당가기위해 믿는것 아니라 내안에 계시고 주님안에 나있으니 나와  모든 이웃에게 잘하며 살아야죠  "
20181230,10,관람객r굿굿 너무좋게 봤어요~  
20181228,1,"성경과 하나님, 예수님을 오해하기에 딱 좋은 영화입니다! 진리를 거스르게 만드는 영화!  "
20181227,10,무교여도 무난히 볼수있었고 평소생각지못한 신과 인간에대한 질문들을 듣고 생각하게 되는 좋은 영화였습니다!  
20181227,1,이게 영화라고보기엔 너무아니네요;;  
20181219,10,관람객너무 재밌고 감명깊게 잘봤습니다 !^^  
20181218,1,전달하려는 내용은 알겠는데 한장소에서 계속 이야기만하고 갑자기 싸우려고하다가 또 화해하고 돌던지고 나갈려다가 갑자기 화해하고 뭐 그냥 연출도 별로.. 영화로써 상을 많이 받았다는데 정말 철학적으로 봤을때만 좋은 영화라고 생각 영화적으로 보면 정말 별로  
20181218,10,"성경 백번천번 읽어도 진리가 무언지 모르는 이들이 수두룩한데요. 통찰력이 있다면 성경은 필요없습니다. 진리는 자기를 비울때 드러나는 법이며, 자신을 비우지 못한다면 성경을 만번 읽는다한들 아무 이득이 없습니다.  "
20181215,10,종교생활을 어떻게 해야하는가에 대해서 생각하고 느낄 수 있는 소중한 시간이었습니다. ^^  
20181208,10,관람객진리는통한다~내가부처다일체유심조  
20181206,2,예수님을 불교적으로 해석한 영화이상한 영화  
20181201,10,색다른경험색다른깨달음성경 한구절 한구절...영화 한편이 20년된  신행생활보다 더 쉽게 다가오다니...강추 합니다~^^  
20181128,10,어찌보면 믿음만가지는 유대교계통이 아닌 스스로의 깨우침을 우선시하는 소승불교가 아닌 대승불교의 가르침인듯하네요  
20181123,10,ㅋㅋㅋ 영화 본적도없는새끼들이 1점테러하네  
20181123,4,기독교의 교리를 가지고 풀어낸 영화  
20181030,1,학생 강제로 데려가서 이런 영화 보여주냐?  
20181030,1,학생 강제로 데려가서 이런 영화 보여주냐?  
20181012,10,진리는 하나예수의 진실  
20180923,5,진행은 많이 지루합니다. 메시지는 성경을 다루지만 성경적이진 않습니다.  
20180923,10,관람객너무 재미있어요~~~  
