0,1,2
20190127,10,ㅋㅋㅋㅋ 엄청난 명작입니다  
20190122,10,최고네요 33개월 딸 20번은 본듯해요 계속 이것만 틀어달래요 어른이 보기에도 스토리도 좋고 재밌어요뽀로로최고  
20190116,10,관람객잼잇엇어용 이제서야쓰는^^  
20190105,10,관람객아이들의 뽀통령~~더이상 다른 수식어는 필요없는듯~최고~^^  
20181124,10,점점 더 동심에 빠져든다...  
20181021,10,ㅋㅋ초5인데 제가 봐도 너무 재밌네요 꿀잼 강추  
20180921,2,로봇은 그냥 월e 베꼈더라 부끄러운 줄 알아라  
20180915,10,진짜진짜재밌고전뽀로로가너무좋아요  
20180825,10,어린이 영화중에 최고입니다  
20180815,10,이거다볼수있는거맜죠  
20180811,10,굿ㅌㄴ?ㄴㄱ?ㄴ그ㅅㅊ  
20180810,10,관람객최고였어요. 뽀로로 짱  
20180809,10,아주 아주 아주 재밌었어요  
20180809,8,관람객생각보다 재미있어요. 아이들이 좋아해요  
20180804,10,관람객역시 아이들의 뽀통룡^^ 십점만점에십점임다  
20180724,10,4년 뒤에는 뽀로로 대통령 납시오  
20180621,10,와 레알 개꿀잼이네여 꼭 보세여  
20180611,10,관람객뽀로로.뭔말이 필요하겠어요  
20180608,10,관람객즐거웠던 경험이였습니다  
20180606,10,관람객아이를위해갔다가 어른까지빠져들게만드는 뽀로로  
20180605,10,관람객재밌었어요 어른인저도 한번씩 빵터졌어요  
20180604,10,관람객뽀통령이 최고네요집에와서도 또보자고 해요  
20180525,7,관람객애기들이 좋아라 합니다~^^  
20180522,10,관람객뽀로로 극장판은 애들이 너무 좋아해요~중간에 신나는 노래도 나와서 좋아요~^^  
20180518,6,관람객역시 뽀로로는 아이들을 실망시키지 않아요 어른들까지 재미있게 봤어요  
20180517,10,안녕하세요 박평식입니다. 제가 수 세월 동안 평론가 일을 했지만 이런 띵작영화는 처음입니다. 10점이 아니라 100점을 주고 싶군요.  
20180516,10,관람객재미있었어요 제목그대로 대모험이에요  
20180513,8,관람객애기가 너무 좋아했내요ㅎㅎㅎ  
20180513,10,어른이봐도넘넘잼있음  
20180512,10,관람객아이가 너무좋아했어요잘보았습니다.  
20180506,10,짱입니다요너무 멋있음  
20180506,10,관람객너무너무 잼있었어요??끈꿀잼  
20180504,10,관람객최고에요 ~~^^* 아이들이 너무 좋아하네요  
20180428,10,관람객뽀로로영화 처음으로 본 영화인데너무너무 재밌게 잘봤어요~아들이 또 보고싶다고 해요 ㅋ  
20180427,1,재미없어요 슈퍼썰매이후로 별로임ㅋ  
20180419,10,관람객아이가 참 좋아 했어요~  
20180414,10,관람객최고최고최고최고최고최고  
20180413,6,관람객뽀로로 같지 않고 별로입니다  
20180410,9,관람객아이랑 같이본 첫 영화였는데 아이가 집중해서 재밌게 잘 보더라구요~ 역시 뽀로로~ 내용도 좋고 그림도 좋고 캐릭터들도 사랑스럽고~ 어른인 제가봐도 재밌었던 영화였어요~  
20180405,10,관람객아이가 너무 좋아했어요. 한동안 이 뮤직비디오만 찾아봤다는..  
20180401,10,관람객애들이 너무 좋아해요.  
20180328,8,관람객세살배기아들 극장적응시켜줄라고 같이 보러갔네요 팝콘먹으면서 아들냄도 몰입해서 잘보더라구욧ㅋ 잘보고왔습니다..  
20180325,8,관람객재미있어요재미있어요  
20180324,10,관람객아이와 함께 저도 재미있게 봤네요 ㅎㅎ  
20180323,8,관람객영화가 끝나고난 후 계속해서 다시보고싶다고 얘기하네요ㅎㅎ 역시 명불허전 뽀로로네요ㅎㅎ  
20180323,8,관람객보고 또 보고의 뽀통령ㅋ극장에서 애들 춤추는걸 보았네요ㅋ  
20180323,10,관람객중간중간 아이들이 빵 터지네용 노래도 신나고ㅋ  
20180321,8,관람객아이가 너무 재밌게 봤어요  
20180318,10,관람객아이들만 들여보냈는데집에가는 내내 재밌었다고스토리를 풀어놓네요^^  
20180318,10,관람객애기도 재밌어하고 저도 재밌게봤네요^^  
20180314,10,관람객역시 뽀투ㅡㅇ령 애들보다 제가 더 재밋게 본거같아욬  
20180314,8,아이들이 너무 재미있게  봤네요^^  
20180312,10,관람객뽀로로 극장판 재밌었어요~~!!  
20180311,10,관람객33개월 아기가 처음부터 끝까지 집중해서 봤어요  
20180306,10,관람객어른이봐두 잼있었어요~~^^  
20180304,10,"관람객8세 여아, 5세 남아. 뽀로로 극장판  즐거워하며  재미있게  봤습니다. 40세 엄마 아빠는? 음.. 좀 졸았어요.  "
20180228,8,관람객재밋게잘봣어요 감동적이기도하구요~  
20180227,10,관람객애들이 춤추며 정말 좋아했어요♡ 캐릭터의 힘!  
20180225,8,관람객애가 좋ㅇㅏ해요ㅎ괜히 뽀통령이 아니네요  
20180223,10,관람객아이들이 보기엔 젤 재밌는거 같아요 유아 영화의 진정한 킹입니다.  
20180220,10,1년동안 뽀로로를 끊었던 딸래미를 다시 뽀로로에 빠지게 만든...  
20180219,10,관람객빵터지며 봤네요  잼있었어요  
20180217,10,관람객아이가 잼있어여했어요  
20180217,8,관람객재밋게 잘 봤어요 ~~~~  
20180217,10,관람객애기가 넘 재밌게 보네요ㅎㅎ  
