0,1,2
20190127,10,이 씨가 너무 G랄하고 다녀가지고  
20190119,4,"내용 정리하는게 힘들고 귀찮게 느껴졌고, 끝내 속 시원히 진실을 보여주진 못했다. 기자의 집념과 열정은 전달되었음.  "
20190113,4,참여정부 시절 바다이야기도 꼭 밝혀주시기 바랍니다.  
20190102,1,아님 말고식 논리 답답하다  
20181218,1,김어준 때문에 보기가 싫어 지는데.  
20181215,10,"기자한명도 저렇게 찾아내는데..도대체 지상파 공중파 그리고 신문사들검찰 경찰..뭐하시는 분들인지,  "
20181211,10,응원합니다 잘봤어요 억울해서 분이 안풀리는건 뭐죠  
20181209,9,미치게 화나고 기다려지는 다음 이야기  
20181206,10,잘 봤습니다. 토렌트에 떠서 많이 들 볼거같네요.  
20181204,10,1점으로 별점테러 하는 애들 특징이 프로필 들어가보면 10점아니면 1점임ㅋㅋ 정신 이상자 놈들이라는 얘기임ㅋㅋㅋ 일베 애들 좌표찍고 몰려다니고 있음~~ㅋㅋ  
20181203,1,니들 정체 이제 다 까발려졌어  
20181203,1,알바들 풀었나 이런게 왜 평점이 이리 높음?  
20181122,1,진우야 감방가즈아~~~~  
20181119,1,에반데진짜하아..  
20181119,10,저수지 게임2 보고싶습니다!  
20181112,1,주진우면 뭐 말 다했지~  
20181111,1,그지같네 진짜 이딴걸 영화라고  
20181106,10,최고입니다 최고 감사히 잘 보겠습니다  
20181101,3,영화로서의 평점은...  
20181014,1,나라 꼬락성이 하고는. . .  
20181010,1,ㅇ이니애자눠탸탸나느나타애대난  
20181007,1,이런 선동 찌라시는1점이 제맛이제  
20180906,10,찍찍찍ㅂ찍찍ㅂ찍찍찍ㅂ쥐잡자  
20180823,1,이걸????펑점보소 우리나라개돼지  수준 딱나오네ㅋㅋ  
20180817,1,토나오는 문재앙영화 ㅈㅈ  
20180805,10,대한민국 사는 국민으로서정말 창피하다나라가 썪었다대통령이 도둑질 사기나 치고 있으니  
20180725,1,ㅋㅋㅋ1!ㅋㅋ21!@ㅋ어우!!!!@  
20180725,1,역시나 정치병 걸린 방구석 키보드워리어들이 문제군  
20180725,1,정치적 목적을 위해선 <누나>들도 을러버리는 주진우.. 믿슙니까?  
20180718,1,정치적으로 너무 치우침  
20180709,1,"개, 돼지 선동 영화 ㅋㅋㅋㅋ  "
20180630,1,쓰레기들이 만든 쓰레기  
20180618,10,이걸 이제야 보네요..  
20180609,10,수고하셧습니다 잘봤습니다  
20180526,1,영화에 정치색 내서 평점 조작좀하지 말아라 진짜로 눈살 찌푸려지네 이딴게 스릴러 영화 평점 1위라고?? 어후 주작도 정도껏해야지  
20180522,1,주진우= 급진적인 좌파 극좌파  
20180512,10,쥐새끼...늦게 봐서 죄송합니다  
20180507,1,주진우= 급진적인 좌파 극좌파  
20180505,10,무조건 봐야합니다. 국민들을 봉으로 알고 뻔뻔하고 아주 철저하게 행한 MB의 범죄들을 보면 너무 화가 납니다. 정도를 넘어섰네요. 반드시 구속되아야합니다.  
20180427,10,이명박 시바 대단하네 주거버려라  
20180425,10,이걸 이제서야 봤다니.. 주진우기자님같은 사람이 있다는게 다행이고 고맙습니다. 응원합니다  
20180423,10,우리나라에 나쁜놈들 왜케 많음?  
20180422,1,근데 저 네모돌이 자칭 엠비저격수라고 하고 헛발질 말고 제대로 특종 터뜨린거 있어?남이 터뜨린 특종 똥찌꺼기로 뇌피셜 얘기하는 사람이잖아  
20180418,1,캬 이런 선동영화 평점이?  
20180412,10,잘 만들어진 영화입니다. 주진우기자 응원합니다.  
20180329,10,"대한민국의 도둑놈들, 개중 대장부터 잡아 넣자. 이게 시작이다.  "
20180328,10,내가 본최고의 영화다감사합니다 이런 영화 볼수있게 해주셔서  
20180325,10,"인생 살면서 사람 겪으면서 특히 정치인들은 그 사람 인상과 그 사람 살아온걸 보면 지지할 사람인지 아닌지 나올텐데, 아닌거  알면서도 혹시나 해서 박근혜, 이명박 뽑아놓은 그때 국민들은 반성 정말 많이 해야 합니다.  "
20180324,10,주진우 기자 같은 사람이 있어서 그나마 우리 사회가 이 정도는 되는 듯.  
