0,1,2
20190117,1,아이큐 낮은 동네형은 보고 죤내 웃더라  
20190113,1,어떻게 아직도 이런 시대 착오적인 영화가 개봉을 할 수 있는지가 한국 영화계가 어떤 상태인지 극단적으로 나타내주는 듯.  
20190109,1,공형잔 꼴보기 시름 ㅡㅡ 고구마 캐릭  
20181231,2,하...시실리 찍던 형이 그리워  
20181231,8,나는 재밌던데 왜 다들 그러는지  
20181231,8,뭐지..? 저는 재미있게 잘 봤습니다. 역시 창정이형  
20181231,1,와.. 이건 각본쓴 놈이랑 감독이 나쁜놈이다.  
20181231,8,우연히 케이블방송에서 해준거 봤는데 임창정 특유의 감성 영화! 웃기고 슬프고 나름 재밌게봄!  아무생각없이 봤었는데 시간지나 문득 떠올라서 한번 더 찾아봄! 나름 재밌다~  
20181231,1,제목 검색하는데 이상한게 위에 뜨네  
20181231,1,사랑이무서워가역대급임  
20181227,1,재료는 화려한대 요리는 형편없다  
20181224,1,도대체 어떤 하류하급인생을 살면 이런걸보고 재미있다고할수있냐? 그냥 흰쌀밥먹고 살수있는 인생에 고마워하며사는 그런 최하위인생살면 이런쓰레기 영화에 재미를 느낄수도있을까.... 0점없냐이거  
20181214,1,ㅠ.ㅠ.ㅠ.ㅠ.ㅠ.ㅠ.ㅠ.ㅠ.ㅠ.ㅠ  
20181211,10,평점알바 개조슬 도와줘 개조슬 몰라 창정이형이 좋아작정하고 만든 B급영화야 아무생각없이 웃고 울고 느꼈으면 만점짜리다  
20181210,4,씨네프에서 새벽에 시작전 광고 보는데 떠있길래 오랜만에 햅번감성에 젖고 싶어서 쉬 한번하고 블랙커피 한잔 타서 자리 앉았는데 ㅅ ㅂ 이게 나오고 자빠졋네ㅡㅡ  
20181207,10,주유소 습격사건 보는줄 ㅋㅋ  
20181204,10,댓글알바 절대 아니고 솔직히 말해서 돈주고는 안봐서 모르겠는데 그냥 아무생각없이 웃기 좋은영화라고 생각함  
20181202,1,애들은 그냥 봉사활동이나 해라  
