0,1,2
20190128,10,쓸쓸하더라....그래도 루시그레이스가 찾아와서 다행....간만에 즙짜면서 봤네요. 배우들 연기 좋아요!!!  
20190127,10,감명깊게 봤어요~~근데 남편 톰. 와이프랑상의하고 해야하는거 아닌감~?가정의 행복을 송두리째 ...  
20190124,10,사랑의 또다른 말은 약속. 톰이 이자벨에게 사랑한다고 말한 뒤 내뱉은 말은 평생 이자벨의 남편으로 그녀를 지켜주겠다는 약속이었다. 우리는 얼마만큼 사랑할 수 있을까? 누군가를 사랑한다는건 내 자신을 희생할 각오를 지닌사람만이 말할 수 있는 말일것이다.  
20190120,10,진심으로 감사드립니다  
20190106,10,증오는 평생토록 해야하지만 용서는 한번만 하면 되니까  
20181226,10,"너무 슬픈 러브스토리가 아닐까 걱정했지만, 영상미며 스토리며 연기며 너무 아름답고 슬펐다. 어머님과 같이 보기도 너무 좋은 영화였다  "
20181219,10,이런 영화가 상영관에 많이 있어야하는데.. 너무 재밌게 보았음. 영상미며 연기며 몰입감이며.. 매우 좋았음.  
20181208,7,페스밴더의 지리는 연기.. 감동적인 스토리.. 다 좋긴한데 .. 솔직히 중반부터 약간 늘어지는 느낌 지루한감이 없지 않아 좀 있음..  
20181207,10,소름끼칩니다. 좋은의미에서  
20181127,10,사랑이 뭔지 일깨워준 영화독일남자의 용서는 한번만 하면 된다는 말과 루시 그레이스의 친엄마의 정말 딸을 생각하는 마음과 선처하는 마음에 또 감동을 받았고 톰같은 남자가 있을까 싶을정도로 톰은 정말 멋있는 남자였다.이보다 더 완벽한 사랑 영화가 있을까  
20181121,10,"어떻게 이런 이야기를 썻을까, 모든 여자들을 위한 영화..  "
20181119,9,용서는 한번이면 된다!! 인간의 욕망과 용서 그리고 진정한 사랑을 표현한 영화에요. 추천합니다.  
20181108,10,"감성을 자극하는 서정적인 영화,  영화명과 내용이 어떻게 보면 잘 맞는 사랑과 용서에 관한 이야기.  "
20181102,10,모든게 완벽한 영화 만점을 줘도 아깝지 않다  
20181101,7,아이에 대한 집착이 심해져 아이를 몰래 데리고 키우던 이자벨의 모습을 보면서 정말 짜증이 치밀어 올랐다. 하지만 톰 역할을 맡은 마이클 패스벤더의 연기력이 고독함과 절절함을 너무나 잘 표현했고 연출 또한 잔잔한 파도같다. 짜증과 감동이 공존하는 영화  
20181031,10,너무 좋았습니다. 중후반부터 계속 울면서 봤네요..  
20181031,10,너무나 쓸쓸한 영화이다 그래서 너무 좋다 이야기의 무게가 느껴지는 영상미가 인상깊다 영상에서 고독이 절절히 느껴진다 용서는 남을 위해서 하는게 아니라 나를 위해서 하는것이구나 톰을 연기한 마이클 패스벤더에게서 고독 그 자체를 보았다 엔딩장면 정말멋지다  
20181024,10,멋진영화네요  기대이상입니다  
20181021,10,"진정한 사랑, 용서 한동안 가슴을 먹먹하게 하는 영화였다  우리 삶의 모습들을 돌아보며 앞으로 나아갈 길을 생각하게 하는 영화였다  "
20181021,10,너무 멋진영화. 역시 마이클 패스팬더 ㅠ ㅠ♡  
20181020,10,진정한 사랑 용서...여운이....ㅠㅠㅠㅠ  
20181019,10,지금도여운이가시지않는~ 깊은생각을하게되는좋은영화입니다 남편의깊은사랑과자식에대한부모의사랑을다시한번되뇌이게하는 썩괜찮은영화입니다 가슴한켠에 조용히자리매김할추천작^^  
20181016,10,평론가ㅋ이영화를 6 7점을 주면 뭔가있어보인다고 생각하나?  
20181013,10,감동입니다.. 넘 따듯한영화네요~~  
20181011,10,진정한 사랑과 용서 아름다움  
20181009,10,완벽한 휴먼드라마였다깨끗한 바다 때묻지 않은 등대섬그곳에 아름답고 서글픈 이야기완벽했다!!  
20181008,6,미친년 하나 때문에 남자인생 아이 부모인생 젤 중요한 아이의 인생까지 박살나네 아휴  
20181007,10,이거 진짜 오묘한 영화임. 많은 걸 곱씹게 되고 꿈에도 나오고 저녁에 보고 아침에 다시 생각하게 되고  주인공들 마음 하나하나 다 공감된다 소장용할만한 영화임!  
20181007,7,아쉽다ㅠ 이자벨이 루시 만나고 죽었더라면 좋았을걸ㅠㅠ 톰은 마지막까지 고독하네  
20181007,9,미움 받으면서 '용서'를 말하는 해리의 대사가 진중한 울림을 주었다  
20181007,10,"잔잔한 파도 소리와 톰의 고독이 맞물린다. 이자벨의 상실감과 해나의 먹먹함이 울리게 만든다. 사랑과 용서, 그리고 그 기회.  "
20181006,10,먹먹해요 잔인하고 슬픈데 그것또한 사랑이고 용서라는 이름 속에 있는 감정이라..좋은 시간이었습니다.  
20181006,10,깊은 울림을 준다.톰의 결정에 이해가 안됬지만 마지막으로 갈수록그의 결정에 고개가 끄덕여짐.  
20181005,10,이걸 왜 이제안건지..  
20181004,10,사랑과 증오 그리고 용서에 대한 이야기두 주인공이 11살 차이가 나서 여자들은 싫어하겠다 키스신과 배드신이 있어서ㅠ그러나 둘이 결혼했다는 것은 안비밀 평생 증오 하는것 보다 한번 용서가 쉽다 ㅠ  
20181003,10,진짜 엄청 울었어요.애틋하고 가슴 아려요ㅠ  
20181003,10,마지막에 이자벨이 루시에게 쓴 편지에서 오열... 영화보고 이렇게 운거 처음이에요ㅠㅠ그냥 시간 때우기 용으로 보려고 했는데 너무 좋았어요 잘봤습니다  
20180924,10,용서는 어렵지만 한번만 하면 되고 증오는 쉽지만 평생을 걸쳐 수도 없이 떠오르는 아픈 기억이다.  
20180921,10,마음이 따뜻해지네요..  
20180917,9,그들은 최선을다해 사랑했고 .최선을다해 아파했고.최선을다해 살아내었다  
20180912,10,용서는 한 번만 하면 되니까  
20180909,10,배우들의 내면  묘사가 영화에 몰입하게 해줍니다~!!  
20180903,9,결혼하고 부터 고생 시작  
20180817,10,"생각지도 못한 내용이었다. 중반까지는 행복하게 봤는데 후반부터는 눈물샘 터져서는,, 마음이 아프고 울렁거렸다. 그 누구에게도 쉽지않았던 선택,, 용서.. 이제 누군가를 용서할 수 있을 것 같다  "
20180810,9,마지막에 눈울쏟음ㅜㅜ  
20180709,8,줄거리 몇줄읽고 바로 이건 봐야해 라고 생각했음. 흡인력 장난아님. 중후반부엔 좀 느슨해지지만 결말은 아름다워 좋았음.  
20180627,10,엉엉 울었네요... 가슴 저리는 여운이 남는영화  
20180626,9,명작지루할틈없이 마음에 스며드는 명작  
20180624,10,오랜만에 참 좋은 영화 봤네요. 또 다른 삶을 간접경험한듯 했습니다.  
